left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
ldq,0.048702788,0.021432599,0.043978535,0.03246968,0.028240707,0.047461297,0.060970567,0.041436926,0.058822222,0.034519874,0.045134563,0.0538503,0.061639998,0.029402494,0.056645505,0.0289443,0.038347203,0.04129551,0.18474337,0.041961543
ldt,0.028349439,0.13828331,0.026575333,0.033271503,0.041015077,0.027684042,0.18769751,0.051470578,0.02998821,0.118266515,0.03611527,0.023713604,0.054659616,0.025957055,0.05355194,0.026370676,0.01844657,0.02873523,0.032224357,0.01762418
ldx,0.058086246,0.035013273,0.13692726,0.049964882,0.03552288,0.029350767,0.03782639,0.06945541,0.046598148,0.11311392,0.019417508,0.029761998,0.08096763,0.039364807,0.02038119,0.040163342,0.03712149,0.040790036,0.036344014,0.043828826
ler,0.045004714,0.0279304,0.050732836,0.082387134,0.079424106,0.037838973,0.049074188,0.0528871,0.04675038,0.05244723,0.06909814,0.015114925,0.053853054,0.0699213,0.059359457,0.0373832,0.042889744,0.05132912,0.035439763,0.041134223
lgw,0.035378333,0.06798349,0.021484641,0.03125328,0.026481675,0.14740804,0.0470923,0.021726783,0.046683338,0.039816763,0.025912361,0.052823167,0.085469134,0.031046068,0.072304,0.039855096,0.04766029,0.06777822,0.047333587,0.04450945
lha,0.20359203,0.024919588,0.03402953,0.118778735,0.031716958,0.03380375,0.040724292,0.035781533,0.040593814,0.047432125,0.03264157,0.021453409,0.033774126,0.043277506,0.051437523,0.046712976,0.050861496,0.025954813,0.044984225,0.037529968
lhh,0.043343943,0.052336097,0.046703324,0.028679606,0.11097872,0.061944425,0.02819731,0.047056597,0.02635429,0.051035307,0.038020633,0.02798468,0.061860688,0.06618464,0.024017902,0.040467545,0.062221475,0.07547525,0.06391205,0.04322554
lhj,0.023467505,0.024765797,0.026891975,0.030064056,0.12564623,0.052125845,0.2031337,0.039592203,0.032913916,0.045074653,0.05722357,0.031352215,0.0568303,0.031722248,0.061267097,0.032713857,0.029962981,0.027357034,0.03255223,0.03534261
lho,0.071762234,0.06765205,0.056992307,0.040793914,0.047969304,0.060651165,0.055272836,0.041082803,0.04325957,0.040277053,0.057241537,0.03558529,0.014247546,0.09843137,0.048094492,0.012023791,0.057194766,0.09251873,0.036574006,0.022375278
lhv,0.03220166,0.038567614,0.0364438,0.036509383,0.058648054,0.03740594,0.03246202,0.15565005,0.040899012,0.01863189,0.028586289,0.043432284,0.07217104,0.04838999,0.06044623,0.06476743,0.050536964,0.026589477,0.075717166,0.04194372
lia,0.03279435,0.06919433,0.079952806,0.07654161,0.048996136,0.09516516,0.018651705,0.043202925,0.05791226,0.02825305,0.0388835,0.03135178,0.022035826,0.058322843,0.08499452,0.037749015,0.028084654,0.048085757,0.034451652,0.06537627
lic,0.036049057,0.05038286,0.04662337,0.030734098,0.037552632,0.04215411,0.07456472,0.03664769,0.038603045,0.036223855,0.09890155,0.042829167,0.035302833,0.044502907,0.07729438,0.045649156,0.105811715,0.03817604,0.044157885,0.037838895
lie,0.037102744,0.033180892,0.03809128,0.029158982,0.033997543,0.044344924,0.04513881,0.03913895,0.084923014,0.052950993,0.07218392,0.04340698,0.05154385,0.04376162,0.04402559,0.043310497,0.038179647,0.03282467,0.06678259,0.12595253
lji,0.06271452,0.032333396,0.04066843,0.06325027,0.03261875,0.02110419,0.05363827,0.13515149,0.02095327,0.05729732,0.05576568,0.042868227,0.060525883,0.10644498,0.031386856,0.022979604,0.029570969,0.048280194,0.026141621,0.056306053
ljw,0.053319484,0.03899769,0.054296233,0.029669244,0.046687502,0.022635818,0.15263669,0.051192246,0.037246928,0.08011144,0.046863828,0.036927696,0.080933474,0.041898586,0.021868495,0.041237336,0.03791454,0.048981108,0.040212814,0.036368884
ljy,0.033069566,0.025398467,0.047488645,0.029611392,0.05123021,0.0850791,0.02425109,0.04387658,0.04338158,0.034224108,0.022810616,0.03460862,0.06765535,0.034769513,0.21158046,0.052933104,0.04295598,0.039935235,0.036248483,0.03889187
lkh,0.028078709,0.07350991,0.13147226,0.07169912,0.052981988,0.029763414,0.039842065,0.02217187,0.06121282,0.050105583,0.045478262,0.036737368,0.023015836,0.043443583,0.047352858,0.0338036,0.036053456,0.09086933,0.050718386,0.031689562
lkn,0.079674356,0.06382083,0.03210491,0.0308138,0.10177691,0.031926107,0.071054496,0.0211548,0.028800389,0.025790224,0.029420046,0.02332539,0.03897985,0.038565457,0.03354872,0.05414185,0.05230797,0.053182933,0.14540371,0.04420722
llc,0.0508951,0.03834106,0.052982587,0.26994184,0.03208366,0.09849121,0.044986892,0.019583514,0.020965144,0.025783809,0.037336014,0.038125634,0.041247353,0.04296637,0.032282136,0.020233724,0.031978037,0.032917038,0.032842174,0.03601664
lld,0.082604416,0.041308433,0.036028266,0.055358406,0.05851392,0.043023698,0.06021872,0.040903326,0.06739212,0.043831933,0.038466018,0.042262573,0.06270397,0.04450183,0.027001223,0.06862676,0.06934293,0.01530919,0.045114655,0.057487607
llf,0.059297536,0.05608856,0.038635664,0.088722326,0.076545246,0.04430129,0.085986584,0.049138527,0.07792129,0.04523438,0.037890922,0.037094872,0.030532591,0.02656878,0.02105445,0.043948513,0.060629245,0.050791174,0.035296217,0.034321837
llk,0.019806473,0.033948403,0.073149875,0.05232909,0.06030174,0.039937917,0.034299318,0.074518435,0.0585598,0.050547644,0.05718602,0.03628323,0.026824903,0.043497432,0.036398575,0.048318706,0.10648449,0.046698324,0.054261986,0.046647616
llm,0.06817725,0.028989261,0.04830916,0.04438334,0.03541096,0.08073078,0.06867515,0.09371333,0.056914855,0.06220315,0.017376488,0.04032006,0.058693115,0.12741758,0.052688226,0.024980584,0.016849197,0.026031092,0.030962184,0.017174155
llw,0.03332208,0.035200145,0.030764176,0.05112914,0.032526333,0.024906367,0.039423786,0.14651316,0.029341437,0.044937186,0.033640057,0.11370497,0.043774266,0.029922727,0.03428001,0.04528629,0.08874116,0.08225703,0.02689161,0.03343808
lmk,0.06735358,0.02487838,0.050769962,0.044317286,0.0395904,0.05100722,0.029635858,0.0726427,0.03785148,0.03571704,0.05382293,0.04760308,0.04348863,0.05151656,0.03898904,0.047635093,0.04756367,0.0437747,0.09762226,0.07422009
lmm,0.048484433,0.03174265,0.06520286,0.030255036,0.042374924,0.031323023,0.058251522,0.056665305,0.04038587,0.05820481,0.034381907,0.03805014,0.042051278,0.100666106,0.03976821,0.08911998,0.048850056,0.038854137,0.043899905,0.061467867
lmo,0.023448115,0.02379663,0.07210206,0.025487728,0.0519237,0.024815701,0.019589653,0.023183977,0.02376916,0.036743578,0.024792708,0.02322082,0.028379409,0.07944305,0.11978328,0.023596596,0.026458811,0.059538014,0.03927724,0.25064978
lmp,0.032004908,0.060001243,0.049942624,0.03871114,0.07875675,0.033680435,0.045120437,0.035133217,0.048960485,0.03535906,0.03728944,0.070564464,0.041237224,0.052919462,0.08553086,0.043072227,0.07145535,0.03501606,0.05505595,0.05018865
lnb,0.034906503,0.040912148,0.059275333,0.025188603,0.070800245,0.071222775,0.09004685,0.04589289,0.037457597,0.08946278,0.06263904,0.030973796,0.058262613,0.06497155,0.04470485,0.032264624,0.034780372,0.029181365,0.031720977,0.045335107
lnv,0.044630855,0.094810285,0.029652279,0.042712916,0.03293919,0.04281335,0.038199067,0.051630534,0.033105683,0.04324684,0.029822677,0.043468542,0.031156726,0.04247021,0.047317896,0.035473246,0.041360036,0.18787712,0.04747201,0.039840534
lnx,0.024513148,0.028889503,0.04734616,0.086628534,0.06497057,0.03939875,0.049989883,0.10686656,0.066251054,0.043131128,0.046657275,0.037409756,0.019874822,0.029942334,0.04085518,0.066236675,0.035084497,0.07786359,0.06516977,0.022920761
lnz,0.048506454,0.06378703,0.019223476,0.033811994,0.06467357,0.17933688,0.038632214,0.04645347,0.044225555,0.05090557,0.02612635,0.032895632,0.04123288,0.04156852,0.0356864,0.03089213,0.099116564,0.039390758,0.041306995,0.022227446
log,0.04667716,0.035728894,0.042735055,0.04420726,0.07136548,0.05051248,0.061125074,0.033626657,0.0529011,0.048684124,0.05341765,0.049288627,0.06959775,0.051982775,0.042668525,0.037698716,0.056587126,0.05715157,0.073591135,0.020452848
loj,0.033273607,0.033812262,0.041720394,0.06844642,0.08226591,0.049952235,0.047889072,0.04834057,0.06568564,0.065354094,0.06766042,0.03114957,0.032655694,0.044942997,0.060497258,0.045396805,0.0325604,0.049773704,0.030648334,0.06797469
lpb,0.040089253,0.040408473,0.06590461,0.047130994,0.03890278,0.043364517,0.028907688,0.046410337,0.069281444,0.026569631,0.04927742,0.053909153,0.046981607,0.041232936,0.051796034,0.11968357,0.043744896,0.044060647,0.061862852,0.040481143
lpe,0.053362306,0.06123732,0.10865439,0.042062547,0.03385586,0.05080892,0.036998224,0.02693132,0.038690206,0.031614635,0.06612057,0.025324425,0.060115412,0.064560995,0.04496026,0.05050378,0.08844008,0.03658257,0.03829491,0.040881373
lph,0.06704708,0.038756784,0.028251115,0.07251909,0.03225223,0.028466603,0.04707266,0.029054863,0.05995055,0.031636115,0.041997332,0.03928666,0.061968796,0.03220072,0.09034589,0.110332705,0.04599073,0.04090665,0.015167724,0.086795844
lpj,0.03512926,0.07544334,0.051589295,0.05387392,0.103625715,0.052759074,0.06618078,0.0711792,0.03544883,0.03507646,0.044047207,0.025835821,0.028936412,0.054934666,0.05395043,0.018912377,0.074024595,0.025162002,0.0700082,0.023882514
lpl,0.17007743,0.05808111,0.02137348,0.14746638,0.024618996,0.035528615,0.044156406,0.02725684,0.03907039,0.04704368,0.050995596,0.024307733,0.023161422,0.034612954,0.065861866,0.025288152,0.066214606,0.030063305,0.038837615,0.025983408
lqm,0.026532486,0.021121005,0.037072893,0.05452819,0.0465517,0.08021458,0.022026587,0.041115224,0.04678515,0.083811976,0.044853162,0.053558227,0.03460123,0.021942783,0.048120685,0.05128584,0.04703207,0.03545869,0.04464435,0.15874313
lqq,0.030733043,0.025463406,0.074300826,0.089118734,0.07083787,0.020240387,0.034055002,0.05246743,0.049030416,0.039217997,0.015037229,0.05019681,0.06392779,0.054775935,0.026430292,0.11231447,0.03772905,0.037357274,0.07958523,0.037180867
lqs,0.06809797,0.028204424,0.052199475,0.04245142,0.07244175,0.033091635,0.069106266,0.12589599,0.04083905,0.044971902,0.027704911,0.040774304,0.03404063,0.03484408,0.082738645,0.02857563,0.031720404,0.04506795,0.07030693,0.02692666
lqw,0.016131498,0.026108574,0.040051594,0.08237825,0.05171344,0.043334246,0.025460586,0.025015762,0.035900474,0.06294615,0.032091346,0.04958594,0.1503527,0.09808206,0.047603235,0.058671635,0.03497724,0.05006919,0.027983556,0.041542523
lqy,0.034828626,0.07125016,0.022584056,0.032282818,0.024491334,0.084372595,0.03409207,0.045085393,0.05025075,0.042928994,0.029054197,0.055811673,0.030784732,0.0728876,0.095043264,0.050671965,0.070813656,0.036064766,0.056322172,0.060379136
lrc,0.02740613,0.030167004,0.03808254,0.026347175,0.027866425,0.13243042,0.122621246,0.06446312,0.03840241,0.028673626,0.024394467,0.028938713,0.038051,0.040941957,0.023406722,0.13453832,0.04435246,0.04763752,0.038955577,0.04232317
lsh,0.049516194,0.032255005,0.033537205,0.053414263,0.13826855,0.029734435,0.06055846,0.049229395,0.048343915,0.028912134,0.033598855,0.072123535,0.045513242,0.02921688,0.05262943,0.04865434,0.049860273,0.042808816,0.04533167,0.056493342
lsq,0.06226269,0.06397729,0.05519623,0.098005936,0.041311752,0.03352247,0.05920326,0.038434736,0.034145717,0.0509642,0.03696613,0.06752636,0.055987168,0.03196242,0.050112016,0.036589425,0.05603966,0.036287528,0.04242244,0.04908268
lsu,0.03862722,0.17058578,0.026173476,0.025733015,0.029758837,0.029757423,0.04002327,0.02940319,0.10615268,0.07409242,0.03514002,0.026472203,0.035673764,0.032123286,0.03875296,0.08511548,0.03447116,0.057337154,0.03763338,0.046973296
lsz,0.063714035,0.024239384,0.048405614,0.051157422,0.049723357,0.06085444,0.12850355,0.054187708,0.043595884,0.040317662,0.043661825,0.05836516,0.05456784,0.029824888,0.0472633,0.032457326,0.037207358,0.03120865,0.023774019,0.07697053
ltt,0.03213075,0.02406549,0.039918095,0.06307673,0.035909746,0.13161303,0.03651273,0.027264157,0.081248544,0.06278745,0.033362817,0.077821516,0.03501389,0.035048477,0.061055016,0.063785695,0.027708203,0.038920403,0.059420045,0.03333722
lty,0.057126783,0.034266323,0.025238197,0.035776332,0.03290831,0.1540597,0.037619777,0.051215302,0.040393304,0.04885112,0.0295962,0.024929637,0.0295928,0.04092094,0.079715006,0.095111966,0.028786436,0.03494585,0.086109035,0.032837003
lub,0.04017572,0.035506025,0.137697,0.020330926,0.03108275,0.04061246,0.022918124,0.07495938,0.019130621,0.033037975,0.03762161,0.045501925,0.058082692,0.060891535,0.073838584,0.029227283,0.10044819,0.049676754,0.030342693,0.05891778
lvj,0.02885495,0.056137,0.020955611,0.027200077,0.09958855,0.07195129,0.016832089,0.049725343,0.06824706,0.032848857,0.04056598,0.052498844,0.022563113,0.028978642,0.08594056,0.078920275,0.04836599,0.06874623,0.042551193,0.058528334
lvo,0.037689686,0.029042682,0.036791626,0.031635124,0.09111881,0.037408847,0.043281045,0.020648835,0.03465382,0.023521181,0.046962637,0.046717037,0.049875114,0.15124625,0.0840324,0.052143987,0.09459872,0.030596849,0.027535079,0.030500317
lvy,0.10223883,0.03475797,0.026338995,0.036733508,0.047298048,0.01995942,0.03924908,0.03834053,0.022931326,0.032524366,0.08219544,0.08707276,0.015810931,0.07068426,0.039081052,0.04810135,0.08466603,0.047672432,0.042344954,0.08199874
lwh,0.019880692,0.040434532,0.069702834,0.12080701,0.040335156,0.06857205,0.034973092,0.04264521,0.12094076,0.03235468,0.027679937,0.052245725,0.037935294,0.03807638,0.032447506,0.033946358,0.052251086,0.041807324,0.052758846,0.040205535
lwi,0.023617018,0.022872278,0.019530082,0.024712274,0.034107722,0.035365127,0.070518,0.030416748,0.027492616,0.12054189,0.042989623,0.028619373,0.029592365,0.1322716,0.05451967,0.026598638,0.10355289,0.017518561,0.122710295,0.03245322
lwk,0.0684223,0.0435351,0.033928692,0.059851404,0.0327221,0.042587154,0.033707697,0.031436034,0.037092466,0.037366275,0.093100704,0.038185958,0.034089938,0.03484899,0.04846081,0.026168095,0.09263964,0.118583836,0.029454865,0.06381794
lwn,0.032852072,0.10610317,0.026260609,0.030120624,0.040614035,0.02914723,0.038217593,0.01807149,0.01896918,0.19943096,0.05587605,0.017500712,0.033857472,0.024324922,0.027450405,0.11955321,0.042164356,0.039527733,0.019679055,0.080279104
lwu,0.07133309,0.07064605,0.03225889,0.03603077,0.03749912,0.05247726,0.028843906,0.033736836,0.027003119,0.020842526,0.054340083,0.044323307,0.05037086,0.026637938,0.08002471,0.050633248,0.033533994,0.06914367,0.10239801,0.077922635
lxf,0.032444175,0.032566465,0.050584003,0.04180351,0.058918476,0.034999486,0.06734352,0.08331161,0.03859423,0.07153989,0.082725964,0.038639393,0.028566333,0.09984367,0.032886945,0.049787737,0.030397763,0.042198844,0.055640996,0.027206972
lxp,0.030587459,0.04171404,0.0272948,0.06944144,0.036817405,0.038672846,0.041185323,0.034895588,0.056950714,0.069192395,0.117653936,0.037823204,0.087954536,0.04555302,0.035638284,0.03945232,0.03943139,0.07360456,0.03515283,0.040983867
lxz,0.057155658,0.03743268,0.038218826,0.03992539,0.048519887,0.04123287,0.051824573,0.04860003,0.03629486,0.04808694,0.049998604,0.04778464,0.050403107,0.030859457,0.034621097,0.047391012,0.031816136,0.030764343,0.17775364,0.051316287
lyg,0.03411657,0.041434105,0.06725044,0.052744865,0.066220455,0.04628494,0.056042608,0.09809155,0.027722128,0.025658274,0.021557268,0.05280554,0.060670607,0.06373318,0.02138704,0.050603587,0.03494223,0.028275734,0.12545724,0.025001647
lyr,0.04421395,0.091598906,0.03602425,0.0547329,0.051278226,0.07323549,0.052033737,0.048042033,0.050966203,0.03996301,0.044481494,0.02980346,0.039082967,0.043311115,0.05133295,0.07283748,0.03780496,0.049085513,0.06530674,0.024864579
lys,0.051773615,0.037990216,0.03507248,0.025844583,0.046604898,0.056674022,0.03678582,0.074211545,0.082859136,0.055031765,0.04902362,0.057613246,0.06875398,0.048142757,0.043898955,0.051676005,0.062438842,0.048042953,0.041807648,0.025753858
lzp,0.029684022,0.044907056,0.048605528,0.04028539,0.039291102,0.06002542,0.02249463,0.04649709,0.025208563,0.05438114,0.03953276,0.03197143,0.028862163,0.062100917,0.2501988,0.025996462,0.0359284,0.034549385,0.057049155,0.022430535
lzq,0.04226348,0.041518487,0.036804523,0.032673504,0.050845556,0.0661466,0.040250152,0.064276025,0.03421404,0.070714116,0.069520056,0.05221965,0.0792902,0.04390826,0.052477274,0.03293047,0.045804244,0.054609463,0.036861613,0.05267223
lzx,0.04245179,0.057077765,0.0700897,0.1166365,0.03515914,0.02004006,0.03297566,0.030609867,0.113643624,0.04469995,0.01846775,0.021645095,0.03559435,0.04562258,0.08359067,0.041389097,0.034287587,0.089690015,0.040486995,0.025841821
mal,0.03938794,0.049475472,0.043487217,0.019534213,0.016359637,0.05297219,0.03409224,0.09149637,0.035791453,0.08683183,0.063597836,0.051636517,0.05084343,0.040694375,0.048077915,0.050169278,0.08688316,0.03180663,0.03642364,0.07043874
maw,0.03379328,0.03642907,0.02748304,0.07789273,0.038377393,0.03528289,0.08339833,0.083108515,0.031999145,0.032329716,0.1932549,0.048567925,0.032453727,0.03976386,0.037421986,0.027942184,0.024825783,0.028191634,0.05813359,0.029350195
mbd,0.051159583,0.047410246,0.038228985,0.07805039,0.03751617,0.046215206,0.04799173,0.038810644,0.041021064,0.08315051,0.03932807,0.06812761,0.045890626,0.03404446,0.04946347,0.040782437,0.03372415,0.09094324,0.03428706,0.05385431
mbi,0.033573136,0.112720385,0.07078398,0.051057592,0.018473638,0.03786728,0.024263054,0.040371273,0.02825324,0.041624375,0.020146603,0.02214956,0.053783447,0.10467597,0.0566679,0.034369994,0.051688775,0.074694075,0.023656532,0.09917923
mbn,0.054130644,0.044585433,0.033275977,0.03903507,0.03875245,0.06085756,0.069774866,0.051162995,0.049031634,0.055001695,0.036357448,0.073520154,0.06351648,0.040608305,0.05077946,0.049436696,0.046466477,0.060802232,0.039105844,0.04379856
mbv,0.025003817,0.032389246,0.047685787,0.04630102,0.036271084,0.06781932,0.097346075,0.105612755,0.13775787,0.024440957,0.036167063,0.02416332,0.07573964,0.027418671,0.036185704,0.027980983,0.035749543,0.037876263,0.044166204,0.033924673
mbw,0.0451086,0.07508487,0.05504651,0.035495147,0.02728856,0.08116176,0.035373464,0.022619015,0.049906168,0.05079855,0.06547836,0.03130338,0.052755635,0.034176316,0.057148967,0.035129134,0.043645456,0.05409781,0.034244604,0.11413768
mbz,0.027812572,0.027681507,0.04263122,0.041047346,0.060680293,0.069668226,0.027130285,0.049389467,0.030675605,0.077923514,0.042526294,0.08750323,0.022160811,0.093428075,0.031819932,0.025448745,0.09503659,0.07736295,0.029927112,0.04014619
mcb,0.046206973,0.0145685505,0.081122234,0.032723974,0.047443077,0.051192928,0.031808116,0.05285916,0.064853184,0.05696952,0.031278964,0.08385706,0.06455554,0.069235645,0.04657441,0.044005286,0.03875052,0.066437915,0.038929436,0.03662753
mcs,0.0694867,0.029832821,0.0227295,0.030781323,0.039063975,0.18449853,0.034495123,0.02780128,0.063616045,0.028151812,0.06530724,0.09996784,0.024302753,0.0490511,0.02365265,0.052533463,0.015911784,0.031846464,0.03604022,0.07092944
mda,0.032470945,0.03552478,0.033067234,0.057098646,0.03725425,0.039052516,0.059358574,0.08602692,0.023944763,0.04505062,0.018970918,0.071189575,0.036404785,0.023686491,0.029483706,0.0715171,0.09187902,0.046287086,0.05787284,0.103859164
mdo,0.048243314,0.034478094,0.045453787,0.049876668,0.06466255,0.0408647,0.07177809,0.061021022,0.03737883,0.046684097,0.06777982,0.03607708,0.055933256,0.0552245,0.082415394,0.03581599,0.033833534,0.034305688,0.05202472,0.046148904
mea,0.03165334,0.045785706,0.03518166,0.033653893,0.057501927,0.030776719,0.02686257,0.027915807,0.0486773,0.10283704,0.10409803,0.07376792,0.048510805,0.02869742,0.034245398,0.04734915,0.04002056,0.051332496,0.09030819,0.040823974
meh,0.049250856,0.04270172,0.02446188,0.039032303,0.06712965,0.06068936,0.044721942,0.050503965,0.048040893,0.032792874,0.0538626,0.037172023,0.03137216,0.0721139,0.05155132,0.06616942,0.043745767,0.05865083,0.07872943,0.047307096
mes,0.042796537,0.051549584,0.04512159,0.053879704,0.035277076,0.03649778,0.065789424,0.040927224,0.04395282,0.064700864,0.051879667,0.10672531,0.05360452,0.031378236,0.029629057,0.053685825,0.03955513,0.085400306,0.02799847,0.039650906
mfr,0.05125087,0.052006744,0.054625805,0.04059263,0.078332804,0.047528774,0.05154278,0.047777712,0.04584898,0.033035167,0.08887264,0.0390714,0.047910433,0.04810976,0.087973446,0.022415858,0.034164246,0.040116996,0.041204043,0.0476188
mgd,0.111993596,0.03368025,0.0425903,0.04670611,0.022364521,0.04120104,0.024030887,0.018108768,0.07471091,0.07414509,0.033920784,0.04147945,0.04207526,0.082942545,0.03044749,0.055502012,0.05935161,0.07488373,0.054395813,0.0354699
mge,0.043256838,0.027028376,0.040948663,0.030322561,0.08102722,0.042535983,0.06445888,0.06711808,0.037359826,0.115845844,0.038395185,0.0658849,0.045011792,0.03089384,0.04011731,0.048867274,0.04287706,0.040253773,0.040300846,0.05749565
mgq,0.061831355,0.030026011,0.04132372,0.04285139,0.041957416,0.052551195,0.037908677,0.04012097,0.042207323,0.039386418,0.035943665,0.2158717,0.038100906,0.04167109,0.029388484,0.048346877,0.036072847,0.06564604,0.027758684,0.031035153
mgt,0.06882024,0.033718865,0.10172706,0.037077222,0.03442205,0.06785471,0.038124792,0.05537279,0.05392486,0.05604435,0.04336384,0.06643613,0.05275034,0.06968789,0.043401763,0.025439423,0.035652928,0.02778824,0.058743376,0.029649174
mhc,0.038017534,0.029743595,0.035802893,0.027146462,0.08162511,0.02006628,0.11065664,0.033173088,0.019669926,0.12729827,0.07928769,0.02356259,0.039464056,0.02047422,0.022036502,0.11287651,0.015964258,0.022164714,0.073128015,0.06784159
mic,0.036312725,0.050576307,0.09359182,0.071084045,0.0487431,0.022686027,0.1575317,0.01862748,0.040301725,0.044511847,0.053556338,0.024106214,0.055128776,0.04908573,0.059984073,0.028120942,0.0216898,0.040970698,0.053016596,0.030374099
miw,0.029118534,0.04559665,0.029965727,0.047853928,0.05855321,0.040341888,0.06538141,0.037958838,0.057474542,0.02880788,0.09414559,0.032502465,0.11180922,0.06507198,0.10446992,0.02495625,0.034221683,0.03681407,0.033906695,0.021049514
miz,0.03886901,0.06948908,0.041483257,0.045332626,0.0303302,0.033170246,0.05441143,0.05156979,0.036870442,0.16508682,0.0304708,0.04749004,0.03351016,0.04976295,0.035292443,0.030211536,0.044241656,0.044263862,0.0925703,0.02557338
mjh,0.09232233,0.038580522,0.09233293,0.027164992,0.036715098,0.035788767,0.04718717,0.07171204,0.040938985,0.11760491,0.028535334,0.06456192,0.057260294,0.04704025,0.027499488,0.02304277,0.0130641395,0.06532362,0.041151315,0.032173228
mkc,0.050452996,0.04254982,0.034720965,0.059740167,0.0638398,0.0706519,0.025518501,0.03933195,0.030953996,0.047394477,0.06473431,0.05125737,0.07658944,0.06322466,0.03488376,0.0435045,0.041501474,0.056861978,0.04281308,0.059474867
mke,0.028136058,0.025717182,0.057752516,0.09631133,0.038145725,0.036793634,0.026763752,0.077555664,0.037193384,0.028479677,0.08421001,0.09976069,0.122929215,0.036628645,0.04566898,0.0253349,0.03404699,0.045317456,0.024427079,0.028827103
mkj,0.09626893,0.037153743,0.039748654,0.045096014,0.03813553,0.046289846,0.039600573,0.06505217,0.0646114,0.049023625,0.038073093,0.044655092,0.025710354,0.053604573,0.03824341,0.04902597,0.06286058,0.031129144,0.057098206,0.078619145
mkk,0.028417548,0.03159306,0.027117997,0.06132054,0.17345779,0.025804551,0.07128572,0.06484672,0.031190267,0.05969836,0.022240454,0.02234613,0.025056638,0.10057494,0.046028778,0.030820096,0.024015153,0.05453564,0.035144236,0.064505406
mmc,0.033936482,0.046640366,0.031339977,0.03334059,0.056431405,0.054761153,0.06573286,0.04555251,0.045234423,0.04833459,0.0639939,0.07917083,0.034310084,0.030376315,0.07654615,0.028524596,0.060730033,0.04780126,0.08172545,0.035516985
mmv,0.029710032,0.043556113,0.06813837,0.045780256,0.037656642,0.04136219,0.046982452,0.045824263,0.044389118,0.040255073,0.18990204,0.06769002,0.042406186,0.05007641,0.03518728,0.03917955,0.03802596,0.030557346,0.023931086,0.03938963
mnf,0.040387694,0.034993425,0.1864231,0.034725383,0.057416055,0.051833637,0.05250399,0.1359664,0.016105132,0.028001463,0.030344551,0.032816716,0.03977075,0.03165354,0.02333753,0.06531156,0.0266265,0.030204413,0.02196047,0.059617598
mod,0.06841066,0.05613734,0.051221404,0.037273616,0.042032998,0.033212412,0.033467736,0.032728855,0.06425911,0.047027893,0.051981505,0.032779835,0.04415727,0.04067669,0.04957803,0.0282201,0.051796723,0.067323364,0.104207784,0.06350663
moj,0.04039793,0.036686588,0.09440177,0.06816222,0.06661265,0.03086374,0.049753103,0.039100036,0.11171248,0.03450052,0.042206153,0.033325087,0.043828264,0.02764647,0.047869477,0.052773524,0.029149886,0.035834096,0.083346836,0.031829238
mol,0.0685284,0.035566717,0.029549835,0.03927247,0.23825976,0.029506227,0.034899358,0.03031025,0.063341446,0.024028394,0.038352855,0.046050515,0.09234606,0.052046165,0.020376595,0.027035207,0.023332668,0.03363876,0.040899422,0.03265902
mot,0.025211947,0.02657161,0.026679836,0.056706656,0.084561326,0.039307345,0.022684013,0.12454494,0.044400666,0.042530984,0.044476073,0.022729805,0.038789947,0.036087472,0.031017998,0.057227053,0.0211248,0.18327004,0.046841025,0.025236517
mpf,0.073717095,0.034355745,0.021080269,0.10832066,0.038516782,0.03609445,0.046559546,0.071205296,0.027750615,0.029091682,0.05286759,0.028298318,0.057321675,0.022123288,0.055516623,0.038253944,0.12871458,0.058457714,0.030797027,0.040957153
mph,0.049856834,0.10835157,0.06004533,0.032823235,0.039555665,0.08988324,0.050124448,0.025880612,0.052954327,0.041147456,0.0681928,0.04693926,0.037016533,0.03217017,0.036500897,0.07839797,0.040122926,0.04393609,0.041991588,0.024109025
mpi,0.032971382,0.04242723,0.049102396,0.034265537,0.058468577,0.07061752,0.037324753,0.024979813,0.04006963,0.05111227,0.03501051,0.05075838,0.03601056,0.042588715,0.03766145,0.064091936,0.07210666,0.14038958,0.043461442,0.036581684
mpk,0.037468042,0.1222632,0.053110406,0.030085301,0.038829524,0.018535186,0.028055636,0.022500651,0.033970624,0.2667054,0.02306553,0.023748305,0.031318154,0.058108415,0.041367996,0.031620473,0.037202016,0.031151073,0.036218863,0.034675192
mps,0.061314173,0.053892195,0.028620066,0.06826608,0.021992777,0.023444433,0.15047103,0.05192678,0.036805794,0.022054635,0.04294919,0.037192408,0.034667343,0.03826969,0.014608258,0.12809964,0.031681545,0.05853849,0.07238325,0.022822253
mpt,0.084959805,0.057493884,0.048924685,0.05849785,0.06382409,0.07451378,0.03457209,0.024310432,0.036539473,0.044764895,0.03371714,0.08393398,0.056553897,0.04133997,0.042817913,0.046145644,0.03460058,0.06345122,0.029084252,0.039954364
mqb,0.03552244,0.09098186,0.033816986,0.045387905,0.034071043,0.09059582,0.026967134,0.049732096,0.033878736,0.043457516,0.046472438,0.051959537,0.049966507,0.046378814,0.064733766,0.041816425,0.048085403,0.07397283,0.026014917,0.06618787
