left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
psr,0.006408232,0.21903737,0.014246473,0.023365492,0.014934888,0.0904151,0.027174769,0.026982367,0.02946512,0.04600619,0.016108818,0.2622671,0.024658507,0.041854363,0.035467613,0.05192084,0.029151894,0.00837999,0.016949344,0.01520558
psy,0.036586124,0.084534355,0.075914495,0.039285995,0.046567157,0.0266611,0.037342068,0.08770941,0.013546721,0.06509066,0.04207744,0.07992025,0.013199002,0.07151078,0.052843165,0.054598298,0.017809173,0.025305131,0.028428324,0.101070456
pta,0.023354214,0.029206228,0.030282853,0.026849661,0.13049382,0.060121223,0.0796271,0.05549669,0.027024193,0.027237263,0.09393825,0.033006776,0.04258798,0.058193408,0.060023557,0.046090454,0.07580266,0.03555148,0.019252377,0.045859847
ptj,0.028097268,0.022868464,0.16496101,0.14748165,0.03871877,0.015921634,0.021901645,0.041903,0.013442119,0.039519835,0.054846752,0.022997336,0.032088976,0.031437304,0.029609066,0.01893712,0.037215725,0.09421323,0.09472634,0.049112853
pto,0.051470652,0.040905975,0.05713292,0.009844008,0.24756368,0.053253278,0.037305634,0.0642073,0.024957333,0.034168243,0.06495768,0.045376133,0.014667096,0.031172542,0.019719157,0.021689683,0.02862957,0.036436018,0.07668571,0.03985741
ptq,0.047505178,0.17740512,0.1006926,0.020605074,0.013107073,0.025410783,0.03687771,0.027662555,0.043016024,0.013408419,0.06671468,0.05652781,0.03833755,0.035723172,0.058188133,0.010322914,0.01253255,0.034454204,0.06049277,0.12101558
ptw,0.036452178,0.04826202,0.13757284,0.1238276,0.024625888,0.02800647,0.02002653,0.03266464,0.024700707,0.03853708,0.038116343,0.09672429,0.022734784,0.032533884,0.019036727,0.12300565,0.020653386,0.0571471,0.013716401,0.06165543
puq,0.03458836,0.02635805,0.017400492,0.022758814,0.018573344,0.08541251,0.06898595,0.06739832,0.05327962,0.034072615,0.03621342,0.04273833,0.12553675,0.007481113,0.039390735,0.07918051,0.116547145,0.017110402,0.06812046,0.03885304
pvc,0.018513102,0.038129218,0.023215946,0.040467966,0.096128084,0.035188697,0.019347908,0.054098286,0.12880345,0.009446136,0.04317091,0.01242079,0.083637215,0.022819212,0.18373469,0.04489525,0.05817506,0.02021353,0.05150133,0.016093208
pvk,0.07882419,0.17002404,0.023426631,0.11879684,0.031775057,0.014566359,0.03614659,0.042208202,0.047601156,0.021003721,0.029239157,0.0404186,0.050303247,0.021362264,0.08148034,0.02095959,0.014323083,0.027283572,0.10972513,0.020532243
pvl,0.020967035,0.0964504,0.017084135,0.08370624,0.03856665,0.055978425,0.037332237,0.035134446,0.14404069,0.14464976,0.016972998,0.0325557,0.042559605,0.03898031,0.02221976,0.038654186,0.01050838,0.04957904,0.053223256,0.02083677
pvo,0.04848557,0.005399872,0.023252297,0.13811624,0.048331466,0.038658813,0.010100013,0.044983186,0.019670112,0.095645115,0.03681797,0.019097634,0.030135637,0.067964576,0.11527387,0.073134385,0.050946034,0.0211437,0.028049253,0.08479426
pvv,0.017292794,0.02350713,0.026831295,0.1886994,0.15385541,0.019752616,0.019504039,0.03625472,0.03378924,0.02498954,0.018894268,0.011953371,0.025639888,0.10086074,0.014309969,0.026589798,0.08661564,0.041135464,0.1027003,0.0268244
pvz,0.08039217,0.03688546,0.033604167,0.09876119,0.020851396,0.06809458,0.048324343,0.08131115,0.023277558,0.038461145,0.030778699,0.037820417,0.060014002,0.057208996,0.022251705,0.015886888,0.06003444,0.07477503,0.09548243,0.015784284
pwm,0.030085592,0.026670774,0.07022117,0.039570313,0.17336302,0.04488594,0.03691752,0.009490006,0.02014952,0.046295095,0.034353137,0.018651376,0.019844793,0.014530944,0.044501245,0.1305572,0.11060751,0.03446737,0.054436807,0.04040069
pyf,0.1232933,0.036348585,0.022911519,0.041431785,0.026639724,0.027338218,0.026557788,0.019071834,0.010438251,0.038953204,0.04940622,0.023628037,0.029197454,0.052746225,0.10377197,0.09901328,0.094839945,0.050251137,0.09862682,0.025534727
pyr,0.029507386,0.03842556,0.012339777,0.01568775,0.080159865,0.017856026,0.10930819,0.04421268,0.01233443,0.044869337,0.05172572,0.035591684,0.035761137,0.11272574,0.029044203,0.111211896,0.05189188,0.09958116,0.015831893,0.05193365
pyu,0.063643284,0.06195591,0.021034958,0.031194475,0.036580946,0.016608164,0.0536606,0.032162413,0.0731071,0.05301083,0.06127605,0.039340638,0.19962017,0.029156357,0.062318277,0.021982478,0.013029311,0.022829598,0.08178231,0.025706198
pyy,0.03241083,0.051929276,0.04460932,0.024600612,0.016113501,0.030290784,0.13396253,0.01771364,0.009325402,0.01813862,0.040607497,0.14527684,0.06967513,0.09407166,0.083920166,0.025863877,0.025784932,0.035777163,0.051447097,0.04848119
pzi,0.028996263,0.028300663,0.06789433,0.015253382,0.08560273,0.073024355,0.09180306,0.08165187,0.019422265,0.06971047,0.08621579,0.03905865,0.051716685,0.06139608,0.03899589,0.035297137,0.01760206,0.045100372,0.031728145,0.031229855
pzt,0.04011901,0.030075373,0.023532543,0.04696342,0.016100574,0.090414636,0.042099275,0.06251094,0.04674998,0.058315784,0.02460335,0.010654041,0.028912421,0.015368381,0.062469706,0.088252746,0.056519166,0.060370725,0.036206957,0.15976101
qab,0.028542709,0.017292596,0.03370196,0.07341406,0.035080187,0.032225788,0.19333127,0.060507372,0.03536434,0.033720434,0.11254536,0.024898691,0.012775062,0.045886338,0.024500893,0.069543205,0.018484969,0.029458428,0.084834255,0.033892088
qaf,0.032643493,0.026006088,0.043555934,0.009909477,0.018688979,0.045766346,0.06275101,0.030511007,0.033430677,0.026474375,0.09343615,0.02542844,0.09396072,0.048675213,0.1962348,0.029973725,0.048236314,0.040960506,0.05894524,0.03441151
qag,0.038699828,0.038061004,0.114147544,0.021432051,0.08540098,0.05471894,0.016238973,0.10023193,0.052209254,0.054587595,0.023963371,0.026740825,0.065582044,0.07162397,0.044239666,0.054169312,0.024522688,0.023722315,0.036692705,0.053014997
qcc,0.047577012,0.025378242,0.015129782,0.098936066,0.12898356,0.02367021,0.036809713,0.01247929,0.02472757,0.060723264,0.06544203,0.10093319,0.073178925,0.02735917,0.0755523,0.013850533,0.051582165,0.09487155,0.00636309,0.016452279
qcl,0.02011096,0.067131504,0.051618576,0.07578974,0.026660303,0.05471071,0.09564666,0.074762456,0.09609018,0.008807457,0.042784233,0.02695415,0.055471182,0.013069819,0.024358187,0.025914408,0.13624868,0.021773333,0.023601528,0.058495928
qco,0.011474196,0.031041015,0.0457804,0.24646278,0.030384822,0.008703145,0.040506233,0.17996545,0.09997862,0.0079547865,0.029659173,0.054383114,0.009834151,0.02068605,0.017165117,0.03792352,0.01649408,0.03840529,0.03711332,0.036084764
qcq,0.020278154,0.09073221,0.020970473,0.037384946,0.051486444,0.043155435,0.069168985,0.12283673,0.08577131,0.031779654,0.06650953,0.0515484,0.036138352,0.027583733,0.06649832,0.047598343,0.04167902,0.03790698,0.027427223,0.023545783
qda,0.042531125,0.010957375,0.009871531,0.0473013,0.05768948,0.01364507,0.21377565,0.038224153,0.022735583,0.115719385,0.045580626,0.028968021,0.017332705,0.062886335,0.018421946,0.012554661,0.025798528,0.095349096,0.04673886,0.073918626
qdg,0.17332284,0.012921534,0.015733937,0.018732926,0.03721487,0.08976048,0.014120928,0.06504122,0.050235607,0.07185168,0.03653348,0.028507736,0.15636124,0.03642624,0.027416265,0.015701385,0.086934604,0.028038958,0.016691579,0.018452482
qdl,0.014830375,0.091266274,0.0128954565,0.044490196,0.038584344,0.034756,0.009648611,0.026796326,0.121169485,0.015342727,0.063769795,0.023357984,0.0154525,0.115716025,0.041713644,0.060184736,0.017273191,0.08618347,0.0116298655,0.15493897
qdo,0.12302595,0.08234183,0.01567319,0.013428632,0.048890747,0.023521423,0.014308827,0.009966214,0.011194267,0.14192262,0.19398007,0.035042048,0.010532476,0.041179672,0.06796121,0.03412058,0.06276061,0.013161692,0.008466044,0.048521902
qdp,0.03533772,0.019606901,0.033412088,0.0402393,0.047600828,0.015171888,0.24855486,0.10506464,0.036829982,0.026795903,0.02593325,0.009765196,0.023008501,0.05387698,0.046414394,0.059496157,0.061176654,0.03575437,0.041978527,0.03398186
qdt,0.032587036,0.060837734,0.048821554,0.025264937,0.01074487,0.121648036,0.053510908,0.043132033,0.07498695,0.06687303,0.025608756,0.041718215,0.09359144,0.05454697,0.06781776,0.026734382,0.055342447,0.049081806,0.020959996,0.026191289
qdu,0.03547934,0.038878005,0.03573288,0.07249273,0.010455875,0.050826132,0.06388186,0.027867513,0.059348788,0.011231277,0.04401463,0.07747868,0.20633417,0.025311498,0.041426323,0.032178026,0.021164488,0.026202276,0.09799311,0.021702373
qdw,0.015414903,0.0341603,0.029119119,0.02442852,0.04225284,0.024609258,0.0788485,0.114028275,0.026802253,0.085526854,0.031442776,0.056227915,0.03435207,0.07709584,0.046470955,0.03260113,0.045621064,0.07327122,0.028202761,0.099523485
qei,0.14308633,0.013923734,0.040040314,0.12044965,0.059200015,0.019473275,0.036169294,0.07505849,0.020344783,0.052456778,0.04606397,0.01752026,0.0962367,0.095854625,0.01743996,0.053465046,0.010024447,0.021104185,0.018203193,0.043884985
qel,0.029607961,0.040875338,0.04885782,0.02085798,0.04704526,0.018819368,0.032047648,0.043335773,0.05090599,0.12267206,0.046258315,0.14756979,0.068644375,0.016534492,0.089269154,0.032886114,0.040179107,0.03077397,0.031556714,0.041302785
qer,0.016652513,0.06319597,0.019420965,0.08606635,0.009757677,0.039952934,0.045709018,0.052008845,0.032354772,0.016175255,0.07405537,0.081652746,0.16279462,0.09398179,0.0076165907,0.06338278,0.050865132,0.04286555,0.013238087,0.028252937
qfn,0.023937343,0.2836378,0.012068152,0.01743122,0.062388677,0.004979555,0.04765525,0.014836126,0.01999541,0.017196082,0.016569713,0.018951569,0.015898932,0.018393094,0.21026084,0.010612988,0.14137581,0.020451825,0.018497849,0.024861766
qfp,0.03162408,0.04204122,0.030028319,0.021560986,0.023195492,0.38395435,0.019705905,0.052488662,0.03141103,0.052767623,0.027487898,0.037476685,0.08592187,0.02051352,0.04206557,0.018720536,0.010567317,0.021562077,0.028349534,0.018557418
qfw,0.07193982,0.111036584,0.029978191,0.061080687,0.02063528,0.036001496,0.02357736,0.016099436,0.055712268,0.063427076,0.086012505,0.121971965,0.048991524,0.029926687,0.027105015,0.058758873,0.049371354,0.015524668,0.03817003,0.03467925
qgw,0.0561684,0.042298324,0.06700982,0.034226608,0.026206013,0.11399735,0.046089016,0.07888837,0.082611024,0.047756013,0.10152738,0.030123634,0.0341588,0.049823675,0.035730258,0.02742801,0.025616525,0.036102094,0.045853205,0.018385528
qhb,0.06737609,0.05974929,0.07495523,0.036481615,0.07808459,0.09651382,0.035003968,0.016868897,0.012641584,0.041277625,0.01941563,0.09653832,0.025481781,0.075721346,0.028546723,0.009236079,0.09865013,0.08145805,0.03884963,0.0071496507
qho,0.020553535,0.029458277,0.015559089,0.022951134,0.02650964,0.01829303,0.01795368,0.017535755,0.022015015,0.4048671,0.09088704,0.06492834,0.024430446,0.00885881,0.09717475,0.018611198,0.027933046,0.016280793,0.02602199,0.02917737
qhp,0.069630556,0.035224468,0.018959569,0.07758564,0.046400588,0.045182336,0.07135243,0.08484024,0.025772711,0.014589067,0.021453213,0.043266393,0.076679066,0.024863593,0.07260925,0.0499071,0.07838565,0.02178139,0.048508063,0.07300874
qhq,0.054631382,0.04532959,0.027266009,0.017742407,0.01274091,0.018417373,0.023159876,0.025112228,0.061913252,0.011128738,0.029474052,0.022464443,0.029854871,0.010686258,0.01945419,0.41614932,0.0068221507,0.021638876,0.115862794,0.030151362
qhw,0.010010897,0.0373305,0.044976596,0.018407732,0.022847248,0.082065396,0.012755826,0.0830847,0.019542513,0.08163932,0.058902394,0.13074534,0.043613885,0.11603358,0.037087265,0.07039315,0.024922458,0.035500806,0.0464386,0.023701722
qib,0.02458039,0.15282637,0.08837791,0.108580306,0.15382756,0.021942783,0.038034424,0.0634314,0.07236055,0.029196573,0.03005105,0.008341656,0.022539353,0.011702907,0.030167576,0.042519577,0.031815212,0.012563052,0.040469,0.016672442
qig,0.038660638,0.027242847,0.00561648,0.029121462,0.043721035,0.06459908,0.11831078,0.05426006,0.07921152,0.03800728,0.05858014,0.025628658,0.055139862,0.15162703,0.028063359,0.010716802,0.049025282,0.024297973,0.020259539,0.077910274
qik,0.033176735,0.02105118,0.13462897,0.01383991,0.009983559,0.022914628,0.02319608,0.077946104,0.14136298,0.023077386,0.117869824,0.008031116,0.09279016,0.017367788,0.01142005,0.032415155,0.011892715,0.012659584,0.02460852,0.16976757
qil,0.1200611,0.016685091,0.054659754,0.18247627,0.044421118,0.050469566,0.023479514,0.06594864,0.050660405,0.06183898,0.02763059,0.023567613,0.0055960934,0.025520496,0.030970048,0.034547478,0.019901432,0.036116745,0.0953475,0.030101623
qin,0.03979162,0.09298618,0.044669807,0.031679723,0.06433434,0.018705223,0.028248943,0.037830677,0.040007927,0.07674952,0.027775466,0.028334793,0.03422311,0.08282385,0.018858522,0.048670515,0.062856734,0.08962518,0.08260384,0.04922393
qiq,0.018160641,0.038117614,0.09043125,0.042294946,0.089423634,0.060139865,0.0096510155,0.047355134,0.033858046,0.115868054,0.034632757,0.07433871,0.03802427,0.026654053,0.08611927,0.039258067,0.021598361,0.024914546,0.029591138,0.079568714
qiu,0.01169501,0.012065064,0.026808312,0.06445683,0.020033196,0.035314087,0.117097296,0.035506725,0.035330642,0.05860591,0.009375532,0.07651156,0.04125354,0.030491676,0.01479782,0.28237304,0.017149491,0.014812583,0.058388446,0.03793323
qix,0.06752169,0.049002197,0.07374314,0.011329834,0.062068235,0.112257354,0.03534722,0.15041308,0.025178995,0.015871352,0.03308497,0.09510262,0.019281302,0.049743485,0.022170253,0.010946648,0.0333374,0.04366745,0.060601614,0.029331079
qkc,0.06228206,0.032170206,0.033201747,0.06526136,0.038430944,0.036475733,0.036328435,0.033752896,0.049979817,0.038168583,0.038636144,0.042422015,0.018789306,0.08641627,0.027595084,0.06385814,0.06806409,0.02838615,0.17532352,0.02445755
qkj,0.04924171,0.020013113,0.061518926,0.032594096,0.036754876,0.04596243,0.09485771,0.030055624,0.042240154,0.018245025,0.020650387,0.023390215,0.10549499,0.0636121,0.03106007,0.21094573,0.047914803,0.04291673,0.015489468,0.0070417305
qkk,0.059204824,0.012964087,0.10046032,0.03431833,0.051983442,0.042871203,0.10361735,0.0278152,0.022655692,0.13874194,0.0354693,0.0143860355,0.025486022,0.027339187,0.0783851,0.04803565,0.031259395,0.03783853,0.056794923,0.050373428
qkn,0.10708054,0.022467172,0.030117925,0.01639513,0.0149280345,0.10741681,0.06434581,0.06608296,0.12836736,0.066869445,0.019816665,0.06630966,0.02454639,0.018761067,0.018277466,0.09758284,0.038384903,0.027487254,0.018891409,0.04587121
qkw,0.016210789,0.02657036,0.03480361,0.018867234,0.106754504,0.010217208,0.028120298,0.014969664,0.0769677,0.018750755,0.19556044,0.090019695,0.08790938,0.08516044,0.01756549,0.016525382,0.00717372,0.009365047,0.0147891445,0.12369912
qlf,0.079755306,0.015390861,0.12024236,0.07853228,0.17189741,0.035072897,0.040681623,0.122228436,0.025061874,0.010521452,0.014192682,0.009204891,0.03054836,0.04264577,0.020321744,0.012397513,0.05163557,0.04242902,0.0139491195,0.06329083
qlk,0.048372384,0.088794634,0.04579874,0.009592495,0.03237044,0.08808955,0.021093128,0.010617246,0.0122587485,0.08842813,0.009907202,0.059107374,0.13302879,0.09576784,0.045104615,0.037332926,0.031005645,0.04160286,0.036730174,0.064997144
qme,0.015586629,0.04775138,0.00636387,0.015773216,0.05561372,0.032721154,0.018058242,0.026135888,0.06396224,0.032777168,0.14313531,0.016248766,0.022542208,0.09438881,0.12058421,0.011644064,0.015667016,0.21489249,0.021315737,0.024837874
qmh,0.24925852,0.090950064,0.014051458,0.04441711,0.08490169,0.019867258,0.06466088,0.0519512,0.040501967,0.050533254,0.031785518,0.021981983,0.008481488,0.029874172,0.02508741,0.04558706,0.019892853,0.06197768,0.02022651,0.024012001
qmi,0.025078569,0.018211138,0.019442024,0.06380125,0.031310145,0.045201924,0.023040494,0.012685059,0.05965552,0.0158356,0.059844706,0.075643085,0.011504241,0.07450871,0.029328344,0.01672008,0.2995387,0.045600157,0.019521225,0.053529046
qmj,0.07529247,0.032053333,0.035844848,0.026187513,0.012155518,0.035149965,0.056750808,0.039241064,0.051447805,0.018603254,0.04212033,0.045725584,0.10136378,0.02008094,0.07285009,0.05986328,0.05858613,0.061457597,0.11169977,0.043525953
qmw,0.14051299,0.08088591,0.039168127,0.078291714,0.019919263,0.04381044,0.034748293,0.18780652,0.046429526,0.014287638,0.024935007,0.03648444,0.01311682,0.0339745,0.051677845,0.031008968,0.0655007,0.021912957,0.019138308,0.016390039
qnd,0.016702123,0.07030693,0.035092816,0.022310415,0.03315946,0.20009348,0.022989128,0.113965504,0.06705642,0.03418939,0.050129857,0.019615974,0.05101154,0.023610711,0.06273502,0.020281633,0.027066097,0.01123291,0.04781304,0.07063755
qno,0.024860248,0.10540601,0.038032312,0.024816638,0.085966475,0.19503014,0.022168264,0.019565308,0.04023359,0.024003567,0.05422965,0.039921727,0.014429244,0.029038599,0.01570571,0.058116533,0.018578589,0.017035823,0.07684301,0.096018575
qnt,0.019545617,0.016542207,0.04593976,0.050395902,0.11489434,0.04498648,0.034220647,0.022875719,0.027748987,0.010665871,0.018844804,0.0091751,0.020209877,0.034282744,0.15754919,0.06487505,0.04306173,0.167268,0.02986725,0.0670508
qob,0.031421326,0.04704827,0.04365745,0.06882637,0.017976087,0.05284232,0.021464553,0.05266628,0.06039981,0.049764894,0.019718945,0.11765535,0.04563601,0.06764858,0.026125437,0.05675052,0.057219885,0.086464085,0.050100643,0.026613157
qoc,0.12194297,0.041136146,0.07256602,0.16940106,0.08633501,0.028379412,0.017738275,0.038418986,0.016389929,0.08449897,0.034726113,0.014997869,0.022541022,0.027475344,0.048232634,0.09451244,0.020393481,0.021712052,0.019677438,0.01892475
qoz,0.06696549,0.017106978,0.017395278,0.011891516,0.0735923,0.1011458,0.09968438,0.014545764,0.010559123,0.019019606,0.09276392,0.015135094,0.12708911,0.03393756,0.086862266,0.02820998,0.052603915,0.027163487,0.028102893,0.07622559
qpz,0.026499089,0.037930984,0.19844952,0.025859762,0.029705297,0.016448332,0.07849739,0.066027716,0.04078769,0.12971345,0.028934592,0.034838337,0.036376424,0.0977821,0.012894626,0.015188091,0.011879987,0.013890972,0.07116976,0.027125921
qqd,0.040919922,0.04793397,0.061730247,0.03913838,0.059788134,0.038161956,0.051063538,0.028888606,0.050905745,0.036120746,0.10664534,0.01790493,0.042685278,0.09769818,0.07617972,0.069228955,0.037707414,0.030793125,0.02738127,0.0391246
qqj,0.13298081,0.008399895,0.025499545,0.03310858,0.12194099,0.04479672,0.015079987,0.019679016,0.019789536,0.04819013,0.026645392,0.030302895,0.07562769,0.0233246,0.041158654,0.083748676,0.10595245,0.046526108,0.0788419,0.018406479
qqp,0.06347253,0.14568762,0.103799425,0.07857454,0.03387484,0.01213008,0.04415287,0.03576298,0.060536526,0.012977605,0.013640043,0.0966861,0.052419778,0.040686786,0.018558227,0.013622111,0.054235645,0.05642869,0.031297047,0.03145655
qro,0.03687784,0.0162521,0.043318093,0.088236265,0.056402445,0.026589096,0.038641054,0.047566492,0.037657186,0.083980165,0.045895886,0.07556431,0.023180187,0.025945758,0.07723325,0.06791341,0.09239398,0.04224112,0.04874854,0.025362944
qrv,0.031550273,0.024036014,0.060990553,0.017938407,0.038366947,0.049169596,0.048902046,0.032849524,0.06408491,0.039494053,0.014602696,0.056454875,0.018848399,0.039238494,0.024628738,0.15252748,0.039266616,0.024313407,0.10105675,0.12168022
qsm,0.091076404,0.070810266,0.03970277,0.027747251,0.024459256,0.052302647,0.016634613,0.038191214,0.09908376,0.025704315,0.06977013,0.056255087,0.01520175,0.009184377,0.026545333,0.023746893,0.04309957,0.23115526,0.016333481,0.022995679
qss,0.029086739,0.034408707,0.037556887,0.03742896,0.093242064,0.028897163,0.042658657,0.035260066,0.033284828,0.027605584,0.08663126,0.041301094,0.06368043,0.05823336,0.031264383,0.015245715,0.016139382,0.12130832,0.05680986,0.10995651
qtf,0.05808102,0.036959488,0.049667697,0.014575379,0.040736288,0.029890535,0.07659073,0.105240695,0.07867506,0.056652255,0.07912921,0.05674522,0.034289975,0.04937847,0.031627253,0.030988075,0.09252375,0.016361758,0.043838046,0.018049037
qti,0.048499867,0.10162753,0.07236231,0.03944974,0.08427418,0.016300112,0.016868083,0.050304264,0.03984363,0.039482493,0.030014154,0.04883386,0.11619491,0.039354056,0.030637844,0.021502927,0.061954748,0.09151366,0.03736181,0.013619774
qtr,0.06826398,0.04290624,0.020123135,0.03643056,0.038954288,0.04868406,0.052709095,0.081069544,0.016452597,0.033819277,0.099806815,0.04476446,0.061814234,0.038263362,0.08498092,0.027764188,0.045943975,0.028616704,0.033150274,0.09548223
qud,0.11358262,0.04207099,0.14936252,0.030814672,0.03069263,0.05016954,0.0926481,0.026118781,0.056221664,0.06588483,0.031843238,0.017384505,0.021813788,0.034168046,0.03174979,0.101019695,0.020114565,0.032987684,0.01836131,0.032991033
quq,0.041107964,0.036214035,0.041627396,0.024104754,0.062147215,0.054508332,0.036148075,0.016903386,0.025497366,0.085557,0.10413007,0.015328264,0.04469711,0.10707059,0.035856154,0.07916661,0.028354354,0.044492226,0.03892121,0.078167915
qve,0.043561496,0.058918457,0.05734345,0.023895176,0.041359533,0.07890884,0.08905978,0.010686045,0.045004074,0.023142777,0.08362768,0.1259307,0.08077364,0.047077335,0.013494829,0.03741204,0.028270261,0.020356266,0.053014796,0.03816287
qvf,0.20276314,0.04863919,0.14441693,0.032692593,0.01058055,0.15947926,0.049302362,0.011890776,0.012945541,0.047703613,0.042271663,0.01898695,0.04028479,0.02476278,0.027597193,0.015115263,0.011691348,0.02952471,0.03197848,0.03737287
qwx,0.012087654,0.036058348,0.028122198,0.02593282,0.01213802,0.016969427,0.030067127,0.2041703,0.017497335,0.09306203,0.05361665,0.011672245,0.0781753,0.06230338,0.029431658,0.029486977,0.121415645,0.03041496,0.014297362,0.09308049
qxf,0.048976425,0.11984984,0.06503394,0.011618004,0.045412198,0.025185108,0.016568378,0.06909376,0.026524942,0.074666515,0.034538303,0.02004424,0.019812351,0.071775876,0.16125368,0.038160235,0.0480869,0.019618297,0.054527167,0.02925385
qxi,0.0196661,0.064487614,0.026051573,0.020692257,0.029431576,0.021422258,0.029671034,0.052416746,0.026284434,0.05458663,0.013465733,0.026672704,0.058996283,0.09465693,0.12940323,0.01666972,0.0835511,0.06503615,0.054284364,0.11255357
qxv,0.027890954,0.08728684,0.029831622,0.031293605,0.055549536,0.08047591,0.06199528,0.03432027,0.07367832,0.07556276,0.045641843,0.03384772,0.027963413,0.036638252,0.054008543,0.03571765,0.06377077,0.04498914,0.05173631,0.047801133
qye,0.015957497,0.0669119,0.034139954,0.037478518,0.036369722,0.027064163,0.12827744,0.04717479,0.03148826,0.050268717,0.082911246,0.02326685,0.03522177,0.019844476,0.035804465,0.07545812,0.13094115,0.04514625,0.031051978,0.045222677
qyi,0.08600964,0.024776889,0.061066043,0.018857388,0.031048078,0.27616242,0.042502325,0.010626088,0.054233145,0.03614476,0.013563717,0.02527614,0.034294814,0.109768696,0.022303643,0.053461183,0.013658488,0.03540718,0.024953827,0.02588546
qzd,0.055462074,0.017875236,0.053798266,0.07108,0.01933519,0.10520769,0.11838257,0.030916689,0.014329905,0.020660592,0.053411376,0.038984034,0.020395769,0.06509167,0.075444676,0.11158694,0.018035313,0.04695908,0.049302816,0.013740128
qzf,0.01713628,0.017424673,0.007779782,0.023921449,0.07935469,0.078663014,0.13630259,0.024928944,0.04109971,0.050666522,0.035342235,0.022407472,0.022149827,0.07157661,0.009712995,0.17717285,0.047760367,0.025611924,0.038660087,0.07232804
rau,0.02951713,0.009481834,0.011931908,0.029748883,0.037065268,0.056971017,0.1126313,0.022766346,0.10489385,0.07403472,0.034369648,0.019529186,0.08632275,0.023728518,0.04312584,0.022227196,0.026179975,0.20394352,0.015437769,0.03609324
rbg,0.03629912,0.011846529,0.23819506,0.028592043,0.16909783,0.027226346,0.017904244,0.02264291,0.021271653,0.022664947,0.025564509,0.014280753,0.014617264,0.078133285,0.031508714,0.028580489,0.11158733,0.048439674,0.026234498,0.025312845
rbq,0.056615733,0.14936924,0.029802954,0.017184833,0.015794035,0.06476364,0.044138316,0.06480858,0.072326295,0.014324649,0.036995687,0.14646216,0.056754567,0.046041302,0.05579539,0.014260282,0.032825503,0.045949034,0.02450857,0.0112791695
rbz,0.061819393,0.028560368,0.0768495,0.024917275,0.032030333,0.021783361,0.083299465,0.024633696,0.011092501,0.15321435,0.050475255,0.010024155,0.009387443,0.08668699,0.056042023,0.094152845,0.03955235,0.026710851,0.04063436,0.06813342
rco,0.017934727,0.039215196,0.06538802,0.026448427,0.028821463,0.0330165,0.02353673,0.27427572,0.03088038,0.03364431,0.015375962,0.034194637,0.038825255,0.008783881,0.058449887,0.0849094,0.03286771,0.036718145,0.05149228,0.065221295
rcq,0.09146688,0.053717464,0.031589624,0.062391546,0.014775256,0.02798979,0.093572885,0.046384573,0.02148343,0.00970546,0.051864788,0.056850236,0.047403533,0.10277953,0.027703851,0.13112013,0.015629021,0.030618787,0.049639523,0.033313606
rdn,0.037916172,0.03241078,0.055052463,0.054606616,0.06124045,0.019637976,0.042988207,0.010854189,0.094032295,0.01419655,0.14629354,0.07043728,0.052000716,0.034700636,0.025918456,0.010031938,0.08031182,0.06639394,0.035187818,0.055788066
reh,0.0142042255,0.01927516,0.014730114,0.014708215,0.028459156,0.3233104,0.196363,0.015136094,0.039445646,0.024444245,0.013515064,0.016709618,0.10316837,0.0048725386,0.009183526,0.011095946,0.014222754,0.018622749,0.023279825,0.09525332
res,0.023954542,0.008571288,0.013830949,0.016974032,0.055671852,0.14255217,0.11029381,0.022702219,0.047828738,0.022249227,0.026649468,0.14311975,0.031291187,0.025971677,0.018430645,0.056601096,0.12085345,0.028032107,0.06085267,0.023569098
rfa,0.010334625,0.05843521,0.038189854,0.020807266,0.017592534,0.029940967,0.010355559,0.08468762,0.031494502,0.017217105,0.06347917,0.025898347,0.08606668,0.035165887,0.018532602,0.16906011,0.07587805,0.020099163,0.009018061,0.17774665
rfl,0.05051291,0.051370833,0.04954062,0.02498019,0.059762485,0.059563372,0.023668503,0.053483333,0.12201969,0.0150938155,0.08126975,0.05469253,0.04069043,0.046554916,0.031187784,0.061615895,0.028689913,0.027630674,0.06482619,0.052846234
rfr,0.09533461,0.024106277,0.06474592,0.035043966,0.033818636,0.03002107,0.046801686,0.030384323,0.14943315,0.054048564,0.06916586,0.02292524,0.02827874,0.045696307,0.08914099,0.065324165,0.013094251,0.02768782,0.050022725,0.024925835
rfz,0.07121619,0.07606814,0.0825124,0.12997974,0.009043957,0.055286754,0.014195146,0.016605243,0.035210375,0.053737663,0.027749473,0.027674539,0.04541119,0.029794961,0.028176501,0.06400714,0.05503969,0.05477345,0.07912409,0.044393312
rge,0.025858346,0.0576369,0.031581722,0.029779946,0.05779946,0.02269465,0.048827115,0.010439637,0.07508051,0.16350184,0.0730033,0.040102143,0.03657215,0.031808127,0.044202268,0.09286063,0.013862544,0.021406623,0.045607835,0.07737419
rgo,0.052085053,0.037541237,0.10683231,0.018528713,0.020440107,0.013593958,0.022669245,0.020501953,0.020037955,0.11720434,0.08815763,0.04405948,0.030089388,0.16222052,0.021763606,0.02246431,0.038467582,0.09671335,0.028716313,0.037912987
