left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
kzf,0.033412363,0.08888208,0.037844274,0.06179033,0.041882586,0.04685606,0.043263882,0.039054174,0.06455137,0.038784623,0.03777359,0.0501256,0.057289667,0.03894509,0.04117018,0.05879601,0.06317901,0.044663943,0.04884203,0.062893145
kzm,0.04652279,0.029604008,0.051415347,0.045994736,0.034801204,0.058595967,0.040447,0.11929888,0.023994125,0.07816838,0.041390467,0.021954732,0.02186265,0.061275877,0.03260565,0.031973552,0.050338414,0.054021385,0.12270423,0.033030592
kzw,0.04018396,0.04571938,0.055340793,0.057699353,0.04681425,0.030501109,0.04123269,0.052442323,0.04674855,0.06490367,0.058528654,0.04858643,0.041796267,0.039883208,0.052825715,0.045075603,0.068111666,0.032243725,0.059925564,0.07143711
laa,0.037820455,0.030539183,0.026470052,0.03159615,0.022261303,0.073025845,0.03481806,0.10830447,0.1374618,0.02784533,0.050767988,0.045392238,0.029908884,0.07085076,0.028813336,0.046183407,0.045381214,0.031675037,0.09107904,0.029805474
lan,0.03811642,0.043357067,0.056026354,0.049584046,0.07543488,0.041373104,0.06263031,0.040357858,0.04544124,0.05368194,0.04327275,0.0565163,0.07429732,0.05597338,0.043985654,0.047559537,0.04125268,0.0520856,0.042371772,0.036681842
lat,0.031005664,0.11097475,0.03278246,0.029705344,0.03477932,0.027491074,0.029929463,0.07099965,0.033225335,0.06891949,0.03211603,0.04038475,0.036179863,0.04692663,0.024319299,0.09078947,0.042849377,0.071941175,0.06706837,0.0776125
lbn,0.07192974,0.025819253,0.03327638,0.02551419,0.031829167,0.07068108,0.060812302,0.030087749,0.04236644,0.052807096,0.034649476,0.055805363,0.033067007,0.060708024,0.076418206,0.030709662,0.053315125,0.12839071,0.03447168,0.047341313
lbv,0.03598985,0.04353888,0.05701188,0.039877914,0.037672542,0.033529356,0.032256413,0.029368892,0.049805995,0.043872654,0.044417307,0.035172086,0.022969017,0.15828408,0.05987631,0.05144608,0.083700426,0.03834914,0.052165914,0.05069531
lcc,0.054832596,0.045753002,0.029223692,0.038710833,0.04395727,0.04273502,0.048187293,0.08607976,0.03911942,0.066084504,0.03478511,0.04321399,0.088698134,0.047098286,0.046476398,0.03398883,0.059103206,0.051574405,0.036232464,0.06414572
lcg,0.07364204,0.037296318,0.037029713,0.042427875,0.034624886,0.031040462,0.05690962,0.03374419,0.048145577,0.039210517,0.035896827,0.18594876,0.037834622,0.038202256,0.034734603,0.038331393,0.048569553,0.034095805,0.039903637,0.07241129
lcn,0.11374991,0.03258838,0.04216653,0.039776795,0.034591652,0.021913651,0.037827164,0.062912166,0.051748566,0.09599476,0.06940008,0.02667471,0.06661608,0.024791507,0.045195792,0.054721322,0.060581323,0.051022887,0.02850462,0.039222196
lcu,0.043881662,0.032051682,0.059735034,0.065346874,0.035893105,0.031256594,0.047576398,0.05445261,0.05486927,0.038593218,0.05144322,0.045574326,0.08123386,0.040547036,0.048617054,0.031420015,0.055225424,0.046873942,0.07594653,0.059462097
lcz,0.041957796,0.022065878,0.0383143,0.05354364,0.032297865,0.039995365,0.04314069,0.089008525,0.04213594,0.05995104,0.034538127,0.077399895,0.04170632,0.056643553,0.033839792,0.042438213,0.0976774,0.056875847,0.04187974,0.054590095
ldh,0.03746035,0.056965474,0.0410222,0.057696275,0.044805676,0.028671792,0.056767393,0.034842625,0.053085145,0.06069417,0.044411704,0.050429568,0.059328996,0.054727077,0.053955495,0.034978203,0.04788245,0.06257655,0.049738485,0.069960386
ldn,0.059682988,0.041055597,0.034381986,0.041776802,0.050397895,0.028952874,0.05268278,0.03450591,0.05985417,0.059798077,0.063721724,0.04064103,0.03228309,0.060543608,0.042452816,0.043757055,0.055514485,0.050571356,0.10017487,0.047250893
ldq,0.059116323,0.033255614,0.034168996,0.04197474,0.038906723,0.060096323,0.06114748,0.04746311,0.051777143,0.03298604,0.07031941,0.045749057,0.053660616,0.030038249,0.057879586,0.036711913,0.04251061,0.05247908,0.104636125,0.045122795
ldt,0.029300582,0.12279219,0.027230646,0.044228956,0.042741492,0.030415652,0.096196234,0.046537653,0.035805356,0.12339925,0.044705845,0.03351706,0.05883261,0.04120334,0.06251468,0.026522482,0.03609763,0.03403787,0.04027282,0.02364764
ldx,0.056873385,0.042268828,0.08826515,0.048706334,0.036986966,0.03762656,0.03812743,0.056258168,0.045380726,0.108412795,0.03271656,0.032606497,0.073907256,0.03916477,0.052804485,0.035446197,0.043241937,0.04414892,0.03630804,0.050749045
ler,0.041289687,0.033291306,0.06727403,0.07070156,0.073512,0.053883657,0.041037783,0.067135766,0.03876788,0.044071358,0.059510138,0.037136648,0.053618,0.055732813,0.050235227,0.059803072,0.03554022,0.04260888,0.032342244,0.042507734
lgw,0.040350895,0.061555065,0.028925693,0.03253708,0.026521234,0.14886196,0.03636601,0.03502743,0.05190469,0.038766183,0.039362032,0.03656868,0.088076845,0.034649197,0.05615323,0.03888053,0.05477576,0.05939332,0.038816806,0.05250743
lha,0.107278414,0.030598294,0.037318245,0.09030981,0.050571874,0.032608442,0.04191957,0.053144515,0.05263761,0.049325716,0.043501146,0.03525567,0.04642508,0.04725024,0.054106187,0.043713056,0.061384108,0.028763762,0.046706006,0.04718223
lhh,0.048475593,0.05499711,0.04521605,0.0383974,0.066883564,0.05567349,0.035166208,0.04271611,0.03463785,0.06646274,0.055830333,0.030959325,0.05195983,0.07162639,0.029114865,0.037232947,0.050934922,0.072494626,0.06269815,0.0485225
lhj,0.038953073,0.04349573,0.035597503,0.032093626,0.10472493,0.06604713,0.13268255,0.034621023,0.04396961,0.04118685,0.051692236,0.029892782,0.053695112,0.028662877,0.058135543,0.04075365,0.043548662,0.037223876,0.03458387,0.048439328
lho,0.06681151,0.063274875,0.05737181,0.036390044,0.05496444,0.04983093,0.058329325,0.03939214,0.050213348,0.037806436,0.047500473,0.038332913,0.036299422,0.08594705,0.048838526,0.03000799,0.06306346,0.05497707,0.042531632,0.038116634
lhv,0.041934505,0.036114268,0.034043286,0.051125605,0.05624216,0.048938513,0.036421835,0.14427316,0.03316851,0.023958746,0.044113427,0.04138032,0.09543305,0.044174526,0.053801075,0.035863668,0.05118526,0.031248637,0.060215164,0.036364302
lia,0.032452997,0.05258236,0.07537407,0.06324426,0.05862358,0.09259744,0.036842447,0.051180117,0.064778276,0.0321478,0.0495069,0.027228076,0.029915856,0.04829831,0.06893254,0.062802255,0.026915679,0.04587204,0.031501267,0.049203824
lic,0.049884405,0.04894371,0.03674315,0.035845324,0.04894314,0.043139324,0.06468118,0.04894299,0.04128931,0.036172405,0.1012267,0.04902595,0.034712415,0.04555106,0.04613518,0.04819861,0.08104598,0.045171604,0.05360349,0.04074403
lie,0.038052853,0.03831766,0.044075627,0.03751635,0.039654974,0.05164363,0.034891848,0.04311482,0.09478547,0.062039558,0.07067781,0.042336714,0.041349888,0.042180523,0.040504586,0.04089062,0.04566526,0.031823326,0.07129266,0.08918581
lji,0.081415445,0.034892805,0.044006843,0.046260882,0.0338738,0.028561296,0.071503274,0.087204576,0.031720467,0.050109074,0.06331885,0.044849776,0.053199716,0.09153802,0.0381496,0.029835347,0.03507078,0.052562952,0.028660376,0.05326609
ljw,0.052844647,0.027607659,0.05518298,0.035526786,0.03751335,0.032238793,0.123083755,0.051696714,0.036960527,0.07575026,0.054299437,0.03160272,0.091130845,0.037484303,0.040262464,0.03524224,0.031674303,0.054284275,0.049547218,0.046066724
ljy,0.03530062,0.033040196,0.041682404,0.025913166,0.042544805,0.09025164,0.029075213,0.07649799,0.0473136,0.032341935,0.023699127,0.05439011,0.06190954,0.02842656,0.14160289,0.06793139,0.03222799,0.04160746,0.034382302,0.05986108
lkh,0.034213826,0.049089663,0.080570355,0.074317545,0.05584333,0.036979288,0.049028534,0.03810731,0.054739326,0.067414485,0.05111666,0.041894622,0.027676748,0.047508564,0.06755395,0.038043637,0.044158377,0.05954261,0.048845425,0.033355817
lkn,0.08132892,0.057434212,0.034766883,0.044980325,0.06285399,0.038588453,0.07458549,0.034014806,0.05166643,0.03387877,0.031886466,0.03241303,0.036910485,0.045261566,0.045196258,0.049496237,0.03813424,0.050869934,0.09734619,0.05838723
llc,0.04538739,0.041106246,0.055263735,0.18449362,0.03924757,0.084121004,0.05362889,0.033498053,0.042421404,0.042679243,0.03489787,0.031464797,0.044032536,0.033642456,0.043211218,0.037562724,0.032203436,0.039685797,0.030771531,0.05068055
lld,0.058910817,0.036558148,0.042027712,0.04747193,0.05084775,0.04288752,0.07292995,0.055238385,0.07734146,0.04229786,0.04000278,0.047417935,0.070753,0.032360338,0.035467267,0.048647825,0.06399919,0.033159416,0.04570308,0.05597765
llf,0.059824277,0.06332294,0.039937347,0.076232135,0.059204336,0.05836161,0.06634084,0.036611732,0.05138755,0.04241648,0.033669177,0.04638364,0.037958242,0.033752363,0.0314227,0.066755496,0.06519102,0.04693682,0.04726207,0.03702921
llk,0.037515115,0.039485715,0.05903079,0.043917976,0.05903877,0.041210506,0.040942125,0.07419336,0.051354256,0.04364042,0.062273122,0.037933096,0.039440837,0.052322455,0.048572358,0.04940243,0.085771665,0.04612119,0.05063423,0.037199542
llm,0.07631123,0.052734725,0.04257657,0.04897652,0.03751702,0.06989623,0.049612187,0.07387948,0.055852033,0.049980275,0.034140192,0.050423928,0.052437514,0.080521494,0.056108937,0.033193648,0.03828092,0.028493604,0.034277685,0.034785796
llw,0.040675912,0.03125496,0.042895913,0.03853444,0.0385062,0.036675926,0.036732096,0.101796895,0.041718267,0.048782576,0.051687606,0.09104955,0.048122663,0.043825418,0.034730986,0.048564684,0.06377628,0.08349774,0.03298016,0.0441917
lmk,0.044788364,0.042038474,0.04248321,0.046715055,0.037741326,0.060422055,0.038353484,0.0785235,0.04190124,0.037867874,0.054689914,0.0438369,0.047656134,0.053405173,0.041060273,0.04552238,0.042924553,0.03852184,0.093224645,0.06832354
lmm,0.04277055,0.036242522,0.07012631,0.03936709,0.043537866,0.047337472,0.0495912,0.05332811,0.044720933,0.04393234,0.039288692,0.04679338,0.052140452,0.09032962,0.032459,0.06635531,0.058148745,0.04018871,0.0564357,0.046905972
lmo,0.03491329,0.029408764,0.08953342,0.03291622,0.067568235,0.034541853,0.03888224,0.025033597,0.02339438,0.040720034,0.032336686,0.02815327,0.040082067,0.061261743,0.105410516,0.032575607,0.032513347,0.07678362,0.039700393,0.13427068
lmp,0.036108945,0.046196304,0.045564022,0.038026057,0.08514009,0.033154212,0.05090678,0.034211155,0.059618186,0.027951602,0.029386943,0.065503374,0.050002605,0.058548126,0.09049511,0.047224656,0.07644493,0.0370857,0.04900063,0.039430674
lnb,0.037215725,0.0450743,0.0568098,0.025230182,0.06790286,0.062478144,0.10612476,0.050582718,0.035149768,0.07780561,0.06017595,0.04297706,0.038570818,0.072792195,0.04872904,0.03141353,0.043627944,0.029727153,0.033225402,0.034386996
lnv,0.04719466,0.08763419,0.04688037,0.05453426,0.03268705,0.04636181,0.041231707,0.04292481,0.042226553,0.042568427,0.028330043,0.046176538,0.045332056,0.037084047,0.06025442,0.038890935,0.04629152,0.12185947,0.04679819,0.04473899
lnx,0.027462466,0.030755144,0.045733847,0.106710196,0.06790049,0.036880262,0.03613149,0.067395106,0.058638625,0.03811049,0.048749547,0.058082573,0.020553306,0.027796889,0.045067016,0.08253173,0.044156004,0.068477504,0.06252929,0.026338087
lnz,0.045142014,0.05555022,0.042335935,0.0442665,0.066328324,0.13993411,0.045142252,0.043766074,0.045948792,0.05002899,0.035029475,0.036834728,0.037434228,0.047143504,0.0333775,0.03499206,0.081320666,0.042332333,0.041202907,0.03188942
log,0.04407767,0.03548137,0.03898736,0.07944605,0.0649766,0.03995494,0.04310536,0.033873126,0.044797048,0.056894813,0.06441865,0.050975095,0.06066686,0.04394565,0.03709342,0.07941617,0.04463269,0.05114581,0.05068494,0.035426293
loj,0.035575137,0.030057311,0.03577503,0.06008192,0.08075755,0.05777796,0.05194892,0.05089496,0.06742506,0.061532162,0.06519835,0.036507387,0.030901881,0.034649413,0.06885576,0.04628256,0.030480353,0.04869561,0.031100787,0.07550198
lpb,0.036753476,0.03577585,0.07033065,0.046605773,0.033859327,0.05529289,0.03655309,0.04165192,0.053768415,0.0410387,0.051050726,0.0426571,0.044198338,0.029680239,0.05629526,0.12206725,0.03783819,0.04107235,0.08459008,0.038920347
lpe,0.05426335,0.0439409,0.0555666,0.04473123,0.04150235,0.04047364,0.036278527,0.043609794,0.05120331,0.035866488,0.06846538,0.036183752,0.07464901,0.052703347,0.076890275,0.044031657,0.07643621,0.031815056,0.045037873,0.04635124
lph,0.055834122,0.044558648,0.032118067,0.060094226,0.044696078,0.034931228,0.044534486,0.037619494,0.058622144,0.050204355,0.044385828,0.0366294,0.059954878,0.04557428,0.07312999,0.098927245,0.048767485,0.040806018,0.02992881,0.05868335
lpj,0.034620248,0.040142015,0.05730137,0.041045453,0.06954958,0.06902827,0.09248599,0.038146626,0.03262796,0.03574454,0.0493242,0.033992644,0.04336791,0.058304578,0.051558603,0.027360784,0.071249805,0.04037547,0.08344286,0.030331058
lpl,0.11505689,0.06649051,0.026947206,0.09661205,0.022813873,0.028398681,0.03425221,0.042591967,0.07031762,0.058310185,0.045959253,0.03745108,0.031292133,0.037667356,0.046192326,0.02861413,0.080819026,0.04027501,0.050456792,0.039481714
lqm,0.03529655,0.02673817,0.045402866,0.056274865,0.048395693,0.057826478,0.032245032,0.034650408,0.055103507,0.08679234,0.04214026,0.056473143,0.060727313,0.031102352,0.04400902,0.04762614,0.044593103,0.051205084,0.040177703,0.10321996
lqq,0.035346072,0.033934694,0.048882067,0.08679482,0.08359873,0.03241114,0.03501988,0.05176224,0.047556024,0.04667643,0.038114928,0.06162001,0.045773037,0.03885421,0.029391982,0.092468515,0.03564247,0.049012396,0.06924134,0.037898995
lqs,0.04315098,0.025747977,0.055790436,0.05337635,0.074080184,0.032564115,0.05990345,0.089939356,0.03985459,0.035959687,0.042907014,0.050109386,0.040596694,0.033985067,0.086208865,0.029535906,0.03895762,0.054481525,0.07743219,0.03541857
lqw,0.04042225,0.03961902,0.040239062,0.062443785,0.04783365,0.05632485,0.038134914,0.039480228,0.03619799,0.04331526,0.031757694,0.057682067,0.110971324,0.098670095,0.050022446,0.04232093,0.03894214,0.048890572,0.0401093,0.036622383
lqy,0.029258145,0.07135661,0.028100489,0.0326198,0.02116593,0.095039204,0.03227325,0.05078529,0.05388032,0.044661634,0.042313594,0.072058104,0.023160629,0.06063107,0.06657878,0.06904851,0.06871297,0.031045329,0.0525533,0.054757103
lrc,0.031975407,0.032699738,0.05225227,0.03611347,0.0397283,0.08731494,0.08804827,0.075494304,0.04947401,0.037986286,0.02872933,0.029651303,0.035427578,0.044181917,0.03180472,0.106814586,0.044636294,0.059471037,0.041915953,0.04628028
lsh,0.048366774,0.041415475,0.042939004,0.058175243,0.092696264,0.028672254,0.083753824,0.06657473,0.053600285,0.030652557,0.040710784,0.06046477,0.039932564,0.035724428,0.043008305,0.037625346,0.045279652,0.040567942,0.04895999,0.06087987
lsq,0.053012755,0.054613683,0.049198046,0.054420903,0.033401646,0.0552284,0.03903599,0.045079224,0.03966357,0.03601313,0.051006414,0.07795092,0.069221735,0.040109243,0.0620603,0.0336252,0.09342263,0.033285026,0.034619037,0.04503218
lsu,0.03785623,0.14142162,0.03296621,0.03421803,0.035997827,0.041026335,0.047612343,0.042296924,0.113712706,0.047501937,0.03873071,0.029791502,0.036410544,0.037444443,0.03532516,0.077564724,0.03187848,0.054441303,0.03339791,0.05040512
lsz,0.07458759,0.02360852,0.032187745,0.044707097,0.041463118,0.06043883,0.1421197,0.039549835,0.04151097,0.041336942,0.04488207,0.057644725,0.06300508,0.045636594,0.031782784,0.0697031,0.030059904,0.039368585,0.021923678,0.054483138
ltt,0.03202117,0.032549083,0.033430446,0.06330612,0.033699445,0.08951277,0.029895145,0.034064896,0.097350195,0.058698162,0.033748113,0.08410442,0.04072588,0.03483958,0.04216762,0.08989787,0.03043925,0.038751017,0.062341407,0.038457394
lty,0.05996477,0.03844004,0.032811977,0.03632924,0.04209788,0.072481096,0.035612002,0.06654411,0.041991245,0.06468193,0.04713113,0.039405156,0.030522645,0.047151513,0.07149665,0.113084555,0.029766096,0.03857594,0.04755953,0.04435238
lub,0.04067732,0.04394115,0.09592227,0.03254579,0.029910047,0.046474356,0.0320873,0.08471625,0.027568389,0.028253326,0.031203207,0.047783587,0.0664075,0.06864435,0.059378646,0.029494345,0.07492382,0.05199768,0.030137284,0.07793339
lvj,0.0349394,0.038704265,0.04025264,0.03154441,0.06772662,0.06091189,0.031142935,0.059782147,0.06703234,0.042388286,0.037156086,0.05328887,0.034327634,0.03965548,0.05915299,0.07245703,0.0738635,0.06348625,0.036013015,0.056174163
lvo,0.04621487,0.029846998,0.031621482,0.03316908,0.068654366,0.037636243,0.058288556,0.036083527,0.032085698,0.02784157,0.04968559,0.044815425,0.06228265,0.123727314,0.07267464,0.04912394,0.0809714,0.03478482,0.04407878,0.03641308
lvy,0.07400352,0.046085484,0.03491707,0.0319612,0.043963816,0.029196074,0.050619077,0.041943256,0.02876838,0.040054265,0.08264883,0.06116699,0.030796409,0.0792574,0.044897906,0.04933828,0.07514097,0.042368967,0.045386184,0.06748596
lwh,0.027288394,0.046720635,0.0545547,0.103711136,0.051741354,0.0454673,0.043677017,0.04044418,0.114407256,0.03443168,0.028446285,0.06105398,0.036261708,0.04107167,0.03503071,0.03433034,0.046234377,0.045407515,0.05619447,0.0535253
lwi,0.04554984,0.030695982,0.030114766,0.035583343,0.032395124,0.04068963,0.0608995,0.042715378,0.037843805,0.09878614,0.052575544,0.033553567,0.037714973,0.08575123,0.055096958,0.034018345,0.0685195,0.0408605,0.10120957,0.03542624
lwk,0.059113663,0.042982668,0.04284151,0.0807124,0.045761127,0.06070775,0.03746649,0.039400388,0.03789502,0.039054047,0.06015567,0.042317726,0.037657335,0.039121713,0.053146176,0.03545517,0.07634302,0.077976726,0.036827695,0.05506379
lwn,0.043490775,0.0946334,0.03342957,0.042455073,0.053018752,0.035871323,0.049062274,0.023627138,0.025700517,0.13717327,0.049412493,0.024359027,0.035015777,0.03168297,0.032451797,0.091549896,0.04667134,0.06718654,0.026138311,0.057069764
lwu,0.06407543,0.07877913,0.03374163,0.03374794,0.03968168,0.040191706,0.051444553,0.033279616,0.041520834,0.029924257,0.051809784,0.040156454,0.048594706,0.03162325,0.08294913,0.05201784,0.050657,0.05469022,0.076409996,0.0647049
lxf,0.027780782,0.026489358,0.049703546,0.036276888,0.06583636,0.06951108,0.07293321,0.06714345,0.058911473,0.053661108,0.0694139,0.04963568,0.02806068,0.08370734,0.031248389,0.039261386,0.038922187,0.04093946,0.06192363,0.02864014
lxp,0.059911087,0.0348455,0.031496793,0.06539545,0.040388416,0.050684385,0.043637108,0.044817552,0.056719687,0.07371098,0.07366228,0.04166125,0.090767,0.032097902,0.03655263,0.042406168,0.036600698,0.061971813,0.03783325,0.04483986
lxz,0.052854083,0.046976298,0.04010599,0.03667271,0.043130208,0.04836529,0.06255453,0.047274504,0.04603872,0.045780934,0.047771607,0.05083345,0.055616982,0.033029173,0.042466775,0.043194935,0.053464226,0.030802215,0.12539431,0.04767312
lyg,0.03260503,0.033608124,0.05282023,0.052475475,0.054527085,0.054956317,0.063146465,0.07785038,0.039193034,0.029872311,0.029963063,0.06322365,0.060429256,0.05896958,0.025684988,0.058502354,0.04383589,0.046563916,0.09462425,0.027148664
lyr,0.05246187,0.032157477,0.047740236,0.0632928,0.0754089,0.07170093,0.06924639,0.031010672,0.033007078,0.034587838,0.060051754,0.031919755,0.050501447,0.031308066,0.06915817,0.04416249,0.036207233,0.04891778,0.074952535,0.042206597
lys,0.06451415,0.04452837,0.05244123,0.03884668,0.049111716,0.04703872,0.04175444,0.04190119,0.06712468,0.05479881,0.0530225,0.051248256,0.061983246,0.050434113,0.048063654,0.0398011,0.051259376,0.059124287,0.045153707,0.03784983
lzp,0.029418195,0.056241818,0.028490845,0.037660483,0.038600482,0.080521956,0.03615939,0.04850716,0.035125446,0.05358567,0.051702686,0.026488218,0.041909065,0.07285597,0.17920254,0.026151868,0.034607276,0.031756755,0.049293317,0.041720923
lzq,0.031607665,0.035063002,0.037194386,0.031712167,0.051265232,0.037952643,0.049515095,0.050597146,0.037538644,0.0606522,0.11052062,0.046050053,0.075725526,0.04037971,0.05571319,0.054851133,0.04249251,0.058202486,0.03655487,0.05641166
lzx,0.043922625,0.0502352,0.081822574,0.11324685,0.033709172,0.023594152,0.028580023,0.043709368,0.07849848,0.031621613,0.0255152,0.025917796,0.037368856,0.06302828,0.051875092,0.04197517,0.037427735,0.10266237,0.058169633,0.027119862
mal,0.043744102,0.04489787,0.04709333,0.030403335,0.03250428,0.04755255,0.036954682,0.103029676,0.029287333,0.09227077,0.05479128,0.04866397,0.058118656,0.03185032,0.03460112,0.05550345,0.08155169,0.034986243,0.03485426,0.057341114
maw,0.047443938,0.056391176,0.034377083,0.057198156,0.043772805,0.044789493,0.07074019,0.076191455,0.033080604,0.035420053,0.10284737,0.06631145,0.03382997,0.041090816,0.056247804,0.035888676,0.025195334,0.03860413,0.06455368,0.0360258
mbd,0.090294644,0.044487074,0.031495128,0.09753715,0.03587806,0.074164405,0.034480132,0.033359077,0.034875244,0.064241655,0.028330164,0.06669468,0.045478597,0.03276339,0.05102588,0.03820245,0.041061074,0.08938573,0.028724847,0.037520632
mbi,0.039118152,0.06918828,0.07585938,0.054273807,0.034811698,0.036422748,0.032470074,0.04237425,0.03233746,0.036357988,0.02739955,0.027108954,0.051636327,0.07906108,0.05278861,0.038974103,0.061793976,0.06424725,0.046138655,0.09763763
mbn,0.04855365,0.037767913,0.03629914,0.030234631,0.03847116,0.080625355,0.057714853,0.06198993,0.047053616,0.038185414,0.06285148,0.065603085,0.049852204,0.047852322,0.039663635,0.03229199,0.045118682,0.079947524,0.060803197,0.039120212
mbv,0.031784106,0.029828453,0.058587715,0.050503805,0.03462814,0.04832119,0.06292192,0.09759277,0.08931529,0.028541476,0.039336935,0.022442587,0.11129558,0.026680052,0.0645872,0.02898261,0.03962231,0.04239546,0.059200905,0.033431422
mbw,0.045586023,0.09094476,0.056610122,0.028994627,0.030612634,0.07133635,0.04111914,0.030254,0.043327093,0.045676902,0.05328554,0.039228827,0.04908985,0.037698828,0.04584955,0.041343093,0.060877107,0.05723767,0.033669587,0.097258255
mbz,0.02690443,0.033643134,0.0424997,0.05484786,0.05830739,0.059636496,0.031962927,0.04952552,0.04859288,0.07835136,0.04830404,0.07668195,0.037997648,0.068747655,0.036163718,0.03009216,0.06363363,0.07347845,0.035536535,0.04509254
mcb,0.059845094,0.027321666,0.07465131,0.027801739,0.0425131,0.042727426,0.052786827,0.046530988,0.05370002,0.058738336,0.04576555,0.0765249,0.047024056,0.078535475,0.04257245,0.042511966,0.037813682,0.053401474,0.042482723,0.046751283
mcs,0.06446819,0.032827914,0.029116306,0.034480948,0.05521701,0.14388779,0.030819235,0.027602226,0.053675156,0.025417835,0.05453786,0.08564527,0.044040225,0.052604217,0.026860615,0.045460243,0.035176776,0.04195278,0.041911412,0.07429806
mda,0.047353316,0.04536324,0.03448859,0.05453109,0.03774895,0.04769258,0.051223163,0.09186039,0.035008308,0.04166602,0.027356675,0.061129935,0.05068024,0.02522937,0.026635038,0.072382994,0.07626718,0.039689206,0.05365576,0.080038
mdo,0.048062265,0.040150035,0.04967955,0.049080845,0.05754959,0.05434305,0.06994831,0.04419545,0.045062877,0.054775424,0.059899177,0.03271822,0.0556693,0.046993155,0.08206963,0.039932754,0.04475456,0.034214776,0.05162974,0.03927129
mea,0.036777988,0.053913064,0.0416247,0.03252302,0.055624515,0.029936787,0.02794495,0.026965357,0.05651781,0.15459362,0.047443304,0.06980004,0.045957115,0.030538497,0.03863963,0.04979092,0.044240486,0.050645106,0.06646335,0.040059783
meh,0.04557209,0.05244607,0.033973735,0.046304148,0.07338191,0.06117056,0.05208265,0.034046184,0.0582532,0.035872962,0.05339613,0.034565426,0.036970973,0.071617454,0.046846993,0.058860753,0.041661166,0.046034228,0.054593768,0.062349502
mes,0.044607036,0.05614501,0.05118451,0.03475466,0.043893203,0.036746237,0.055294212,0.045885216,0.042766616,0.0590065,0.052492995,0.109401256,0.04512948,0.03924729,0.03869178,0.060148012,0.04511516,0.048582427,0.050875664,0.04003269
mfr,0.044067517,0.05694623,0.051022317,0.038237333,0.06785376,0.050651707,0.044742018,0.050023478,0.040375985,0.054563288,0.0740549,0.053536255,0.045808583,0.044606116,0.08699273,0.029602902,0.029675378,0.04447406,0.040320136,0.05244522
mgd,0.09476859,0.034983873,0.03551432,0.052746948,0.024030138,0.05140574,0.038340036,0.030048767,0.053546578,0.06433707,0.043926217,0.04176765,0.040584024,0.07092795,0.045696255,0.065055445,0.07087921,0.04861155,0.05577349,0.037056137
mge,0.0483311,0.040500056,0.035398006,0.038160592,0.075822875,0.044319592,0.05351275,0.05587318,0.045668636,0.09016684,0.04590191,0.058523085,0.03651629,0.03246846,0.033717673,0.055347376,0.042283043,0.06448167,0.045296054,0.05771077
mgq,0.065532446,0.029337153,0.03224206,0.052877314,0.049586102,0.05578653,0.0391435,0.03866398,0.053298768,0.052242514,0.030595383,0.17551418,0.052848816,0.054319505,0.028302351,0.04192597,0.036185957,0.054195177,0.029803468,0.02759896
mgt,0.05665327,0.03292835,0.09240567,0.035358462,0.033559233,0.09742859,0.033030752,0.06648586,0.06469539,0.06262317,0.031597015,0.058773004,0.050658498,0.05291676,0.04344447,0.031055108,0.037980784,0.03031418,0.04802878,0.040062703
mhc,0.046330307,0.02931292,0.03344001,0.033614438,0.07515826,0.028794972,0.1088486,0.03699822,0.028174076,0.098368496,0.066944905,0.027898412,0.041601915,0.028539162,0.03844309,0.08122735,0.0291091,0.033538274,0.07763089,0.0560265
mic,0.037533503,0.03699856,0.061636157,0.050950624,0.055131778,0.021032132,0.13457859,0.023499986,0.04988411,0.03515376,0.07764435,0.037167106,0.0608504,0.040964287,0.048839763,0.033849396,0.031841934,0.061530862,0.075852424,0.025060277
miw,0.039023295,0.05098757,0.03683475,0.043000683,0.047321245,0.035327617,0.052813735,0.043786082,0.07236083,0.031049378,0.07443517,0.030514961,0.087539524,0.066772796,0.10974144,0.030416526,0.03637567,0.03515574,0.039183073,0.037359886
miz,0.051989406,0.090186246,0.044170875,0.04571007,0.03499655,0.038408305,0.056311637,0.043113887,0.03714264,0.11739392,0.025673347,0.054683648,0.042597793,0.04635043,0.040890127,0.035685994,0.041389186,0.046863697,0.0720337,0.034408525
mjh,0.08864874,0.049024023,0.06462435,0.0386818,0.037829142,0.047269724,0.03230872,0.05259806,0.035936262,0.10789816,0.035092603,0.054094877,0.068299726,0.044361558,0.034617256,0.033129416,0.023108948,0.07177301,0.046107598,0.034596056
mkc,0.056888692,0.0363569,0.04297217,0.04399006,0.072091155,0.05520966,0.030237794,0.05739809,0.044215783,0.054241493,0.04876726,0.034293544,0.07008674,0.07237786,0.033695307,0.03666517,0.07771299,0.05325741,0.03240866,0.04713325
mke,0.023202239,0.024854995,0.064601004,0.07129135,0.04391363,0.04951933,0.026427504,0.085361704,0.03819336,0.035653938,0.07245205,0.08777084,0.113377854,0.03363565,0.04984919,0.03803934,0.02978622,0.039588526,0.034397487,0.038083915
mkj,0.10680918,0.03339162,0.035453685,0.04745009,0.042483456,0.056686547,0.030222135,0.07631218,0.059040826,0.048591476,0.04113585,0.04711645,0.02415968,0.047508776,0.036177263,0.054386094,0.068076536,0.031477395,0.04945093,0.0640697
