left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
lvo,0.04209311,0.024692984,0.030325692,0.028071478,0.0920389,0.029460179,0.045675524,0.025532527,0.026249107,0.017600246,0.052923784,0.040020015,0.05163668,0.18003178,0.071558215,0.049954902,0.093179144,0.031812042,0.03353409,0.033609506
lvy,0.08532285,0.02725263,0.028975187,0.027148638,0.043038126,0.028997252,0.04197509,0.036498953,0.028390886,0.036544748,0.08280268,0.077402614,0.025201963,0.08985174,0.050286785,0.044161625,0.081713684,0.040300846,0.04093612,0.08319765
lwh,0.017480304,0.045749355,0.06386496,0.13628645,0.046672948,0.061164603,0.035835072,0.03186285,0.12523589,0.028549243,0.025199758,0.04983248,0.03343839,0.040128678,0.028230641,0.03924046,0.05194045,0.04266751,0.05049181,0.046128083
lwi,0.023453366,0.022804495,0.023365824,0.028968967,0.026506834,0.026695527,0.08103164,0.025527112,0.022113046,0.14460224,0.048527576,0.026119761,0.02740587,0.122773945,0.051598355,0.027006561,0.11108973,0.02022253,0.11524131,0.024945363
lwk,0.065131016,0.042567186,0.034397688,0.1023391,0.029599164,0.06668918,0.032743357,0.029979315,0.039173797,0.038633466,0.08165577,0.032173924,0.03648715,0.035457324,0.049461316,0.032295737,0.05797433,0.092985064,0.027833061,0.07242309
lwn,0.03759513,0.124879,0.02884215,0.034390822,0.04045068,0.024984438,0.033095166,0.016984714,0.019153131,0.20188951,0.054788154,0.017666059,0.02520303,0.023792328,0.02922656,0.12098069,0.041197088,0.04078777,0.018783817,0.065309785
lwu,0.084336385,0.05947969,0.026147647,0.045626502,0.03938675,0.03752914,0.04387753,0.029573571,0.03886089,0.025205662,0.04500177,0.047157887,0.056539975,0.031166254,0.092549704,0.04614387,0.042206768,0.05518464,0.07029985,0.08372551
lxf,0.023902256,0.028093433,0.051632628,0.037951294,0.050740104,0.044825036,0.06779674,0.07288083,0.03942866,0.07202247,0.101896174,0.046385486,0.03186392,0.10023308,0.03439062,0.04705348,0.034126613,0.04086516,0.054150466,0.019761655
lxp,0.035561264,0.041846864,0.022551306,0.09680192,0.030050924,0.04453195,0.03183766,0.037585568,0.04693406,0.056003857,0.12991285,0.029406406,0.096362315,0.03361821,0.028417794,0.035130292,0.031514026,0.097545736,0.042240165,0.03214687
lxz,0.059039116,0.03172047,0.031255443,0.035296965,0.034231685,0.031903427,0.04836633,0.043287862,0.038209587,0.051384337,0.042692006,0.053413518,0.053424597,0.03430641,0.037826497,0.058694284,0.040749826,0.026857805,0.20075813,0.046581697
lyg,0.033749696,0.035296056,0.07108699,0.028273063,0.06875185,0.05519729,0.05850463,0.11444241,0.037204184,0.023946526,0.023407714,0.05300321,0.05461376,0.054225642,0.026127063,0.05442032,0.032891978,0.027632404,0.12233349,0.024891729
lyr,0.0565503,0.090164654,0.028271087,0.050904203,0.051356588,0.069301665,0.062958926,0.04896906,0.043793038,0.04829572,0.04753734,0.033927355,0.035196435,0.052220218,0.048114717,0.056079946,0.035380192,0.0454052,0.066501714,0.029071657
lys,0.046007406,0.052581433,0.04730767,0.039452426,0.044601697,0.055238873,0.043064035,0.04805421,0.08724198,0.054633748,0.05324722,0.056286518,0.06865851,0.046711463,0.03740702,0.04698275,0.042440876,0.054813564,0.039759412,0.03550925
lzp,0.034454938,0.046141673,0.028688084,0.036876805,0.03596095,0.06027771,0.025318064,0.045047853,0.030617492,0.05133994,0.0452299,0.027037978,0.03259569,0.091457926,0.23625816,0.029890008,0.03491983,0.04074858,0.032182604,0.03495579
lzq,0.044264957,0.0425931,0.037039466,0.028379226,0.05223994,0.057754163,0.034105707,0.07770972,0.034887474,0.06529413,0.081000976,0.051007222,0.08180773,0.040855855,0.06638722,0.03035321,0.041691452,0.05525321,0.03410553,0.043269623
lzx,0.040939104,0.049417626,0.06489389,0.122271664,0.028474197,0.022003768,0.031570397,0.029315274,0.09473821,0.041883126,0.020900516,0.020753106,0.03656834,0.0630214,0.08620166,0.049319755,0.028434219,0.107012704,0.038066983,0.02421398
mal,0.03996964,0.05677021,0.0502427,0.012334756,0.020720582,0.0474749,0.033246554,0.09487015,0.0354301,0.08822204,0.059763897,0.047341548,0.05619071,0.035824984,0.03805891,0.056599487,0.09760056,0.036185283,0.030874748,0.06227835
maw,0.015056464,0.043597445,0.031000571,0.06681027,0.036688082,0.03482413,0.07624858,0.10572935,0.02783691,0.030714607,0.17108293,0.06907843,0.031731382,0.038074646,0.039830927,0.028318217,0.025983488,0.028043445,0.06688458,0.032465603
mbd,0.06379062,0.057586033,0.03100301,0.0640047,0.039651107,0.050358485,0.05071144,0.030375158,0.034746677,0.09144089,0.031458016,0.06756578,0.042297617,0.023383288,0.04572952,0.043035395,0.040215977,0.10694121,0.031735614,0.053969532
mbi,0.030208148,0.098346636,0.08484022,0.05532032,0.024636218,0.04080843,0.025350384,0.033990175,0.030545196,0.042688325,0.021932608,0.02960808,0.06010237,0.10690788,0.054042038,0.028557329,0.045501836,0.07824706,0.020932475,0.08743435
mbn,0.044805177,0.034343008,0.036954686,0.02963671,0.0367578,0.07864472,0.09044004,0.060709134,0.03982831,0.038119063,0.04806389,0.06812833,0.07129773,0.049814384,0.047030993,0.030594634,0.048822116,0.06920309,0.0381153,0.03869099
mbv,0.02524939,0.028065696,0.050159175,0.050250135,0.0304513,0.074725874,0.09912018,0.1019356,0.1314807,0.025915794,0.033797722,0.020984102,0.08571172,0.023455488,0.043013643,0.026100807,0.034532487,0.035333794,0.046458237,0.033258278
mbw,0.05538868,0.08693392,0.06546437,0.04039828,0.025022507,0.079677306,0.037479617,0.03050889,0.046065718,0.04482862,0.0637935,0.036854424,0.043886874,0.03025538,0.043492686,0.038061116,0.039193884,0.054629873,0.027701149,0.11036318
mbz,0.029141327,0.02828331,0.04570961,0.062843904,0.052338187,0.05879896,0.035757087,0.05101722,0.03151449,0.10020434,0.044802517,0.09192462,0.027076427,0.07820593,0.041516848,0.027535576,0.06602445,0.055588163,0.029370552,0.042346355
mcb,0.05722855,0.018978728,0.08243427,0.023782913,0.051621344,0.04178126,0.028141353,0.03717919,0.05811942,0.054786135,0.040108345,0.08537893,0.05247371,0.08154465,0.048087228,0.04117443,0.0407657,0.061455857,0.049092952,0.045865096
mcs,0.05392169,0.035981294,0.022057112,0.027346864,0.034901302,0.20670895,0.034873337,0.023417598,0.07002628,0.023035595,0.067284,0.11109303,0.020609628,0.041809075,0.021144973,0.050223812,0.019295856,0.030418376,0.028546145,0.077305056
mda,0.040368766,0.031942528,0.027525334,0.05267165,0.038829442,0.041603833,0.046226785,0.07805216,0.028062744,0.038484957,0.026827894,0.07466926,0.030895501,0.029679397,0.02590242,0.07533649,0.09149276,0.04253573,0.07000958,0.10888273
mdo,0.051134832,0.03836917,0.044699084,0.044232916,0.057746217,0.03751968,0.06862838,0.043356296,0.049574945,0.0467335,0.06607597,0.031654663,0.07453815,0.044963904,0.07699533,0.03462058,0.05388057,0.03813886,0.04852846,0.048608452
mea,0.033784926,0.04928166,0.03507256,0.032458887,0.049354076,0.031606786,0.023518717,0.026437104,0.050670758,0.11002642,0.08078647,0.071334764,0.053732015,0.025301762,0.03847596,0.043574013,0.044201292,0.050268155,0.103474714,0.046638988
meh,0.06342308,0.038945824,0.03416959,0.037126593,0.0823747,0.058117118,0.044809185,0.05498081,0.052083287,0.021184942,0.041266885,0.027276332,0.030103995,0.064910606,0.054877244,0.058690105,0.0397167,0.055687148,0.095995024,0.044260785
mes,0.040373467,0.03525179,0.061097424,0.05226874,0.03723002,0.034456115,0.053818587,0.037567172,0.039095033,0.07633571,0.043281008,0.11459585,0.049249195,0.02427598,0.034944702,0.05891608,0.03352931,0.10969378,0.026203081,0.037816953
mfr,0.051859766,0.039042555,0.057831157,0.035055235,0.08396524,0.042420883,0.04430442,0.03636542,0.03540405,0.04585729,0.10139644,0.050444055,0.034853008,0.037451036,0.12827118,0.023063496,0.027804976,0.0435069,0.036033805,0.04506906
mgd,0.09765035,0.03258463,0.03817737,0.04858159,0.020621512,0.05091073,0.032642666,0.021171812,0.067489445,0.07261766,0.03159208,0.049873676,0.0381786,0.08098932,0.03032426,0.056065857,0.068009555,0.073093645,0.057442088,0.03198325
mge,0.040603187,0.030239245,0.04021178,0.030569306,0.08314218,0.03995261,0.053014297,0.06688092,0.042445283,0.10309328,0.04533656,0.058852386,0.041654583,0.03196997,0.033344477,0.07146492,0.04223487,0.03269574,0.041098095,0.071196385
mgq,0.06302099,0.030307503,0.033324637,0.05283458,0.047776196,0.050391793,0.036381587,0.035553772,0.044509035,0.03659544,0.03628294,0.19220077,0.034920465,0.05143571,0.029149102,0.050656304,0.038745455,0.07167128,0.03276412,0.031478234
mgt,0.053821307,0.02763641,0.10696691,0.0298671,0.039729513,0.06849327,0.0326961,0.048642423,0.0620823,0.054771703,0.04566076,0.07603797,0.066202715,0.06686827,0.041154563,0.02660925,0.035321914,0.023958405,0.05663386,0.0368452
mhc,0.042676777,0.024985211,0.032543767,0.02878344,0.08082618,0.018982787,0.105044164,0.03643201,0.021618988,0.1542867,0.08478426,0.024388153,0.025362283,0.020771153,0.02440899,0.090298526,0.026520154,0.023659738,0.0731617,0.06046497
mic,0.049891904,0.041016776,0.08297468,0.0639452,0.047609434,0.024577523,0.1629096,0.022331767,0.04731289,0.05516316,0.037403483,0.029251624,0.0387652,0.04480126,0.05984245,0.02805121,0.03436919,0.04181801,0.06337562,0.024589028
miw,0.030403113,0.051719368,0.030839603,0.042179,0.05084274,0.03882528,0.0573852,0.040755328,0.06306931,0.023814531,0.0961257,0.03466284,0.086675264,0.08107181,0.120023064,0.027686704,0.031053944,0.035926774,0.03588289,0.02105754
miz,0.040195446,0.082468145,0.04233378,0.039441712,0.031091413,0.034189608,0.054654285,0.032705314,0.031735882,0.1992446,0.023347061,0.04891436,0.03984537,0.04849904,0.03626778,0.031579092,0.03736015,0.034325186,0.08382703,0.027974665
mjh,0.09887128,0.039605793,0.07541937,0.030328024,0.041799787,0.03752574,0.039504968,0.08067841,0.03933911,0.11847532,0.025300223,0.06624469,0.056913156,0.047811683,0.02995921,0.024230598,0.01815768,0.06727945,0.03490748,0.027647989
mkc,0.051494237,0.035458814,0.041626602,0.041198924,0.08076196,0.06499803,0.030792106,0.064091034,0.032764513,0.049112223,0.06704474,0.043019615,0.06352646,0.06474902,0.031579867,0.028922865,0.068144985,0.06094412,0.031641133,0.048128735
mke,0.031113736,0.026334966,0.059948955,0.10008631,0.03281507,0.035210643,0.02606331,0.086859114,0.0321664,0.0266767,0.07860722,0.09637832,0.13602757,0.029300902,0.037678074,0.022349492,0.029749013,0.052762028,0.028424233,0.031447913
mkj,0.10733443,0.040963754,0.03665157,0.045062825,0.03783332,0.047857374,0.042055372,0.064098164,0.07164623,0.045935564,0.03757141,0.044548813,0.01610104,0.05842295,0.031018144,0.0566559,0.05548467,0.028437758,0.058000967,0.07431984
mkk,0.024821986,0.046304997,0.023369828,0.0606628,0.15428597,0.026866226,0.079711355,0.06628965,0.02988336,0.049992405,0.024315186,0.027119191,0.027615907,0.09114293,0.05445092,0.03340495,0.028401159,0.061797068,0.032937873,0.056626264
mmc,0.03782223,0.04739955,0.036830552,0.03069474,0.05293682,0.053340025,0.06172229,0.043935306,0.04680274,0.042304065,0.059818458,0.067295365,0.042791568,0.033576097,0.07942347,0.026551364,0.061998174,0.05045293,0.081637226,0.04266706
mmv,0.03238259,0.047015484,0.08069821,0.04883795,0.031250123,0.04032827,0.050090197,0.032519657,0.039185178,0.036489855,0.17756322,0.069420785,0.04064661,0.06379427,0.03352362,0.047519166,0.034984488,0.031989414,0.020953039,0.04080787
mnf,0.035127804,0.03508484,0.1902638,0.03532276,0.055018052,0.053576503,0.053681042,0.14005388,0.021700192,0.035272554,0.02984304,0.02840957,0.038114384,0.026912156,0.019959627,0.05968475,0.026349207,0.03803038,0.0252154,0.052379973
mod,0.0695044,0.05510373,0.049615428,0.043462787,0.045624953,0.03290823,0.0314426,0.037589137,0.06906439,0.04705041,0.055908967,0.032107674,0.053253524,0.047996975,0.054796364,0.023620496,0.049884114,0.05783752,0.08679632,0.056431998
moj,0.04811101,0.043542083,0.08827822,0.07738791,0.067240775,0.03853114,0.048855983,0.039905988,0.10824489,0.033238932,0.04239091,0.028047955,0.042239144,0.024322582,0.04194149,0.046773747,0.03591505,0.03666506,0.07518894,0.033178106
mol,0.07318853,0.025608134,0.022468371,0.034088217,0.27020866,0.025103645,0.034265112,0.025538733,0.05905086,0.021578783,0.03832153,0.035187475,0.10750411,0.045905415,0.022146394,0.031211091,0.027371597,0.03485097,0.03489643,0.03150595
mot,0.022445446,0.02623127,0.029117407,0.07777105,0.076936156,0.041287962,0.024690367,0.118661046,0.045438506,0.038136434,0.041125983,0.0192142,0.03953171,0.03046693,0.031708594,0.05385849,0.021741254,0.19165607,0.047323722,0.022657413
mpf,0.071819924,0.042357363,0.018244544,0.09706498,0.03504049,0.030561712,0.055390228,0.07650316,0.029299194,0.032917902,0.048356183,0.024351796,0.05571074,0.025884155,0.049574997,0.034578096,0.13880578,0.051227026,0.026754044,0.05555775
mph,0.037011147,0.0924919,0.06629933,0.043484703,0.041284528,0.07952613,0.05117945,0.033120316,0.05343958,0.04681829,0.072188646,0.04703866,0.035080332,0.03299216,0.03599955,0.06811626,0.039698496,0.049154274,0.047274783,0.027801376
mpi,0.0251774,0.032777265,0.049725585,0.03215943,0.064328246,0.07175937,0.03766318,0.017070414,0.029103067,0.05290716,0.035695545,0.051258527,0.034961104,0.03017275,0.032564607,0.06528125,0.09899773,0.16112635,0.040312987,0.036958
mpk,0.046610087,0.12182237,0.05204223,0.025866859,0.046788875,0.02046356,0.029568925,0.015849005,0.03673375,0.24428494,0.027804533,0.018442662,0.03124963,0.06876739,0.047530275,0.030550782,0.0330895,0.035974763,0.032773137,0.03378671
mps,0.057402484,0.05548226,0.028957944,0.07246223,0.02686501,0.02294445,0.14390238,0.050572786,0.029124625,0.024254758,0.03845989,0.035403427,0.030587202,0.036986392,0.014166279,0.14557385,0.033251908,0.04979418,0.08401688,0.019791152
mpt,0.08354438,0.041439164,0.04492511,0.05255627,0.07236243,0.0760952,0.042042736,0.032920912,0.0361918,0.04222373,0.04353533,0.08376036,0.053338476,0.04577559,0.03843741,0.040595416,0.044544425,0.061658833,0.02981937,0.0342331
mqb,0.03328513,0.09291086,0.03583354,0.064573266,0.029390655,0.09360729,0.02159177,0.03176358,0.03063564,0.037336193,0.043761846,0.04353519,0.050101425,0.03946703,0.08330468,0.034714486,0.045379445,0.07421747,0.031749297,0.082841314
mqg,0.037326086,0.035742898,0.034758385,0.0473431,0.033588037,0.0659761,0.045904938,0.04097674,0.049547903,0.04775808,0.061896276,0.057297666,0.026535712,0.049674205,0.07551178,0.047907952,0.03416668,0.047850244,0.08264371,0.07759347
mqx,0.055710904,0.030623471,0.067656584,0.043201458,0.044574834,0.041614395,0.051308777,0.051523622,0.041551802,0.027051343,0.038525287,0.19495109,0.047296382,0.036878016,0.042073093,0.033730816,0.044536397,0.04465941,0.031203993,0.031328294
mqy,0.03521201,0.057025425,0.05153867,0.03673926,0.02973946,0.04009668,0.048634447,0.041015066,0.025481796,0.054156322,0.037346497,0.06911924,0.033817615,0.07544477,0.03209171,0.07531325,0.10200884,0.060398836,0.04512913,0.04969101
mrk,0.035739105,0.044491224,0.13831407,0.037104312,0.026182128,0.037282523,0.047615204,0.07709035,0.026736163,0.04310463,0.046961,0.04914982,0.052788075,0.0947006,0.03364292,0.08152555,0.025682533,0.026386186,0.026661385,0.048842143
mru,0.04860568,0.05078562,0.01702645,0.044251077,0.041133936,0.14385839,0.028666025,0.027600357,0.027926404,0.05309324,0.04015503,0.03648928,0.025770193,0.13681129,0.02715725,0.035588443,0.07670405,0.06826044,0.05576771,0.014349187
msg,0.047418658,0.04282728,0.0991518,0.058339197,0.030334914,0.03808457,0.039482735,0.037639353,0.031810436,0.11102948,0.040546436,0.041382685,0.03330748,0.029435856,0.06468771,0.05685229,0.025275392,0.03067131,0.03559565,0.10612674
msj,0.031232517,0.054036714,0.04327212,0.040669795,0.044921007,0.03313573,0.03202455,0.0901286,0.03934891,0.05650966,0.043421045,0.11366748,0.105264045,0.04126633,0.04712993,0.02990776,0.0546462,0.04456184,0.02624226,0.028613621
mso,0.03854924,0.03168956,0.031210322,0.03126264,0.019107029,0.029090222,0.03823695,0.025795126,0.053623613,0.028416209,0.035316307,0.18340188,0.11818758,0.045916706,0.03193644,0.05215245,0.038623147,0.08387274,0.04427094,0.03934091
mta,0.08241423,0.04877048,0.041367963,0.08945715,0.0460546,0.04557656,0.065875605,0.022257179,0.036966067,0.029363219,0.026486408,0.045710173,0.16928822,0.03051576,0.049716365,0.031007862,0.047854383,0.030613177,0.030827425,0.029877115
mtb,0.061018534,0.055242985,0.043184664,0.038945563,0.07058576,0.08070218,0.026958177,0.051169015,0.018396052,0.08445965,0.05428721,0.014456125,0.023858104,0.0538018,0.078640856,0.06528312,0.05411293,0.031398065,0.064985104,0.028514223
mtr,0.03582796,0.10745566,0.027778184,0.050398566,0.03991355,0.076184176,0.041864414,0.044046387,0.025197936,0.036995985,0.083658546,0.03949482,0.047245204,0.056657713,0.066404045,0.042366214,0.077441946,0.030248895,0.026926411,0.04389348
mts,0.03741898,0.017042521,0.04584874,0.03913112,0.037733752,0.122184075,0.021729365,0.119255096,0.020502336,0.2898883,0.021575302,0.023778347,0.027283343,0.020903876,0.015417849,0.01966281,0.024074359,0.04057443,0.017243266,0.038752228
mua,0.032452386,0.027751964,0.24640977,0.025487436,0.052792292,0.14757912,0.017657602,0.027799955,0.04076173,0.022188244,0.05207106,0.023170203,0.023942307,0.03629142,0.03857692,0.029143864,0.036676113,0.03164045,0.04075798,0.046849184
muh,0.03044613,0.045785744,0.06842721,0.04787808,0.05268711,0.057512593,0.042857226,0.07155493,0.034165774,0.035370268,0.050824836,0.07332946,0.041790746,0.06221975,0.054993782,0.03497878,0.073743284,0.0521906,0.03615295,0.033090696
muj,0.0846126,0.03530991,0.066529796,0.0345225,0.03595656,0.02777468,0.023639178,0.07106848,0.023436358,0.07710823,0.029237522,0.16333766,0.025396248,0.024107698,0.077503465,0.042468857,0.025469638,0.029531987,0.03398818,0.06900037
mvd,0.032843307,0.080854766,0.06613241,0.044208717,0.027568707,0.022824652,0.066708624,0.044796713,0.16443284,0.02719002,0.015210705,0.03214313,0.04542031,0.035074748,0.043833904,0.026181497,0.045103285,0.08743797,0.063574366,0.02845931
mve,0.021807143,0.07336112,0.033075567,0.021884028,0.02494867,0.034266707,0.094678424,0.03016588,0.026695862,0.13901603,0.032022107,0.06969212,0.079514496,0.038938686,0.03062687,0.029866949,0.048946302,0.030911358,0.104383215,0.035198547
mvs,0.10120152,0.07066117,0.08800541,0.030276693,0.02977265,0.035837557,0.044531383,0.10207518,0.1055378,0.050526433,0.037585843,0.036461417,0.029836332,0.03701844,0.02938271,0.05263589,0.032865573,0.026734082,0.03146916,0.027584765
mwd,0.037525177,0.024566764,0.050467726,0.10451974,0.03767729,0.038295023,0.044815756,0.10894691,0.05736447,0.07255142,0.06413183,0.056971032,0.060151942,0.019939285,0.038875718,0.042134877,0.038976077,0.04081668,0.0325252,0.028747
mwg,0.059185423,0.031453002,0.15276209,0.030365663,0.04791508,0.043106925,0.05057479,0.028419064,0.07181606,0.022103183,0.11263014,0.04058702,0.030209748,0.074523255,0.023849485,0.0455442,0.0321664,0.03306502,0.021712786,0.04801069
mwh,0.06431479,0.03005926,0.09176907,0.04356493,0.09489794,0.057317697,0.030014157,0.040834844,0.04372751,0.047830682,0.039563235,0.030403823,0.033587325,0.044068385,0.049658358,0.09150387,0.020338684,0.04549717,0.053754896,0.04729328
mws,0.1607353,0.040722627,0.044191655,0.0360023,0.067894705,0.028651495,0.03300155,0.05154114,0.044059828,0.031078326,0.041160237,0.021466473,0.049535993,0.03335941,0.0489661,0.0914098,0.03905498,0.03262424,0.05791038,0.046633355
mxk,0.03087816,0.03593229,0.04649868,0.026258491,0.03008136,0.044312797,0.16667496,0.038999222,0.039662518,0.024105117,0.03715263,0.030655421,0.030598573,0.08744996,0.07287804,0.029708883,0.033844143,0.031867232,0.105757415,0.05668405
mxs,0.034537707,0.093420744,0.040464308,0.044066433,0.06901121,0.030597176,0.036590256,0.07794201,0.04964874,0.051841434,0.05731769,0.027915176,0.042700205,0.034345202,0.030286431,0.060499713,0.04589596,0.05016275,0.087226175,0.035530683
myg,0.043583456,0.0380305,0.04058478,0.047350433,0.047312357,0.09387679,0.040416814,0.04817445,0.06237314,0.043947075,0.06485648,0.090346016,0.03693992,0.035971817,0.03810788,0.032920524,0.03038291,0.060962383,0.07384249,0.030019738
mym,0.042000044,0.11558471,0.028602412,0.0265041,0.040667612,0.02401438,0.045468763,0.035916917,0.07039056,0.028822731,0.039135747,0.03788232,0.027372044,0.025089443,0.037944302,0.042828698,0.025183506,0.0729563,0.2097749,0.023860509
myn,0.048545472,0.03576831,0.043822955,0.050501272,0.04872195,0.045393277,0.026680624,0.055788178,0.029295841,0.07197613,0.062534064,0.067893445,0.038693935,0.0415642,0.04436254,0.07836296,0.08418467,0.04003385,0.040300354,0.04557594
mzk,0.116943255,0.03894741,0.06760179,0.02107593,0.0345799,0.04794918,0.033958394,0.025463255,0.0708719,0.025422467,0.029424096,0.030898692,0.025535446,0.19715686,0.019051198,0.03859252,0.020647172,0.034688797,0.09205934,0.02913249
mzl,0.0622953,0.06949672,0.03660337,0.023892421,0.04735746,0.06637806,0.03366228,0.09808867,0.055126123,0.021848476,0.11098571,0.07794229,0.027481899,0.093212456,0.012758378,0.030622482,0.05519397,0.020860402,0.024283124,0.031910494
mzp,0.047784824,0.058520965,0.03425579,0.046521135,0.024778789,0.097716965,0.051324874,0.027913556,0.02914165,0.035101548,0.08804462,0.13072826,0.061430484,0.05240473,0.049728055,0.03840748,0.045371212,0.026726838,0.035063248,0.019034961
naj,0.04580147,0.045932222,0.04105284,0.100647554,0.039159767,0.07347608,0.033303596,0.08479174,0.031287216,0.03165689,0.04355345,0.049398776,0.029730173,0.051905308,0.03905975,0.04126802,0.029957913,0.0877414,0.04723954,0.053036317
nat,0.051099654,0.029849328,0.078831576,0.090364605,0.059926257,0.03901519,0.08133719,0.039127003,0.034511834,0.04944528,0.041933298,0.04163512,0.056234937,0.03832637,0.024664793,0.06023128,0.02694379,0.030144963,0.071657985,0.054719634
nbb,0.037187938,0.027442625,0.03688052,0.0468686,0.060786385,0.041592978,0.069958314,0.06665107,0.17062233,0.03254238,0.022763344,0.049002875,0.03877303,0.030481841,0.029506573,0.07184928,0.025131684,0.06784873,0.029835595,0.044273987
nbu,0.15565974,0.046258204,0.044456042,0.022485316,0.030386515,0.04412888,0.03315348,0.027556423,0.027288333,0.12415323,0.08055012,0.017612774,0.033616986,0.028534511,0.03818946,0.09034999,0.036120515,0.047274247,0.03782549,0.034399804
nch,0.105285324,0.030916248,0.062429145,0.04480218,0.059810933,0.03988384,0.023711657,0.042805012,0.050839365,0.042801492,0.028579324,0.0700901,0.03195506,0.03408234,0.07623165,0.06856287,0.036505226,0.06584324,0.034488596,0.050376475
ndq,0.040402476,0.035366334,0.06308896,0.04649765,0.04267821,0.043842122,0.113097325,0.026393577,0.07574636,0.037741788,0.04464557,0.05249185,0.041392267,0.037659913,0.038464196,0.05663712,0.08282452,0.04018032,0.032714486,0.04813492
ndu,0.062115368,0.10125007,0.045398787,0.026897859,0.032156307,0.034920193,0.030319106,0.031860296,0.030584445,0.049849764,0.046621047,0.12851952,0.022211066,0.027049547,0.039915927,0.041192792,0.151142,0.02060825,0.046406165,0.030981515
nej,0.09308087,0.029151304,0.040108684,0.06832938,0.09218904,0.12240929,0.031330224,0.02773657,0.035416797,0.02825819,0.02835158,0.04290083,0.037273075,0.050443888,0.048035666,0.039586477,0.03382564,0.047719978,0.047496114,0.05635635
ney,0.03111407,0.12348502,0.09447402,0.04103316,0.01693972,0.015660949,0.038963,0.03791644,0.026077002,0.0846482,0.07343774,0.09386795,0.025438702,0.038814224,0.032698106,0.052815452,0.036948033,0.026045233,0.04382871,0.06579431
nfj,0.08511274,0.11407491,0.020513179,0.060808733,0.06785076,0.02553656,0.04407438,0.024725944,0.029354349,0.03543379,0.10582865,0.016005995,0.029090438,0.027975386,0.026029339,0.058631048,0.11226499,0.060183935,0.02303233,0.033472598
nfk,0.110461816,0.023628835,0.03489563,0.037765507,0.044508092,0.081372246,0.039893556,0.04179725,0.04269711,0.050807487,0.06015631,0.028420128,0.035278898,0.026276447,0.055846296,0.04464462,0.0245067,0.15800762,0.02276969,0.03626571
nfl,0.045895938,0.0451572,0.04152644,0.03553305,0.056844454,0.030048708,0.071740836,0.15375783,0.060449835,0.032023042,0.014826137,0.035097945,0.027585253,0.018203162,0.025260376,0.063268244,0.035924554,0.08130807,0.10052356,0.025025386
nfq,0.03165278,0.09888184,0.027304722,0.027052868,0.18229784,0.029851096,0.05101219,0.123185605,0.028409064,0.02996852,0.040374603,0.024586286,0.033260785,0.021418635,0.06520734,0.024864959,0.028064813,0.027441116,0.07082888,0.034336045
nfv,0.05645794,0.03219283,0.037511334,0.03832086,0.03517382,0.08178932,0.04546941,0.04318921,0.04695188,0.078909144,0.04310543,0.09339367,0.032859813,0.037212275,0.040277697,0.028000463,0.057443704,0.06560553,0.07067491,0.035460774
nfy,0.03262494,0.026971744,0.097820975,0.025657352,0.034246366,0.04790097,0.036268983,0.036904898,0.05260884,0.025963487,0.040816277,0.040404964,0.023587666,0.15447682,0.04858039,0.031101968,0.044147927,0.0324309,0.035452005,0.13203242
ngb,0.09882916,0.04174736,0.031658184,0.028961644,0.034666426,0.06860785,0.09725266,0.03876878,0.029788498,0.032164548,0.034632206,0.036815774,0.05618393,0.025106197,0.041282777,0.036854114,0.03343885,0.14520983,0.032610577,0.05542067
ngi,0.023915531,0.047261275,0.023850808,0.036833663,0.028427158,0.0658244,0.08571391,0.04947193,0.033536077,0.03444398,0.036976665,0.05662181,0.032990888,0.06257162,0.030346146,0.085980445,0.11039597,0.0846855,0.024374029,0.04577822
ngl,0.061743263,0.038328752,0.027204689,0.03339237,0.03612376,0.028942619,0.034303267,0.034144327,0.041675203,0.04618581,0.04606071,0.08050544,0.050091606,0.03999096,0.037571114,0.04641921,0.034253303,0.042608712,0.030029213,0.21042567
ngp,0.036772326,0.057921167,0.053485915,0.036320128,0.139491,0.07874321,0.023516843,0.057811163,0.09576464,0.02201476,0.061208352,0.030795362,0.03459736,0.039718743,0.036808226,0.016267415,0.028229209,0.047210984,0.034014862,0.069308385
ngr,0.11082413,0.037143633,0.058772407,0.05471643,0.031276345,0.043291174,0.08305514,0.02083155,0.032357883,0.07323576,0.04572681,0.043387197,0.051544327,0.033907544,0.061446257,0.03577563,0.052220374,0.041396093,0.042761702,0.046329603
nhi,0.030051803,0.026906876,0.06752554,0.04273886,0.033458702,0.04502806,0.02813655,0.054530382,0.029552767,0.049422044,0.024401354,0.046836413,0.029282505,0.066683404,0.03977207,0.047545712,0.046051558,0.03915482,0.16746283,0.08545778
nhp,0.03496488,0.054212563,0.03004896,0.03897525,0.0332111,0.057798862,0.063070215,0.03856875,0.14716054,0.042417172,0.05043867,0.037455093,0.0539396,0.034979787,0.03486084,0.04086482,0.036561057,0.017708898,0.116201736,0.036561243
nhq,0.025899153,0.029219558,0.032340217,0.03472111,0.034496583,0.03646789,0.13850524,0.03185873,0.02926796,0.045448475,0.031249106,0.04169778,0.026655944,0.07881606,0.028354278,0.03967615,0.2104454,0.03625135,0.037259895,0.031369004
