left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
nwb,0.011958588,0.012152262,0.3237014,0.03273029,0.050254863,0.057792045,0.028673742,0.012155605,0.012804665,0.028064907,0.05643324,0.014565812,0.020950131,0.013675579,0.014076888,0.019731408,0.17845193,0.07632831,0.019573387,0.015924867
nwi,0.01818633,0.06940408,0.03009081,0.04666001,0.015785482,0.06665363,0.14289053,0.008880223,0.06675983,0.02498921,0.10611264,0.034409583,0.014251246,0.046993382,0.052230418,0.068820424,0.08535671,0.06198783,0.011318112,0.028219499
nwj,0.02744987,0.075235255,0.08752985,0.027701888,0.03089519,0.06556151,0.059292972,0.03060811,0.028417027,0.14343052,0.037997272,0.028262772,0.0822754,0.029698791,0.055004627,0.030226868,0.022005748,0.03928616,0.053297658,0.04582257
nwk,0.029292904,0.027256923,0.1539073,0.03631901,0.030948889,0.032879144,0.03959431,0.0496042,0.05316683,0.05278924,0.033235047,0.11339327,0.030712187,0.03983069,0.030405398,0.056537423,0.03845589,0.047485787,0.056291502,0.04789404
nxb,0.046685636,0.0592911,0.037823785,0.008282569,0.047113445,0.15389201,0.021305699,0.01140625,0.1266735,0.024943817,0.029515378,0.016506467,0.04525667,0.01712682,0.016667029,0.019592524,0.023315465,0.09572198,0.1252559,0.07362394
nxh,0.046920266,0.08087409,0.06637127,0.04887983,0.056122314,0.051971782,0.025340078,0.02859622,0.059825502,0.034646787,0.04466636,0.028072054,0.02337369,0.051737487,0.035816617,0.04276042,0.025000695,0.107415654,0.10999722,0.031611636
nxo,0.01948532,0.045574147,0.07682203,0.08619163,0.06376793,0.022448918,0.12474681,0.06686296,0.0156646,0.10954531,0.026717963,0.028037567,0.019950513,0.1320957,0.017840477,0.04695707,0.024656264,0.03289669,0.018230375,0.021507656
nyd,0.0698695,0.07745294,0.03260041,0.03328219,0.03354945,0.031136792,0.03865754,0.028558522,0.06925966,0.081052914,0.055176683,0.050553504,0.054933798,0.04983538,0.017567452,0.062441498,0.04881149,0.05329858,0.04012054,0.07184111
nyr,0.027821323,0.056019366,0.024731515,0.025153523,0.031825304,0.03862982,0.043035395,0.022335509,0.017373128,0.03427171,0.022739565,0.025826372,0.026127677,0.022933042,0.03989074,0.034825027,0.031183,0.431462,0.020069193,0.023746816
nys,0.06605286,0.062759936,0.047834974,0.037033834,0.032416362,0.023750968,0.028321562,0.0816478,0.029406631,0.09378923,0.039280564,0.065505974,0.10358466,0.08188107,0.032700717,0.047673542,0.026318762,0.024028713,0.034384802,0.041626982
nyt,0.07540933,0.10990763,0.035786662,0.11834582,0.0114553105,0.027592849,0.027874382,0.026552008,0.12243762,0.026815608,0.028249849,0.022100164,0.057678632,0.015579295,0.024808828,0.06796279,0.041574605,0.09290953,0.01559796,0.051361017
nyy,0.018774133,0.10988535,0.05431956,0.014537837,0.2434358,0.026709178,0.022632737,0.029394938,0.06427845,0.028151564,0.016741758,0.1596234,0.01799779,0.02413025,0.017095838,0.017830255,0.018112183,0.04335726,0.035218876,0.037772816
nyz,0.008130576,0.017071294,0.043784868,0.0074149463,0.018595036,0.015691882,0.020451292,0.030120224,0.034955353,0.043372553,0.016920159,0.14843948,0.21860577,0.019330855,0.011957775,0.04104292,0.012277241,0.015034619,0.02618673,0.25061643
nzb,0.023689229,0.06303064,0.05082461,0.04868107,0.028755141,0.029131664,0.030048013,0.014876364,0.03405058,0.026156882,0.1673256,0.09769114,0.062336836,0.11067273,0.013643088,0.050683185,0.0526942,0.04968161,0.021606127,0.024421504
nzw,0.05058619,0.21708733,0.04010672,0.048712153,0.04945711,0.026884045,0.02383601,0.04849941,0.03012674,0.02747996,0.045293063,0.032368343,0.037307058,0.045506123,0.059689306,0.024823658,0.039943054,0.029344985,0.06357951,0.059369225
oad,0.15841547,0.089111805,0.040963322,0.026468726,0.028604835,0.031099495,0.016239252,0.03712803,0.033825696,0.045756347,0.036511324,0.015796322,0.18038698,0.027330805,0.048328675,0.057094544,0.029615423,0.03245768,0.027632095,0.037233185
obc,0.02361117,0.13268924,0.024805691,0.028558936,0.03162588,0.02686688,0.02326656,0.02737557,0.05991323,0.01758229,0.015280747,0.023357611,0.25985137,0.023740517,0.07437405,0.031087859,0.04991768,0.03625374,0.03201327,0.057827696
obj,0.017375965,0.031215351,0.016932562,0.016382696,0.018466856,0.017286535,0.014023879,0.059680678,0.0092896335,0.05747844,0.41840225,0.049161755,0.027405048,0.029497685,0.022516208,0.057389382,0.013810072,0.0155436015,0.01441937,0.093722135
obx,0.029899692,0.04427175,0.031200647,0.024965374,0.033881936,0.060361292,0.013211595,0.022440162,0.11898116,0.024177259,0.0591185,0.06349935,0.022115912,0.022704042,0.0509582,0.08933926,0.12937394,0.02898059,0.05443203,0.07608741
oby,0.030602576,0.020464923,0.046707794,0.057690185,0.016919482,0.01375072,0.19232513,0.02628866,0.014308048,0.013854141,0.031249251,0.016853383,0.06316264,0.016815333,0.013345549,0.031017866,0.24299303,0.022030767,0.11290085,0.01671967
ocj,0.031895373,0.031433895,0.052472223,0.031167082,0.0449025,0.06102896,0.058933638,0.015876563,0.04186423,0.034486264,0.046480283,0.06388429,0.023866048,0.013289159,0.1850514,0.038754854,0.10279497,0.043405987,0.050268807,0.028143333
ocs,0.048816584,0.015216206,0.14614601,0.013523001,0.10348791,0.06429059,0.0095778005,0.026991209,0.011448552,0.03844843,0.018906422,0.07332185,0.081853755,0.014576064,0.008184503,0.16348712,0.030172745,0.00789006,0.11383027,0.009830999
oda,0.0125632705,0.03195491,0.051512685,0.03726869,0.075865775,0.024309123,0.05605921,0.022890514,0.023483792,0.03628636,0.013997533,0.010020636,0.2623301,0.030198121,0.19143382,0.01814219,0.05016721,0.017491003,0.012936885,0.021088151
odo,0.023867084,0.028582325,0.013297755,0.014547255,0.022936024,0.025910387,0.012690125,0.021966292,0.46900818,0.049079485,0.025223324,0.016627569,0.02133826,0.016003804,0.037772283,0.028124578,0.051843785,0.08311305,0.014315698,0.023752788
oei,0.035431735,0.036712166,0.05328745,0.027021991,0.034461156,0.027631687,0.04613791,0.02014668,0.037102334,0.069471285,0.05145796,0.029125044,0.03414114,0.08526961,0.02171777,0.023456354,0.02378053,0.07369151,0.2327334,0.037222378
oek,0.055254545,0.019786911,0.03150469,0.022985639,0.10279839,0.09075058,0.08657944,0.029006414,0.051256493,0.039102532,0.0654964,0.02476803,0.037677355,0.08603952,0.020608852,0.018793441,0.06410363,0.03377996,0.08897934,0.030727835
oem,0.04907934,0.0408162,0.03543448,0.14737983,0.056624845,0.050504632,0.035514794,0.029093523,0.021724062,0.04409598,0.08442095,0.025089934,0.048765954,0.07579853,0.023069073,0.06335916,0.051431492,0.03799428,0.033557568,0.046245407
oer,0.017789489,0.010834344,0.02504697,0.06524656,0.011766744,0.022608064,0.014983531,0.022194225,0.07063503,0.07512548,0.16035654,0.04851636,0.28620034,0.030344505,0.020306414,0.023561066,0.04636871,0.010039116,0.017830815,0.020245638
ofc,0.14558293,0.02141114,0.019912189,0.021695936,0.02485335,0.36567685,0.051292274,0.016678097,0.021453224,0.026521925,0.03650223,0.015114044,0.041200604,0.040580846,0.01936623,0.025614114,0.04146753,0.020900538,0.021721577,0.022454428
ofw,0.018963654,0.022853546,0.016356993,0.021715475,0.16237402,0.013951759,0.021268679,0.015889639,0.020280339,0.016631778,0.016198838,0.026907045,0.2497984,0.020351667,0.01949113,0.038986776,0.20451982,0.02246254,0.04909626,0.021901743
ofx,0.06140759,0.014504454,0.15516894,0.03019178,0.030191245,0.013740421,0.026090534,0.15914293,0.01864811,0.093819715,0.04070888,0.022594942,0.1158261,0.022281297,0.023196243,0.029312802,0.032504182,0.06598031,0.021425322,0.023264222
ofy,0.014605208,0.031475395,0.024367124,0.022729743,0.037293166,0.030827977,0.058950517,0.023721125,0.09077031,0.121558,0.017133158,0.05412026,0.026444484,0.030679252,0.23446532,0.013258218,0.019773515,0.05030662,0.059866298,0.037654396
ogd,0.06933846,0.03493659,0.122573614,0.022553125,0.04085022,0.05388205,0.0460687,0.02263263,0.026461627,0.027833207,0.15471914,0.026317958,0.037261378,0.017713835,0.058417037,0.04172625,0.034615837,0.059066888,0.028196758,0.07483461
oge,0.033396833,0.014693135,0.015223654,0.028205479,0.060305007,0.190342,0.04414202,0.17238764,0.017499922,0.021892622,0.03630629,0.046321563,0.04014861,0.016885342,0.020959351,0.038574573,0.045259636,0.051432777,0.092885226,0.01313831
ogg,0.017406106,0.039626565,0.0947494,0.053868692,0.06012608,0.027826643,0.039329853,0.04850452,0.07067936,0.047970463,0.10560971,0.013548378,0.019420292,0.12239216,0.035187695,0.034407586,0.03775852,0.068777375,0.02618843,0.036622126
ogo,0.019354384,0.029694088,0.06297006,0.04506705,0.023510039,0.2896854,0.08394791,0.028598007,0.016651815,0.02492561,0.0587781,0.03719589,0.031000432,0.035418127,0.020377534,0.031469107,0.028129218,0.08047797,0.035468273,0.017281
ohh,0.05130203,0.04862924,0.10386614,0.029721254,0.032519087,0.052305818,0.026399361,0.059998687,0.04357893,0.014125797,0.024009924,0.037198987,0.05762793,0.06270232,0.070320025,0.04284361,0.046943117,0.09742128,0.05025478,0.048231658
oie,0.03882788,0.029887604,0.042049777,0.03903789,0.03738149,0.06451046,0.07985064,0.014701084,0.022499092,0.051262543,0.04435241,0.020924155,0.0696658,0.043114036,0.08255109,0.0779309,0.072900586,0.08340411,0.019389624,0.065758914
oin,0.024297787,0.0695303,0.043352745,0.07280572,0.05154451,0.06603526,0.01939377,0.03406866,0.028022878,0.048098344,0.053203754,0.0138673615,0.049870018,0.21755625,0.03287403,0.027272427,0.036901332,0.034906544,0.034272075,0.042126052
oio,0.03338479,0.029566802,0.022581974,0.029783553,0.037269395,0.031095881,0.051800106,0.02152347,0.038540225,0.042983867,0.04349535,0.12891564,0.027324371,0.15890497,0.029023383,0.02143455,0.02143495,0.03072043,0.030456487,0.16975974
oit,0.038138345,0.018149054,0.24424064,0.057657585,0.11720013,0.07667133,0.033883333,0.043884445,0.011937744,0.026581679,0.020255724,0.017701102,0.02928182,0.07267831,0.016118607,0.026926056,0.05577727,0.022585474,0.042229105,0.028102221
oix,0.12373168,0.28086767,0.0152369095,0.092034355,0.016915705,0.016479718,0.018323323,0.05758695,0.018115513,0.029417023,0.031681634,0.012695281,0.02363095,0.056903314,0.025780076,0.016884575,0.023398412,0.025685621,0.0758822,0.03874914
oiy,0.05196548,0.070444755,0.022318382,0.09150015,0.020763488,0.054667655,0.027812442,0.04131251,0.07315783,0.039113317,0.10215803,0.03498932,0.077443354,0.041206814,0.021496113,0.040248767,0.040067583,0.038296998,0.0579844,0.05305254
oji,0.04432947,0.0289646,0.05109536,0.07310681,0.040275037,0.02084956,0.03973481,0.022584764,0.027128806,0.052690793,0.10383912,0.063299164,0.018887667,0.08048838,0.040857375,0.08948412,0.071402445,0.034515463,0.054347202,0.042119138
okh,0.020124549,0.087940425,0.021932863,0.027343439,0.015113908,0.0549062,0.09332695,0.061286066,0.044735968,0.06952098,0.13247357,0.024027037,0.020122023,0.017222527,0.038358975,0.09111803,0.009945642,0.014516818,0.12959833,0.02638568
oks,0.04782325,0.10191647,0.038184587,0.051937025,0.04000115,0.026070459,0.027945686,0.10464789,0.026597206,0.110567555,0.08465763,0.034773596,0.078410245,0.031540494,0.038803127,0.039677333,0.023716448,0.04205836,0.028611057,0.022060355
olk,0.030157125,0.034198157,0.061588187,0.039869387,0.015634555,0.03201418,0.17081346,0.038758386,0.030954251,0.062267352,0.03283483,0.051524673,0.04377565,0.016296312,0.022632571,0.12779324,0.02326941,0.04963171,0.075930014,0.040056594
oln,0.022819392,0.068518825,0.06332706,0.027297176,0.01692838,0.066903405,0.037172113,0.028019939,0.013561625,0.032395434,0.090361595,0.11818986,0.07840304,0.08464279,0.0533129,0.039960768,0.054407798,0.03904331,0.031008534,0.03372605
oms,0.08259741,0.03366255,0.053588767,0.042327385,0.12445027,0.040396027,0.03344705,0.027513077,0.043326233,0.037028722,0.040302884,0.026830925,0.03402679,0.011771234,0.024818903,0.09650336,0.053598396,0.09710983,0.045224104,0.051476106
omv,0.016055038,0.042904727,0.033455063,0.057838332,0.081024386,0.04730315,0.0364202,0.0358107,0.08713533,0.081107534,0.023164706,0.060413484,0.042482726,0.023677975,0.022126464,0.08346666,0.01951544,0.071505584,0.037490036,0.09710249
onl,0.011497207,0.015579512,0.020443348,0.025343487,0.097416714,0.08208647,0.010283361,0.019661002,0.062495317,0.022211613,0.0546029,0.016424756,0.02582271,0.013344246,0.017619377,0.016608244,0.3563721,0.05358809,0.019976238,0.058623355
onm,0.017591443,0.048806466,0.15653552,0.03207115,0.05850118,0.040928636,0.046775293,0.023247758,0.033117604,0.08544881,0.082914956,0.049853753,0.018524975,0.05091755,0.06939795,0.045275763,0.020232378,0.023041338,0.04696755,0.04984984
ooc,0.033906087,0.020411108,0.022403097,0.018075522,0.03990328,0.042951345,0.047108054,0.039092474,0.018481262,0.017137265,0.09231625,0.3364689,0.063832335,0.039534815,0.036836322,0.03178255,0.030270794,0.018081712,0.023422278,0.027984546
ooj,0.05570493,0.096139066,0.038513284,0.1222623,0.05400465,0.030075138,0.16918549,0.019972181,0.062096756,0.027040116,0.014803863,0.048869126,0.020266993,0.048749987,0.026245251,0.040196527,0.024634825,0.054049704,0.025069803,0.02211999
oos,0.030919751,0.07781201,0.046632145,0.019941714,0.07814385,0.032275446,0.029029762,0.03509815,0.028848743,0.095933184,0.042976324,0.02699429,0.06764327,0.041643154,0.026334113,0.05808854,0.07224792,0.09690185,0.039462253,0.053073507
oov,0.027719714,0.03419038,0.029738361,0.12410657,0.032313384,0.109112285,0.03978142,0.06392551,0.02894716,0.025371943,0.023990583,0.027566865,0.0462211,0.041563697,0.034419335,0.1550847,0.02241537,0.030719426,0.06718156,0.03563066
opq,0.0144782765,0.2838557,0.036540728,0.025119504,0.051157795,0.045353923,0.021978034,0.026928237,0.116267234,0.032148518,0.05603837,0.0358439,0.01454584,0.014479545,0.02411862,0.08877669,0.01562909,0.042250775,0.024668243,0.029820934
oqh,0.07950165,0.022139354,0.019015867,0.1551196,0.1967068,0.016781228,0.039446313,0.058398053,0.019931262,0.022936815,0.057870604,0.019388951,0.036600128,0.025296776,0.098015845,0.026949346,0.018588034,0.02703789,0.030136019,0.030139469
oqw,0.02209291,0.04904615,0.047497895,0.027792498,0.06332689,0.036207397,0.05222981,0.024188215,0.055095173,0.0480977,0.036997452,0.021452868,0.031230979,0.050740186,0.034637213,0.030672064,0.03585476,0.21210818,0.024123972,0.096607655
oqy,0.040669937,0.07351149,0.022924019,0.10074287,0.1344326,0.06558364,0.01562169,0.072822325,0.02204947,0.033390045,0.020115772,0.024697417,0.0259086,0.04968522,0.033704277,0.045626443,0.030069636,0.033412952,0.0882011,0.06683061
orc,0.07383765,0.035013713,0.013389327,0.04936613,0.010485127,0.026869005,0.07194793,0.033542708,0.016918521,0.039836723,0.07747568,0.19736883,0.012832043,0.06275667,0.019301353,0.012578522,0.020020833,0.10827273,0.069761746,0.048424713
orj,0.012958364,0.19200289,0.016273187,0.023426296,0.014919764,0.14867342,0.07613337,0.015176512,0.01312732,0.019903066,0.12457897,0.030811906,0.081319414,0.045594137,0.016170505,0.016248811,0.009418261,0.10139009,0.012526792,0.029346956
oro,0.011086523,0.016619533,0.036629166,0.08871413,0.102863684,0.09342739,0.024075568,0.03018526,0.07089286,0.03614089,0.013609982,0.09814535,0.011123013,0.0796288,0.03205529,0.0113568595,0.04345047,0.030110126,0.1509275,0.018957619
orp,0.06970303,0.019972831,0.051471893,0.019430466,0.04946811,0.04554247,0.0777794,0.11835041,0.035474777,0.03388645,0.035596423,0.024838049,0.111745834,0.0248872,0.03233782,0.06527433,0.04142389,0.039528348,0.022297978,0.08099019
osg,0.034501582,0.01784744,0.060471505,0.032415878,0.04863398,0.07239193,0.13823774,0.061219856,0.057586603,0.03211529,0.061368022,0.029194873,0.053197745,0.06802062,0.059006948,0.052779734,0.03459052,0.03780637,0.026132708,0.022480708
osx,0.15725583,0.029542817,0.021354882,0.11534362,0.01786267,0.02105753,0.019826723,0.12763306,0.03520341,0.026920378,0.014652088,0.16934507,0.021451298,0.020051694,0.019352779,0.056638382,0.026860654,0.012240668,0.013979241,0.07342732
ota,0.058977887,0.035216164,0.039949104,0.03607931,0.04881999,0.06345755,0.04478307,0.04502121,0.025872363,0.059156187,0.14958186,0.048119802,0.036675766,0.035335872,0.03906976,0.028734803,0.037527382,0.059172552,0.04493784,0.06351155
ouk,0.05628246,0.109664,0.028676007,0.019005813,0.03706053,0.042553972,0.018539323,0.049961694,0.03160982,0.045753628,0.0685454,0.026096433,0.039306067,0.036669094,0.053225137,0.01836878,0.073730476,0.05516339,0.073125646,0.11666232
oum,0.040442076,0.039167985,0.031180987,0.018841458,0.020441376,0.030940888,0.1396537,0.2042483,0.026115179,0.039346196,0.016508803,0.050017886,0.039829552,0.017841235,0.05678599,0.064945064,0.022792296,0.07134662,0.054392096,0.015162281
out,0.13934976,0.029387275,0.039943065,0.037402116,0.05290822,0.050265916,0.04831037,0.03445523,0.054654505,0.049645867,0.033332713,0.022289824,0.035317197,0.025462208,0.06347776,0.080768995,0.06442717,0.03989591,0.080238946,0.018466992
ovb,0.02274817,0.08772397,0.07335111,0.0530691,0.017387172,0.060783558,0.041782722,0.024459375,0.013811701,0.03501932,0.019557614,0.02115018,0.02456293,0.12058985,0.09003335,0.021969972,0.055780925,0.018689957,0.1511381,0.046390884
ovm,0.025627796,0.035838038,0.02161602,0.015463676,0.21679369,0.023095887,0.024401972,0.020892285,0.2487363,0.022406776,0.029218845,0.02048991,0.013450368,0.05115437,0.050383657,0.025884897,0.027074788,0.02493275,0.052056257,0.050481725
ovo,0.14427178,0.047350354,0.033489224,0.03891249,0.026463645,0.0688954,0.035547387,0.025406772,0.0245378,0.020788202,0.030025585,0.1048289,0.027560135,0.058001827,0.017260391,0.098641075,0.018082298,0.03834969,0.10557295,0.036014117
ovr,0.024110615,0.04223437,0.086164795,0.032689795,0.049327344,0.035534523,0.11201154,0.039417893,0.03578096,0.024985442,0.04484346,0.047791418,0.15856907,0.032310694,0.029418878,0.06336914,0.029952925,0.030750455,0.050701648,0.030035064
ovs,0.034386992,0.037668675,0.03743425,0.024022354,0.018386884,0.016038518,0.022488283,0.04028538,0.34868723,0.024759842,0.20756504,0.019073121,0.020157887,0.014680281,0.022930425,0.04596638,0.019315993,0.020946467,0.008451947,0.016754067
ovx,0.021894122,0.014977433,0.059003253,0.12763177,0.0130426865,0.04728114,0.02016749,0.024629524,0.018175269,0.0380879,0.017071562,0.40464324,0.017437838,0.024927942,0.01351143,0.017216036,0.050228152,0.019676765,0.031240672,0.01915588
owd,0.04499093,0.042754162,0.016748048,0.079722084,0.055307712,0.09611628,0.06267282,0.045749493,0.05588051,0.020639474,0.022806076,0.033090282,0.01291453,0.042335637,0.08858522,0.056762524,0.023823546,0.111039065,0.07134559,0.016716078
owu,0.012358097,0.013815791,0.029777842,0.052937713,0.03993019,0.08902368,0.015982222,0.0107549485,0.15495777,0.03697052,0.02981462,0.018171085,0.016670216,0.04459929,0.034000415,0.030089451,0.20853794,0.017566275,0.0111619225,0.13288005
oxd,0.011747692,0.011002602,0.011631114,0.026225585,0.015632013,0.032081824,0.039489876,0.075442456,0.021452948,0.015079517,0.04092136,0.25020775,0.018265724,0.013122544,0.18223797,0.067744404,0.033303637,0.027205858,0.055776056,0.051429078
oxj,0.053204395,0.03079866,0.030017942,0.033524696,0.03469415,0.030978886,0.03433712,0.05832421,0.044718385,0.042468447,0.06783236,0.049654678,0.02982587,0.07009575,0.03167997,0.073781,0.02513249,0.13856518,0.03482825,0.08553753
oxm,0.03354563,0.048869263,0.03991656,0.07811936,0.030744981,0.09900161,0.028947828,0.083245635,0.0412856,0.036327686,0.049785953,0.035523146,0.041766305,0.08315856,0.037400797,0.030660639,0.042688984,0.06241731,0.04918375,0.047410384
oxo,0.03943205,0.021134656,0.059336275,0.015469045,0.029840674,0.018114733,0.019838274,0.09763593,0.05453052,0.0263362,0.06314938,0.02719833,0.109639116,0.02350652,0.025702862,0.06859562,0.05836934,0.106295146,0.05191748,0.08395788
oxt,0.03610511,0.01566564,0.0664434,0.035576995,0.1229791,0.06393255,0.08973214,0.109629676,0.026820974,0.027238732,0.05932793,0.025800169,0.071723446,0.030549688,0.06826535,0.026841125,0.014458788,0.016853081,0.061779264,0.030276846
oxu,0.042104736,0.049560957,0.08445801,0.019234642,0.11380958,0.073618725,0.024185242,0.039619733,0.07667117,0.025420029,0.036771167,0.03346803,0.07691638,0.026418066,0.045379315,0.03368037,0.049592346,0.057895362,0.03350807,0.05768813
oyl,0.02442517,0.02622142,0.13211241,0.028261209,0.011739074,0.029989215,0.03838804,0.030048681,0.09679207,0.0313112,0.06306229,0.096307665,0.017191228,0.025176067,0.035347767,0.027297758,0.030253116,0.14612202,0.036694728,0.07325888
oyr,0.12871468,0.035913587,0.025850307,0.039381653,0.04120489,0.016951848,0.060360923,0.04887469,0.027394092,0.035864815,0.2457957,0.039707005,0.010981373,0.040758684,0.039148755,0.03371933,0.02702237,0.0330297,0.034748834,0.034576662
ozj,0.03464345,0.11164354,0.017144019,0.031742744,0.03271174,0.010829873,0.03789581,0.018292893,0.012711852,0.048018903,0.049361065,0.08508292,0.049115136,0.09447574,0.014084773,0.116683856,0.10414524,0.021670382,0.091208056,0.018538104
pag,0.060969863,0.018777806,0.046884686,0.018266305,0.08756377,0.023109015,0.08212898,0.05283829,0.07468301,0.07518543,0.095869064,0.021679914,0.02064637,0.07258373,0.04797652,0.020376371,0.026748013,0.04327159,0.027337287,0.083103985
pam,0.089353666,0.022859367,0.018156553,0.03340092,0.026261272,0.02775311,0.030031987,0.18062165,0.013956391,0.023922725,0.043867547,0.21161465,0.020345906,0.028763654,0.022787204,0.02137461,0.07536873,0.059127565,0.026682613,0.023749974
pan,0.05452084,0.040808648,0.027250074,0.047114544,0.108476326,0.052400343,0.03906182,0.052210946,0.026293863,0.022870552,0.03443788,0.06924802,0.04187147,0.015470446,0.020038467,0.05093188,0.063944496,0.12751889,0.0807463,0.024784267
pau,0.029328031,0.05545477,0.049599748,0.10966837,0.028620519,0.027413303,0.048024096,0.044516213,0.07501103,0.029223528,0.023978263,0.045959774,0.04199428,0.06438536,0.025168758,0.023338124,0.043841325,0.17399977,0.03504085,0.025433803
pbb,0.032018144,0.053500284,0.027923763,0.012901885,0.01718288,0.014267098,0.014101218,0.047428582,0.02243129,0.18016827,0.03294424,0.03356355,0.0152741065,0.08503573,0.054809548,0.06469725,0.1463066,0.038996823,0.047155358,0.059293333
pbn,0.034465834,0.027285049,0.014154683,0.062854804,0.23849007,0.022781176,0.022514537,0.12774204,0.01999698,0.01615077,0.023509128,0.12274716,0.01563632,0.030912746,0.015467639,0.024715863,0.024908442,0.017040191,0.02306347,0.1155631
pcf,0.102619216,0.00999921,0.022517253,0.012251299,0.019193301,0.03245772,0.013118337,0.06320429,0.020667596,0.034937087,0.021117767,0.14385206,0.011375673,0.046928413,0.03132459,0.018063612,0.03659931,0.011846526,0.030193955,0.3177328
pcp,0.019790228,0.023594484,0.03589107,0.026094804,0.05695,0.18336016,0.13469684,0.039110024,0.027992288,0.060434867,0.013563025,0.034227125,0.015956836,0.017717756,0.053443495,0.03376429,0.13317266,0.029019857,0.03828083,0.022939274
pdm,0.0417753,0.029663313,0.042300504,0.030931715,0.035260435,0.09569131,0.024283655,0.034753207,0.19335744,0.044610944,0.028392944,0.049331143,0.023028398,0.030554999,0.082605824,0.023961129,0.037961744,0.058572598,0.03206448,0.06089887
pdo,0.10549186,0.02593241,0.017741447,0.046640623,0.026194515,0.022224108,0.03343996,0.013752707,0.06106379,0.11454381,0.041154575,0.03541197,0.020886162,0.019125966,0.080959454,0.019542513,0.024778567,0.04139187,0.101069555,0.14865413
peb,0.023325993,0.020113373,0.027324488,0.048661996,0.029590584,0.045162287,0.034677822,0.2080089,0.056832206,0.1379669,0.025042754,0.032976747,0.042632286,0.023380177,0.077717505,0.022305895,0.025021464,0.021293387,0.030399917,0.06756526
pee,0.049089186,0.06809583,0.06336769,0.15032558,0.0399001,0.051552277,0.013160637,0.04425702,0.04209626,0.084289856,0.028599963,0.060629874,0.03260443,0.044981293,0.04194874,0.025768753,0.03996537,0.035017386,0.05803381,0.026315965
peg,0.015525164,0.08979679,0.040410053,0.026831819,0.06892548,0.043342203,0.025419485,0.029164407,0.054291923,0.06372669,0.118903354,0.030600497,0.035445526,0.028579406,0.05776597,0.02610743,0.04044811,0.09960967,0.05118557,0.053920418
peo,0.018207718,0.047779653,0.013756935,0.06519679,0.048356846,0.08120807,0.02004235,0.04661371,0.038561825,0.11352767,0.020491438,0.040778197,0.05306578,0.028517524,0.04779059,0.036994338,0.04121798,0.027753327,0.14248836,0.067650825
peq,0.17326137,0.037139297,0.053794924,0.030993134,0.030751368,0.009368303,0.05405559,0.015101849,0.023938185,0.049583048,0.089002654,0.10441716,0.02222602,0.007852371,0.1364704,0.014639434,0.030296432,0.056317404,0.012305111,0.048485894
pev,0.05694546,0.036769666,0.03200856,0.17793995,0.016754154,0.025998512,0.025670234,0.03793916,0.23761614,0.032628838,0.026213469,0.012991963,0.021874128,0.02256468,0.03276862,0.030564984,0.10099381,0.032847494,0.01593142,0.022978729
pfc,0.10769137,0.014527171,0.04602636,0.030893728,0.10713889,0.041861698,0.043283846,0.039399788,0.098955095,0.03320622,0.048145063,0.05472261,0.034917835,0.034668017,0.02329579,0.046063483,0.05315262,0.039524928,0.07139419,0.03113134
pfw,0.04166622,0.01915394,0.04356735,0.030320622,0.10079695,0.02124322,0.028133089,0.041930486,0.07682675,0.083505794,0.050361935,0.07100411,0.04990104,0.0499279,0.024188995,0.09239937,0.025292305,0.028808255,0.056574035,0.0643976
pfx,0.024654975,0.060836583,0.034615673,0.061399743,0.08375618,0.018784827,0.081002265,0.05803047,0.057613615,0.09659209,0.052618124,0.045956977,0.055938594,0.0163494,0.025152102,0.051566824,0.03931889,0.021944594,0.0879649,0.025903206
pgc,0.018526241,0.057298478,0.10915929,0.052845657,0.049081165,0.021566523,0.10922839,0.028180622,0.02702629,0.061298106,0.03519611,0.0121261375,0.033178117,0.035184834,0.058561698,0.03481637,0.09550102,0.024612425,0.044631567,0.09198105
pgk,0.09482651,0.019423602,0.05404139,0.05717939,0.057673953,0.043920968,0.044825245,0.032540776,0.06984326,0.04519705,0.057417084,0.022314414,0.055235304,0.055504814,0.05187283,0.026756287,0.05080417,0.075465724,0.040148403,0.04500877
pgn,0.07874616,0.01886009,0.036781292,0.0659769,0.09761184,0.015801009,0.06474142,0.12995733,0.0769857,0.027914237,0.03112496,0.018118942,0.02717139,0.027954359,0.062072713,0.06654684,0.029927166,0.014169628,0.049889065,0.059648894
pgz,0.058285832,0.052778248,0.03843614,0.011608917,0.027280942,0.15639114,0.04271902,0.04301256,0.06751965,0.025786461,0.033383735,0.016997874,0.19789985,0.028593933,0.020509431,0.027389206,0.012124037,0.030056836,0.035378825,0.073847346
phe,0.042798266,0.02457156,0.030400997,0.08705778,0.018278452,0.07246115,0.0715566,0.023993552,0.04950975,0.009321707,0.06903001,0.011490273,0.014433482,0.069454335,0.06342971,0.1289747,0.026633024,0.02383148,0.1283259,0.034447275
phj,0.023977125,0.28036484,0.022150833,0.026736682,0.016962066,0.016543174,0.022029154,0.07697351,0.018788092,0.042249355,0.047456708,0.020473577,0.014793694,0.07324197,0.055952895,0.044956926,0.019867983,0.06339946,0.06372463,0.04935733
