left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
mfr,0.068823025,0.039787736,0.032443576,0.029669788,0.059565227,0.045380026,0.030162303,0.02749329,0.022944646,0.031157508,0.056782607,0.06656731,0.03053297,0.044385705,0.20108199,0.03340128,0.030039424,0.08116839,0.037560098,0.031053083
mgd,0.10530683,0.033174902,0.05303027,0.055093687,0.021912867,0.05030979,0.017090872,0.016276546,0.056022994,0.06002827,0.052865755,0.05477045,0.053048972,0.040660527,0.038909562,0.10585101,0.06943337,0.06840056,0.021907669,0.025905086
mge,0.10274086,0.044607155,0.018861024,0.031350657,0.05081105,0.032430403,0.07613422,0.039962012,0.033226617,0.06700966,0.17029135,0.07604046,0.014172647,0.016456174,0.016124336,0.082766116,0.016503338,0.029516254,0.055391155,0.02560443
mgq,0.0884226,0.0118104005,0.019150218,0.043687113,0.075965516,0.05554619,0.0277204,0.046717938,0.031930137,0.023346,0.028963175,0.25281182,0.0503804,0.059764896,0.031981386,0.038438063,0.018255794,0.050744306,0.02367039,0.020693267
mgt,0.026137175,0.040388465,0.13487752,0.017967075,0.02989171,0.111152224,0.024659414,0.07974974,0.044826314,0.08422312,0.024995735,0.05204405,0.07362739,0.07177574,0.04114635,0.031979848,0.023435785,0.03496482,0.030380141,0.021777358
mhc,0.024627475,0.033151396,0.029575119,0.017206296,0.07432221,0.010300785,0.27283922,0.018770194,0.0148717705,0.06261305,0.04787306,0.013619924,0.03202467,0.018132348,0.05017451,0.082939856,0.026029702,0.04888927,0.08868353,0.033355534
mic,0.03173235,0.09692262,0.050809126,0.0298634,0.032709684,0.021455115,0.18691634,0.014351932,0.06072946,0.035646487,0.052463405,0.02841781,0.116882086,0.04685209,0.03809899,0.06718055,0.019682227,0.038023442,0.018286038,0.01297686
miw,0.018909238,0.0669423,0.036140747,0.029067887,0.03819214,0.05414594,0.028386129,0.054932203,0.06163184,0.02087987,0.09456362,0.028341567,0.12706272,0.036685847,0.1509553,0.019717187,0.03830897,0.047926128,0.021363659,0.025846781
miz,0.05406693,0.07094197,0.04578484,0.061714474,0.0219929,0.06762548,0.05823915,0.030866692,0.044687144,0.078145176,0.0340375,0.021568602,0.08231804,0.10639685,0.059408914,0.018753363,0.034654208,0.015379075,0.0315027,0.061915863
mjh,0.07592369,0.034505725,0.08198746,0.029565625,0.047099918,0.036744732,0.047503438,0.040971994,0.026152283,0.08040367,0.04018653,0.03929609,0.08387679,0.038606994,0.03777605,0.07875082,0.021553248,0.09166905,0.0288595,0.03856642
mkc,0.047300376,0.037991352,0.04237143,0.02241741,0.08446556,0.053849615,0.023288574,0.076771624,0.048292994,0.030567503,0.05254054,0.039208464,0.07315014,0.10651932,0.029883215,0.026145864,0.06701554,0.031463258,0.069897264,0.03686001
mke,0.031720307,0.035434164,0.03471065,0.122760355,0.028949097,0.017074464,0.034759536,0.11536424,0.045637086,0.04227952,0.06509459,0.051791616,0.10994149,0.036707934,0.057251573,0.023529062,0.026723454,0.026977465,0.065524,0.027769452
mkj,0.17459533,0.038156923,0.022479596,0.02899601,0.030667095,0.037731107,0.046100628,0.05684117,0.047932774,0.042808976,0.032367084,0.030430814,0.02845813,0.055953607,0.02471242,0.0309227,0.04742743,0.022449315,0.08926591,0.11170297
mkk,0.015647044,0.0175366,0.01578835,0.06419135,0.12880437,0.030148901,0.08976429,0.058574963,0.01651137,0.046185747,0.041753553,0.035285685,0.021978237,0.106415205,0.1178104,0.035342254,0.026930943,0.04544637,0.03355164,0.052332778
mmc,0.022732517,0.057844747,0.022811886,0.024422716,0.028674427,0.05550953,0.08769669,0.07421189,0.030623637,0.07738286,0.04239994,0.058150895,0.01781676,0.025788993,0.09111272,0.062824026,0.08916338,0.03286066,0.06559235,0.03237942
mmv,0.03151567,0.06116653,0.081916295,0.038328353,0.039565835,0.032270316,0.06308435,0.020967782,0.032103732,0.12833072,0.094078064,0.06401591,0.07864242,0.04738575,0.022383155,0.036972497,0.0379425,0.034948226,0.022761429,0.0316205
mnf,0.015175993,0.021457607,0.23045611,0.018062139,0.033927757,0.051898845,0.060267963,0.18733191,0.019580368,0.038183644,0.025755223,0.018520128,0.021962393,0.03844141,0.014047047,0.028608492,0.01399905,0.0761823,0.03534308,0.05079852
mod,0.04591263,0.018019268,0.046545554,0.02221885,0.121213086,0.030064244,0.0283296,0.02682344,0.10069685,0.029058008,0.078466326,0.025632022,0.048269548,0.038176443,0.057713673,0.026483875,0.047027856,0.06180337,0.050878853,0.09666651
moj,0.04236934,0.0182531,0.15108831,0.128941,0.1019692,0.03817197,0.06424271,0.023879431,0.06533075,0.050869282,0.030354798,0.02493737,0.029271936,0.018162787,0.03979583,0.033089817,0.009132033,0.043827888,0.046229467,0.040083054
mol,0.04210597,0.021942945,0.05659243,0.03149932,0.30172792,0.03513965,0.017997677,0.038211264,0.06644366,0.058271434,0.028705893,0.07114033,0.055998556,0.03321016,0.015603521,0.012031978,0.02891046,0.017521424,0.040297817,0.026647616
mot,0.019229764,0.01939305,0.01863605,0.12626216,0.080166236,0.114207044,0.023470698,0.063810214,0.045626055,0.064020306,0.017648077,0.02825076,0.013886603,0.020268613,0.024528798,0.046199676,0.01461198,0.16867168,0.06643676,0.024675474
mpf,0.033217702,0.018889053,0.013195163,0.14108206,0.031362604,0.027974537,0.078358516,0.055148553,0.021312378,0.029068597,0.022157505,0.019609774,0.019828295,0.11409846,0.03626812,0.024287125,0.13870011,0.09700241,0.021929516,0.056509525
mph,0.05392417,0.07872739,0.054968867,0.05047315,0.03851704,0.07006107,0.03486061,0.022142937,0.051823173,0.031235075,0.047197357,0.04054159,0.06355053,0.02110116,0.045557678,0.0937003,0.031460714,0.09810778,0.042624958,0.029424433
mpi,0.01657513,0.016272195,0.025281321,0.02300949,0.06518273,0.05176499,0.024931146,0.021306364,0.02847088,0.038310245,0.03458897,0.031311367,0.036981966,0.014427534,0.030540789,0.09803904,0.2564978,0.13700072,0.014289764,0.035217576
mpk,0.0752251,0.049368497,0.06899429,0.022135729,0.035182856,0.023913657,0.024221966,0.035206538,0.030288018,0.20008591,0.015653282,0.013875514,0.0377887,0.103466935,0.057773583,0.03336773,0.06538522,0.05211139,0.03958331,0.016371783
mps,0.05373322,0.03292334,0.035963576,0.10103067,0.029379744,0.022437168,0.053832356,0.044771522,0.08531305,0.018576762,0.04406052,0.041392006,0.08526589,0.027926631,0.019046076,0.123551756,0.01711955,0.07105292,0.0670269,0.025596315
mpt,0.07350738,0.013733824,0.08311863,0.040813975,0.16657223,0.03607775,0.021646813,0.016132588,0.021812221,0.025203003,0.023947885,0.12697697,0.043235164,0.033538934,0.036289148,0.027471663,0.057133082,0.103916675,0.024075,0.02479702
mqb,0.03242501,0.042291414,0.021259453,0.06249839,0.018345714,0.10778012,0.018952653,0.033383034,0.037152424,0.016187955,0.023585983,0.12305088,0.057513043,0.07892112,0.067898214,0.028282847,0.047202546,0.032775898,0.018854998,0.13163827
mqg,0.032129236,0.016153838,0.03592376,0.089182936,0.05961138,0.05620319,0.04570675,0.0473007,0.052407235,0.028827501,0.058049895,0.094914325,0.013747025,0.06548559,0.07453837,0.041645356,0.026263688,0.03630176,0.033435542,0.09217184
mqx,0.045068454,0.03735413,0.05232805,0.09933591,0.038878288,0.045042727,0.028678166,0.07857271,0.05013261,0.021862525,0.049035292,0.1115688,0.06829783,0.043957505,0.039786153,0.044331137,0.050457373,0.056107525,0.017900638,0.021304158
mqy,0.037533637,0.07215476,0.055203877,0.025609495,0.023725169,0.026548596,0.081084065,0.036824863,0.02245119,0.044484466,0.03704098,0.0437242,0.045578416,0.024479624,0.031547934,0.08481034,0.17887004,0.042704176,0.018720113,0.0669041
mrk,0.017982705,0.027151307,0.19632207,0.0184582,0.02124858,0.03070739,0.051405206,0.08557068,0.044044558,0.042291444,0.03038016,0.08035475,0.056149933,0.09296211,0.025214558,0.055150747,0.024351325,0.031614922,0.015534724,0.053104613
mru,0.023424393,0.13688911,0.012581034,0.015290571,0.015264654,0.16335346,0.012742661,0.024581257,0.020609558,0.050995212,0.08651305,0.049799845,0.038912646,0.12250413,0.029303208,0.018420601,0.102924325,0.02307182,0.03506237,0.017756138
msg,0.06684503,0.04741894,0.059195634,0.04218065,0.015264461,0.02242568,0.049822383,0.061406642,0.07515828,0.044159498,0.044171743,0.036410935,0.08780732,0.02864437,0.0688448,0.038677793,0.02494116,0.06900566,0.04543108,0.07218791
msj,0.019248325,0.10269731,0.094673485,0.017930206,0.018306438,0.03125994,0.036789477,0.11353147,0.017437695,0.058151368,0.030632706,0.05061784,0.064423814,0.023326123,0.07187645,0.022816585,0.07762531,0.08827174,0.039021272,0.02136243
mso,0.041101143,0.021949977,0.031191766,0.020694984,0.013835841,0.09608836,0.05350543,0.019446371,0.057090268,0.02567621,0.060326997,0.10657322,0.12295679,0.049388535,0.030627573,0.04802884,0.021788811,0.11083404,0.054133967,0.014760957
mta,0.051089056,0.033302344,0.08879815,0.06400906,0.02037202,0.032460537,0.10201795,0.043178946,0.01536972,0.033951882,0.06154256,0.040370382,0.22029234,0.027552817,0.026804436,0.030740427,0.047371265,0.019854976,0.025738824,0.01518212
mtb,0.07039723,0.043614548,0.053166404,0.05475215,0.082866736,0.062023547,0.01696864,0.03803936,0.02230577,0.10433455,0.082809076,0.017057545,0.027372694,0.026928468,0.105924174,0.03793338,0.032020733,0.03920747,0.04328525,0.03899222
mtr,0.052660268,0.09844029,0.038186606,0.058936123,0.04383682,0.047791284,0.020620847,0.043753456,0.029596647,0.024903778,0.07707032,0.022524295,0.06563703,0.10082188,0.042846363,0.047733717,0.057387847,0.037822057,0.036972992,0.05245735
mts,0.026062988,0.018729407,0.08207828,0.03705416,0.029554592,0.12533407,0.015873978,0.13647814,0.012926926,0.3275117,0.014860894,0.033630956,0.017033422,0.008431528,0.010319949,0.028941002,0.0106006935,0.023219662,0.022600234,0.018757436
mua,0.024804374,0.025984574,0.28707072,0.02024648,0.053649206,0.1478875,0.015869327,0.022191051,0.035517316,0.018445797,0.058146637,0.011441415,0.016253546,0.020236421,0.04564611,0.03669695,0.045967273,0.0395983,0.035793863,0.038553186
muh,0.033381414,0.14836933,0.059103865,0.0223096,0.10453626,0.03823801,0.034192193,0.052515607,0.020997971,0.029180335,0.043800674,0.06655782,0.032285262,0.0959835,0.03836311,0.03725332,0.038377173,0.041716956,0.025644919,0.03719262
muj,0.12528381,0.045037128,0.053245384,0.04869514,0.022360485,0.02626469,0.032903634,0.045432877,0.025585705,0.052670673,0.033724338,0.23523845,0.027110597,0.018824471,0.037419595,0.039993,0.027383147,0.028294632,0.0344237,0.040108558
mvd,0.03425181,0.01804031,0.0847256,0.06033693,0.012659928,0.040030506,0.02866389,0.041134007,0.18877463,0.036337566,0.017042628,0.016040366,0.022403458,0.07397126,0.05246764,0.030263694,0.038808707,0.07125988,0.115959615,0.016827546
mve,0.019617585,0.13057539,0.034701116,0.012011845,0.039768487,0.027301582,0.14387465,0.026727078,0.022331484,0.050803546,0.024632648,0.12452229,0.06828594,0.03384561,0.02216665,0.021966629,0.04207682,0.038604867,0.09084746,0.025338357
mvs,0.10210785,0.04807701,0.16275807,0.017893327,0.010041408,0.029001165,0.07136944,0.122514054,0.12429567,0.031331003,0.03151696,0.034557156,0.018866614,0.023789993,0.013501564,0.023914048,0.042336788,0.031905726,0.03600553,0.02421668
mwd,0.05710899,0.023225501,0.055749033,0.12001484,0.040177573,0.013072301,0.044457696,0.12134559,0.07590217,0.08445196,0.07984947,0.03524695,0.035909068,0.020250019,0.021717405,0.041047018,0.04650417,0.033408158,0.023689214,0.026872938
mwg,0.035090897,0.016914649,0.29348844,0.018743562,0.07228618,0.025524046,0.037260626,0.016271716,0.111991644,0.021658251,0.098813064,0.03755923,0.024128858,0.03421195,0.020374442,0.039260324,0.026617803,0.019351764,0.011139525,0.039313063
mwh,0.025225924,0.032697245,0.124401264,0.07292772,0.042231906,0.059874393,0.015092516,0.043354962,0.019448392,0.069065265,0.057129767,0.03344849,0.023150258,0.049610853,0.051273633,0.08755824,0.028177623,0.061478395,0.02615423,0.07769891
mws,0.14748438,0.054549515,0.048971232,0.020846682,0.081787884,0.033535585,0.033039603,0.113594756,0.031431034,0.039616227,0.014470615,0.02055107,0.024722632,0.05626683,0.045627013,0.054859754,0.05616858,0.010666647,0.07795711,0.03385282
mxk,0.026182406,0.031733327,0.024403073,0.014220644,0.028181719,0.04615545,0.08493451,0.04863747,0.04586737,0.024710238,0.046939656,0.019467352,0.10156238,0.07786009,0.095568486,0.029748056,0.021288976,0.027289873,0.16379191,0.041457023
mxs,0.034515947,0.10787442,0.08207562,0.03291125,0.037008855,0.02745958,0.029262822,0.06012227,0.03522111,0.039998304,0.03324856,0.043458465,0.037143856,0.023757102,0.08630617,0.14828327,0.043219373,0.044036485,0.024214294,0.02988221
myg,0.049065348,0.02721817,0.06567033,0.030063968,0.10985296,0.09068233,0.0464217,0.05018065,0.023173835,0.034055885,0.05137554,0.05962772,0.06681467,0.025406474,0.07408262,0.023907518,0.025100544,0.04393809,0.048448566,0.054913048
mym,0.037177015,0.07821217,0.030767974,0.052647915,0.027837098,0.03817338,0.054992836,0.09476336,0.05824988,0.014317166,0.054909494,0.08418914,0.018136078,0.023099033,0.026387548,0.023691019,0.022352679,0.07465975,0.17397788,0.011458656
myn,0.053810965,0.049531456,0.09320685,0.031506773,0.035133038,0.053965393,0.043717332,0.047949206,0.022449242,0.046670955,0.048366968,0.066991664,0.014201431,0.046948016,0.03612888,0.07692003,0.035510458,0.017270008,0.12497993,0.054741357
mzk,0.13736337,0.025324685,0.05968019,0.02190348,0.015509672,0.04823983,0.01658695,0.021302246,0.078814395,0.023156345,0.012169392,0.033028726,0.035324473,0.24851218,0.047507484,0.04803116,0.019887084,0.03889971,0.055157624,0.013600954
mzl,0.04026214,0.077756956,0.023863776,0.031937372,0.02649958,0.07613838,0.040762577,0.09653162,0.041049883,0.03392699,0.109668046,0.10118254,0.019497152,0.06943402,0.026984466,0.058642797,0.036792386,0.035140052,0.018519001,0.03541027
mzp,0.03984042,0.09072856,0.009617217,0.040188435,0.018760642,0.12062112,0.027066913,0.018090736,0.017759874,0.02492638,0.09127239,0.099779,0.15607353,0.10289405,0.036812708,0.016224159,0.030311357,0.011210828,0.035532635,0.012289082
naj,0.05686184,0.10173802,0.053954285,0.083862394,0.025047189,0.09733217,0.02796954,0.07856902,0.055082742,0.039716795,0.03769622,0.032891065,0.03659199,0.023770083,0.020266607,0.024476435,0.023693299,0.06830523,0.024867332,0.08730774
nat,0.06662176,0.017916942,0.07795504,0.11765739,0.046728905,0.018736564,0.104793824,0.065996386,0.08644172,0.042108227,0.037748147,0.045613624,0.05133065,0.048333712,0.0131578,0.044431135,0.016843008,0.013319322,0.06239193,0.021873895
nbb,0.023486134,0.077712625,0.023147475,0.048337214,0.1419373,0.041785795,0.036050443,0.039693836,0.12491014,0.037986435,0.019025637,0.03950111,0.034216676,0.018945228,0.020878326,0.0675306,0.020848738,0.05946226,0.08819234,0.036351737
nbu,0.18263507,0.032147083,0.030355865,0.033780716,0.022926098,0.050305974,0.027706085,0.015333661,0.026607929,0.10037714,0.09409401,0.015669184,0.062250853,0.042834286,0.0260293,0.094252974,0.034914345,0.039435077,0.03326456,0.035079747
nch,0.20425859,0.024531215,0.076936506,0.018942038,0.039136395,0.03480418,0.014042136,0.03690796,0.032221023,0.034149475,0.042822912,0.042566292,0.011789003,0.028423145,0.061954096,0.06969083,0.06316634,0.08622227,0.030587565,0.04684795
ndq,0.045515537,0.03518391,0.060154468,0.061075505,0.052127186,0.053261667,0.11052054,0.046856333,0.07141694,0.04076339,0.030300278,0.039826065,0.021155942,0.031691086,0.03542587,0.070457526,0.07694607,0.05090602,0.02580813,0.04060752
ndu,0.06899656,0.07879435,0.020761384,0.018595312,0.019937182,0.053079233,0.022526866,0.022452839,0.025402132,0.029031858,0.029344523,0.106820665,0.017014496,0.02405248,0.036005523,0.01738865,0.28134564,0.01045375,0.099645205,0.018351281
nej,0.07219372,0.020689588,0.028015377,0.064965956,0.26701862,0.10371586,0.024510773,0.014184416,0.041812737,0.03165196,0.019908115,0.035200972,0.024613338,0.034207303,0.04641156,0.023103552,0.027737528,0.039692838,0.036930744,0.04343504
ney,0.029112682,0.1055366,0.06583603,0.09399491,0.021972403,0.026940025,0.040928572,0.064247474,0.027324822,0.024744296,0.051823676,0.034156915,0.02437533,0.032243676,0.04869929,0.11058688,0.09423087,0.02758065,0.036585398,0.039079476
nfj,0.0629505,0.2325798,0.011017212,0.051895164,0.044644933,0.010326297,0.06957479,0.01655751,0.03129236,0.022332376,0.052896958,0.041340746,0.023017254,0.040807966,0.016902015,0.06036838,0.085442916,0.028467545,0.01359754,0.08398774
nfk,0.07027241,0.029367974,0.031594682,0.08293521,0.063375674,0.032473378,0.027975786,0.045612708,0.052348908,0.097945616,0.044385567,0.009222619,0.031315614,0.033600643,0.042965516,0.024334706,0.019940514,0.11225448,0.030617055,0.11746096
nfl,0.032375585,0.025610771,0.0504077,0.020686446,0.05893729,0.044376895,0.01450222,0.20542452,0.053027164,0.027818048,0.016319193,0.031393833,0.012740952,0.024854874,0.014772274,0.12060496,0.023219358,0.058342773,0.13061103,0.03397405
nfq,0.031111581,0.058233943,0.01408351,0.012591048,0.18924147,0.052727126,0.028515464,0.10321468,0.035608105,0.013743078,0.028597213,0.06929417,0.08264101,0.013136882,0.09024761,0.012152027,0.018089605,0.02286713,0.06720042,0.056703996
nfv,0.049021997,0.016134819,0.049752183,0.020974152,0.04186536,0.11905996,0.022599474,0.047674723,0.035040155,0.03978063,0.016201794,0.17265385,0.029004803,0.04054068,0.036122393,0.037077293,0.04826159,0.04145093,0.10005056,0.036732588
nfy,0.032281008,0.014687993,0.08041608,0.013703261,0.014826052,0.06305803,0.023663318,0.08983898,0.037768666,0.021905728,0.055596814,0.022261221,0.021865161,0.20960191,0.07653765,0.04410103,0.042340238,0.025981922,0.013999504,0.09556532
ngb,0.08137104,0.024622435,0.027998006,0.048623726,0.02504528,0.03972236,0.1437787,0.03368577,0.02653334,0.044880867,0.034476057,0.029968396,0.09090225,0.029756533,0.026694084,0.05938344,0.026770797,0.1219309,0.030300269,0.05355571
ngi,0.025356613,0.049182992,0.019856505,0.03302109,0.020294402,0.029944498,0.12392262,0.05024776,0.016322631,0.017437825,0.02048758,0.0388002,0.015502456,0.038378302,0.027913537,0.050992247,0.24215809,0.12992407,0.014480977,0.03577562
ngl,0.05374707,0.024574695,0.024484182,0.04242292,0.015688967,0.045066655,0.028048407,0.049005084,0.03884507,0.04291089,0.048312765,0.056949016,0.038568422,0.041429207,0.032202143,0.04412241,0.059274107,0.03995582,0.026298454,0.24809377
ngp,0.03663727,0.09048566,0.044809867,0.041824333,0.06268048,0.06701671,0.05665157,0.04125866,0.062404405,0.04025592,0.074011065,0.042198874,0.034887776,0.049955405,0.021362375,0.030630764,0.042881746,0.036284544,0.029455349,0.094307244
ngr,0.108620755,0.026187982,0.0614858,0.09964994,0.02038196,0.14383924,0.036837205,0.029529927,0.03494264,0.0724203,0.024140391,0.038869333,0.07358632,0.03776675,0.0376482,0.02844581,0.02346929,0.050956897,0.026973257,0.024248011
nhi,0.03670837,0.03446866,0.08607524,0.025088318,0.031194838,0.13235009,0.023031918,0.022655161,0.031819865,0.018860757,0.035501316,0.033364937,0.040337652,0.03711938,0.029569726,0.028722804,0.07265657,0.05570798,0.15468231,0.07008405
nhp,0.037848566,0.036494594,0.02200105,0.031332407,0.043188736,0.04141865,0.16272354,0.02781248,0.07676954,0.043798182,0.03838055,0.053366955,0.14901496,0.05581936,0.028422154,0.021139445,0.016092816,0.022580585,0.06688946,0.024906067
nhq,0.017081724,0.015407574,0.016896833,0.02690106,0.0274046,0.025524428,0.26841974,0.018981824,0.007946516,0.029125901,0.013058462,0.043008216,0.027195506,0.11849738,0.024524407,0.03316238,0.19637798,0.03759241,0.023009533,0.029883567
nhs,0.021876967,0.04166474,0.094682746,0.032684915,0.0898214,0.04305105,0.08538524,0.049546193,0.058924466,0.031099496,0.06002152,0.034664348,0.045656193,0.030430997,0.034023996,0.066986084,0.06787996,0.047366347,0.037923288,0.026310094
nio,0.033030532,0.05488608,0.060213767,0.019462679,0.0390441,0.027495978,0.020891549,0.02779821,0.024887696,0.02755822,0.035197344,0.08266641,0.01151072,0.039623145,0.14107932,0.020907113,0.22219297,0.06491819,0.031022863,0.015613062
nip,0.024201259,0.04693971,0.02029931,0.02269611,0.03685633,0.20272274,0.15601286,0.09630422,0.05589644,0.029920809,0.025783144,0.030761473,0.021108178,0.03588752,0.038464606,0.041368984,0.045540944,0.03211783,0.021434272,0.015683271
nit,0.0465992,0.037892498,0.04196528,0.044255313,0.03716913,0.029474553,0.058494825,0.0771587,0.030570854,0.052049756,0.043759674,0.041084573,0.0978823,0.027416902,0.08018631,0.056620557,0.032531146,0.050042685,0.04616618,0.06867952
niz,0.034056652,0.034720145,0.041949555,0.059578404,0.03637197,0.021060782,0.12026993,0.021809494,0.07190042,0.009243251,0.14594427,0.008287591,0.053096812,0.072417326,0.089195125,0.031448144,0.017036568,0.027390497,0.012671614,0.09155146
njn,0.17925961,0.026051402,0.018119121,0.055178225,0.010891142,0.040977776,0.046725363,0.013266451,0.034610167,0.029961966,0.026683237,0.19693092,0.021530103,0.032911364,0.02433604,0.019144002,0.053340822,0.126645,0.015120261,0.028317071
njq,0.023303987,0.026085287,0.018905934,0.03470666,0.03286493,0.025867991,0.029828113,0.047773004,0.07269869,0.10433635,0.060652424,0.060323283,0.024525994,0.0415738,0.05127165,0.01650803,0.04383959,0.024436317,0.028590651,0.23190737
nkt,0.09875519,0.02738709,0.04164532,0.050530232,0.022549815,0.059808664,0.033642005,0.06550998,0.04492147,0.03131599,0.05647354,0.035482917,0.050495714,0.023142505,0.03645777,0.016499698,0.0957827,0.07798663,0.03499224,0.09662063
nla,0.017869625,0.02496976,0.08712664,0.11083538,0.014847807,0.042362787,0.027789684,0.061292917,0.042275462,0.014933934,0.1695845,0.030397788,0.026849598,0.018237572,0.047898263,0.03177834,0.03578381,0.037563886,0.12276184,0.034840304
nlf,0.1598277,0.04520646,0.027081933,0.062740795,0.038349774,0.058563117,0.05911332,0.025935493,0.033660285,0.049355857,0.02341892,0.030951465,0.02870128,0.050586075,0.06414771,0.08513713,0.038459804,0.029186096,0.045176327,0.044400558
nli,0.032821205,0.08509792,0.06191907,0.03262751,0.03072273,0.091057636,0.07188023,0.09373921,0.019345196,0.060050208,0.029081022,0.048669994,0.043299094,0.029511027,0.017357204,0.030827194,0.043762505,0.10036627,0.056789942,0.021074802
nlp,0.08283253,0.050052583,0.031676758,0.05304066,0.03927201,0.049863428,0.04165284,0.032323547,0.06493266,0.086434886,0.028797373,0.045390856,0.034623552,0.038193032,0.020533964,0.047078043,0.06352883,0.10181572,0.04939213,0.038564514
nml,0.037116557,0.029616648,0.023212684,0.030989986,0.056626584,0.067111805,0.0579906,0.014904246,0.105856575,0.04940475,0.25396156,0.027853668,0.019346515,0.014992346,0.01157288,0.045825932,0.084212184,0.03203506,0.020134974,0.017234491
nmr,0.015998337,0.026399402,0.03299053,0.07024632,0.015571334,0.011774315,0.06245949,0.010642754,0.09698569,0.08578135,0.022501556,0.023526063,0.011584762,0.22444527,0.010674968,0.0798742,0.063216515,0.056171514,0.018366283,0.060789283
nmt,0.07643102,0.023369107,0.026489137,0.061984703,0.024661489,0.042510852,0.046019983,0.041884482,0.032276537,0.06365527,0.061164178,0.036276244,0.0541812,0.047740277,0.057098478,0.049747445,0.07601764,0.09998102,0.049030695,0.029480241
nmz,0.031572998,0.25194395,0.036365643,0.057012476,0.035227425,0.027647395,0.024427285,0.024559423,0.10733424,0.047505874,0.040296786,0.044910345,0.03914556,0.029492965,0.019139683,0.06181533,0.055961646,0.0149368495,0.021943146,0.028761022
nna,0.05739314,0.103638776,0.0518784,0.029586032,0.041175317,0.019222114,0.08614603,0.087037556,0.03687554,0.06823127,0.04378652,0.026342597,0.04531687,0.06761304,0.028786657,0.06910779,0.059621133,0.025602883,0.03513836,0.017499985
nnl,0.0227703,0.02288841,0.032015685,0.018563798,0.01443192,0.018604359,0.02596703,0.03777843,0.057989333,0.0261446,0.027476573,0.038211543,0.02482685,0.038639948,0.037278164,0.26060957,0.11672604,0.02807463,0.05226601,0.09873678
nny,0.0652307,0.039787527,0.031817943,0.038999032,0.04168998,0.0468606,0.16094859,0.033010144,0.07113344,0.07327743,0.016431494,0.03980303,0.04003647,0.06676023,0.023593577,0.05163131,0.036286645,0.04382077,0.05686898,0.0220122
nnz,0.04239043,0.15429187,0.02320216,0.048626326,0.028419357,0.053954143,0.0237794,0.023705259,0.03229703,0.02375734,0.029686827,0.016461758,0.027494151,0.07545124,0.07240757,0.10880488,0.033412825,0.04233932,0.03359848,0.10591963
noc,0.06406133,0.13984662,0.042415846,0.042482033,0.143282,0.026716396,0.041828513,0.024236893,0.06897101,0.02775329,0.030491699,0.032242417,0.020124398,0.02058547,0.16119187,0.029480614,0.011628811,0.011939981,0.041336607,0.019384209
noj,0.10776074,0.09587285,0.05181924,0.0164436,0.020011153,0.028002884,0.033936903,0.064324334,0.052876152,0.035861507,0.026147917,0.030131157,0.13878405,0.025472954,0.01802382,0.021494396,0.030647602,0.036360625,0.039875444,0.12615265
npf,0.024589648,0.035886932,0.044611175,0.059382543,0.015919164,0.023774564,0.05154524,0.01497331,0.31133848,0.022715984,0.039147433,0.025118561,0.043534867,0.05223127,0.018539919,0.035153236,0.061409216,0.05499008,0.03228255,0.032855794
npp,0.026795296,0.089633405,0.023487892,0.12315734,0.042442128,0.03478678,0.059511155,0.055136338,0.03601641,0.06141091,0.029860083,0.05237456,0.03965948,0.0401146,0.051382437,0.030732607,0.023069499,0.07858483,0.07268893,0.02915534
npq,0.07499041,0.023302576,0.01958888,0.061330497,0.024082167,0.047463965,0.020893034,0.06935183,0.03700938,0.027906032,0.026112072,0.055548377,0.026948988,0.07554707,0.018538292,0.018600296,0.036863726,0.019462442,0.073329724,0.24313024
npz,0.051603712,0.052924067,0.059815302,0.03776923,0.029550698,0.11516707,0.04113854,0.06576931,0.034158632,0.052584656,0.036345866,0.035871115,0.0413319,0.057220206,0.059142407,0.083331086,0.06671327,0.042696416,0.0171681,0.01969846
nqf,0.10355593,0.043011475,0.021365322,0.03464188,0.023380317,0.05036728,0.14040072,0.039632484,0.0348747,0.018577205,0.07781826,0.049791235,0.033151418,0.04353364,0.051733997,0.050648507,0.047623556,0.03622392,0.042014074,0.05765412
nqg,0.015449806,0.05313171,0.031585425,0.01895069,0.04617469,0.051108573,0.020012403,0.07226358,0.08170528,0.05788607,0.01969269,0.0798444,0.08019398,0.18543994,0.026545275,0.044696745,0.023233186,0.033326045,0.030519972,0.028239524
nqx,0.033759534,0.02701665,0.1670062,0.02856919,0.07082655,0.019024905,0.060043294,0.037106175,0.013118779,0.047972664,0.016631095,0.04115787,0.032696985,0.037711214,0.028615315,0.02451739,0.049286917,0.07315782,0.15573394,0.036047544
nra,0.05773398,0.05268676,0.0350139,0.07328695,0.06339299,0.022911482,0.017891977,0.07546985,0.030306093,0.046640787,0.03770394,0.09085057,0.06940823,0.02658663,0.058124937,0.024727955,0.03387165,0.06600355,0.047218017,0.07016981
nrm,0.05392183,0.020113165,0.03607689,0.15215407,0.014828327,0.2060306,0.06894163,0.028141906,0.023617696,0.040208858,0.03127835,0.040297303,0.033173263,0.02458019,0.079731084,0.02339776,0.010196686,0.065166295,0.008412203,0.039732054
