left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
nbu,0.08433352,0.043259256,0.03919562,0.035782773,0.028066143,0.035087004,0.033051394,0.038504343,0.03333974,0.10952922,0.081674084,0.031744838,0.05250551,0.041944705,0.043044947,0.10418341,0.044527117,0.04284934,0.03578756,0.04158942
nch,0.07596916,0.039010193,0.052717667,0.046191774,0.05219358,0.033534102,0.031295564,0.040601593,0.046612527,0.049166523,0.043371648,0.0460385,0.033818938,0.036581933,0.05154831,0.09419805,0.05438643,0.074725024,0.046093952,0.051944487
ndq,0.03917035,0.026795328,0.06146976,0.036804534,0.039786104,0.0486979,0.10536795,0.054402813,0.07643357,0.04571003,0.046400145,0.044340607,0.028608952,0.037460163,0.032655794,0.045866303,0.08933409,0.04680242,0.04485303,0.049040116
ndu,0.053919055,0.058268905,0.047847103,0.034460403,0.035905275,0.06717488,0.031151067,0.039296456,0.040755272,0.052955125,0.060523957,0.08790469,0.031009592,0.03977559,0.056034315,0.029423594,0.114675574,0.03425761,0.055084478,0.029577069
nej,0.045990296,0.03188737,0.047593236,0.049052287,0.083130024,0.0851685,0.034957476,0.03878507,0.051541056,0.054266673,0.030664682,0.042292804,0.044960372,0.053701714,0.047598135,0.046712417,0.050968163,0.067344636,0.04875285,0.044632286
ney,0.045566414,0.073734105,0.08855322,0.0542269,0.025790527,0.027454045,0.03959456,0.057275545,0.032714196,0.067737654,0.057263404,0.062355276,0.027273556,0.04451358,0.0458629,0.045301374,0.0479849,0.035945363,0.04858722,0.072265185
nfj,0.053104028,0.092266895,0.035147652,0.06550547,0.055845253,0.034259874,0.046312124,0.04458921,0.041289106,0.04379025,0.06484484,0.028373804,0.034864698,0.043163665,0.050313987,0.057560746,0.05033884,0.06320807,0.038193304,0.057028204
nfk,0.0743254,0.022307307,0.03258823,0.041354436,0.03604254,0.05463335,0.073586,0.033154458,0.043941747,0.078924745,0.059518564,0.029498532,0.05335392,0.042217474,0.08342457,0.03928017,0.02948504,0.08423161,0.03630413,0.05182781
nfl,0.045070566,0.052069306,0.050442435,0.05634714,0.051698536,0.043989994,0.040638946,0.0776938,0.040989377,0.051765386,0.034355048,0.06640892,0.03815063,0.03259446,0.044252113,0.05049263,0.038840674,0.057475463,0.06658303,0.060141526
nfq,0.034399975,0.0763898,0.027160423,0.031472683,0.095353074,0.043730225,0.038032964,0.09709471,0.045120697,0.029578552,0.030141408,0.05649481,0.07260946,0.026045548,0.06385914,0.031196512,0.027056128,0.032503635,0.10034329,0.041417144
nfv,0.04115181,0.045321688,0.09769919,0.032768387,0.037338212,0.058059026,0.047629118,0.044812605,0.033619322,0.05597917,0.035021145,0.082643375,0.03513624,0.053664647,0.044817653,0.035101216,0.041586615,0.053484146,0.061374012,0.06279237
nfy,0.027295459,0.044694703,0.07375616,0.051563587,0.04403226,0.043366887,0.04827624,0.05364082,0.05247544,0.038908064,0.034390483,0.04889212,0.030900631,0.093833864,0.05871263,0.045895744,0.0504916,0.0473322,0.038873177,0.072667874
ngb,0.08279524,0.03372941,0.03711841,0.045706145,0.041129958,0.06194981,0.060139626,0.04539183,0.036210727,0.056463886,0.044004496,0.04685534,0.0541634,0.038038723,0.04312674,0.049850848,0.050717928,0.09554705,0.03389737,0.04316307
ngi,0.041489173,0.052443773,0.047600206,0.04727576,0.041621003,0.056898057,0.10661195,0.03854291,0.04092416,0.042761564,0.027535427,0.040945,0.023847423,0.04796424,0.030891236,0.07980848,0.116316035,0.046455294,0.030461855,0.039606374
ngl,0.056270085,0.04230231,0.034085277,0.050911646,0.034025885,0.043250866,0.050070304,0.034888662,0.03189881,0.06909905,0.041596398,0.059347536,0.057563122,0.0351999,0.049602233,0.05405004,0.042404503,0.05726367,0.044045907,0.11212374
ngp,0.044728983,0.058735274,0.04394072,0.04247266,0.06959393,0.06016253,0.034650315,0.036077708,0.0554037,0.05143938,0.05586769,0.04148824,0.043291267,0.06169249,0.031623714,0.02800039,0.056344178,0.057351958,0.05842671,0.06870819
ngr,0.068315566,0.041650105,0.05616814,0.06295747,0.03400594,0.07536422,0.0433452,0.03567813,0.050121844,0.07295782,0.03772494,0.0436289,0.07121743,0.04055163,0.048328314,0.040107135,0.035053086,0.059960384,0.04194296,0.040920813
nhi,0.036429558,0.051725354,0.07840658,0.043854672,0.04249575,0.05271174,0.03041395,0.050460283,0.037342165,0.038925003,0.04403825,0.037513155,0.043434,0.060599227,0.048158094,0.04429868,0.06255532,0.0671892,0.06736523,0.062083684
nhp,0.034130733,0.06181854,0.04182821,0.029740319,0.05417352,0.052909497,0.08665619,0.036353756,0.07945867,0.04472092,0.03633113,0.044751037,0.05417618,0.04395239,0.059351344,0.037203364,0.033683576,0.04179779,0.08136661,0.045596223
nhq,0.037055355,0.03964617,0.034909256,0.039172273,0.04221121,0.03760073,0.12712878,0.041129254,0.03662159,0.044606388,0.03647426,0.05406124,0.03359665,0.050213914,0.0413402,0.038596738,0.14305122,0.046861976,0.03371661,0.04200618
nhs,0.032310832,0.033662226,0.05847851,0.049626682,0.056660425,0.06415696,0.045683406,0.054634996,0.0453448,0.0488412,0.049853772,0.043030716,0.071885146,0.04342087,0.06630958,0.03042634,0.039187305,0.051607296,0.064711034,0.050167978
nio,0.04269447,0.038242828,0.047075577,0.06710895,0.04439847,0.04139706,0.03996125,0.039403077,0.043272812,0.0460949,0.056364693,0.05668248,0.040388264,0.03827854,0.080725305,0.042784367,0.06983252,0.06519732,0.05699053,0.043106575
nip,0.034524117,0.041834418,0.03336633,0.034786396,0.044062942,0.11223666,0.11118172,0.05612929,0.043457,0.051791623,0.022467969,0.02591714,0.042198613,0.068056695,0.044834066,0.05409212,0.0416891,0.04465735,0.053854503,0.038862016
nit,0.064914234,0.033281468,0.07531185,0.046053343,0.03712542,0.039999288,0.051532175,0.047978576,0.037301436,0.056399196,0.07009164,0.044996176,0.04234681,0.04726779,0.052331258,0.04850444,0.037103478,0.046952687,0.044899177,0.075609565
niz,0.061284877,0.049780134,0.046317156,0.066833496,0.033996567,0.045552406,0.08499363,0.03723095,0.052171662,0.032589015,0.07092109,0.026573172,0.05366776,0.07808719,0.063395716,0.047926158,0.036425475,0.03032716,0.0318505,0.05007589
njn,0.10239753,0.06845622,0.0465354,0.047489975,0.040406313,0.04527688,0.046623997,0.037836835,0.05473259,0.03572195,0.03365376,0.039293755,0.061434586,0.056897067,0.047918946,0.029676067,0.042962454,0.06929442,0.04867107,0.044720255
njq,0.03496039,0.034152817,0.027832795,0.031889014,0.060086444,0.039522275,0.031558953,0.078350544,0.055746492,0.07651973,0.054535363,0.03922743,0.034720264,0.052789003,0.04919933,0.03659362,0.05546423,0.04271702,0.04131736,0.12281692
nkt,0.08483305,0.044345904,0.043486387,0.042602662,0.042303782,0.060962766,0.032256186,0.058393966,0.048341595,0.055231985,0.03138745,0.047554705,0.027501063,0.050713535,0.049451374,0.042456463,0.051828858,0.050908078,0.052950602,0.08248957
nla,0.02728049,0.044746533,0.056205355,0.09825823,0.0267128,0.030587768,0.028907454,0.08430759,0.032355554,0.027843475,0.14976113,0.031658884,0.0274768,0.033717416,0.03007634,0.029453155,0.039959338,0.037728965,0.1313291,0.03163369
nlf,0.06573595,0.054858316,0.047316026,0.057262108,0.041735295,0.040728923,0.05199243,0.031681,0.043577313,0.043004747,0.044750325,0.03678817,0.039661754,0.05643681,0.0707478,0.07186005,0.056879334,0.034110274,0.06374565,0.04712771
nli,0.03429656,0.07017651,0.05867773,0.044417292,0.062057532,0.0377777,0.06301358,0.09306349,0.03310202,0.03957178,0.044849083,0.05943312,0.02213271,0.04685607,0.02210356,0.062466003,0.03642983,0.088151716,0.057488117,0.023935582
nlp,0.075365946,0.071502246,0.032227047,0.042322364,0.047193956,0.04609037,0.043744415,0.040970605,0.041015655,0.061572,0.04058246,0.07400329,0.030620284,0.034430582,0.028903043,0.061726853,0.05756181,0.059752617,0.04198862,0.06842579
nml,0.05109391,0.05559312,0.031124111,0.05302979,0.06023339,0.044093184,0.03812593,0.028808255,0.061139867,0.0583962,0.12824641,0.050519038,0.04443068,0.03257343,0.028492415,0.04677115,0.09429363,0.033003915,0.02675076,0.03328085
nmr,0.04204441,0.036860187,0.06077087,0.05706536,0.040733755,0.032954913,0.06687376,0.034664303,0.06697916,0.043052424,0.043946713,0.04597107,0.030719623,0.11541348,0.04251776,0.059628315,0.04224535,0.059133977,0.035903726,0.042520788
nmt,0.062902786,0.041174114,0.04490233,0.048974205,0.041778494,0.046468716,0.047447745,0.039198615,0.040359277,0.051682908,0.05763497,0.047564637,0.05487872,0.065951474,0.036875937,0.046716277,0.062797934,0.09000303,0.038450282,0.03423753
nmz,0.041969925,0.112313315,0.032824337,0.038353294,0.047135312,0.03219423,0.03607717,0.028065106,0.08900222,0.06272445,0.052616574,0.044027362,0.054133765,0.041168123,0.028213456,0.07682536,0.057825565,0.02986456,0.047285087,0.04738081
nna,0.04541963,0.09905968,0.03889883,0.033371534,0.03642494,0.031917516,0.048707042,0.07505693,0.033644952,0.1177201,0.041496012,0.034124225,0.038658567,0.066862404,0.03303833,0.05817057,0.06121312,0.032260176,0.03893602,0.035019428
nnl,0.037204083,0.030532701,0.04103192,0.03851842,0.023717808,0.054253295,0.046949957,0.043824002,0.046785798,0.03029584,0.04292515,0.034950446,0.036718447,0.046576723,0.04868163,0.15117817,0.057252716,0.039671607,0.098170385,0.05076085
nny,0.055555288,0.03168993,0.052984186,0.05881976,0.060142748,0.04377941,0.077833876,0.054091584,0.045283657,0.041599974,0.055726975,0.054776914,0.033873573,0.05170689,0.038057856,0.04377024,0.050259143,0.040460918,0.0656602,0.043926932
nnz,0.04656632,0.08180072,0.044522952,0.05971344,0.039124664,0.042217884,0.040596962,0.041481756,0.05793061,0.033901338,0.05437036,0.029851006,0.046043366,0.06691154,0.050651316,0.049579524,0.04474598,0.05250981,0.04819616,0.069284275
noc,0.05189253,0.09977222,0.040888324,0.07016677,0.056779895,0.0241165,0.044778027,0.059758794,0.03868894,0.06025229,0.045840465,0.041232374,0.036875214,0.03785901,0.07284864,0.04802746,0.023392474,0.057503156,0.053625785,0.035701066
noj,0.10497429,0.08495388,0.04628605,0.04389552,0.026246667,0.04258962,0.032225437,0.047892697,0.027172416,0.03623396,0.03353968,0.05987562,0.0952176,0.025356041,0.024035497,0.034959044,0.050705895,0.03637118,0.065228105,0.08224084
npf,0.034852747,0.035443284,0.058987733,0.07904513,0.024954256,0.04631008,0.065388456,0.03177845,0.11997949,0.042096857,0.032882,0.026497547,0.06449382,0.05600811,0.028944204,0.04316239,0.0955555,0.05385187,0.025296599,0.034471363
npp,0.047129247,0.055716604,0.043859158,0.09667253,0.040821217,0.05924866,0.054957766,0.040385008,0.033780217,0.037437897,0.032621566,0.051404934,0.047903392,0.04503675,0.072757974,0.036618926,0.034724656,0.082732156,0.05214542,0.034045894
npq,0.06840315,0.03427209,0.025662385,0.041244194,0.039669115,0.050295662,0.051277466,0.078709856,0.030456455,0.048617303,0.031268056,0.062258903,0.03774973,0.06628133,0.024891147,0.029636186,0.07737946,0.02571301,0.055196237,0.12101823
npz,0.047735304,0.039268963,0.05715122,0.060704384,0.05192338,0.03234167,0.028629387,0.03886245,0.06502007,0.031153375,0.046464108,0.06273581,0.05398884,0.062048774,0.07609892,0.055787757,0.062363014,0.040809754,0.047786947,0.039125968
nqf,0.055341322,0.081811875,0.048737094,0.033467945,0.032340955,0.09627772,0.065317065,0.05093603,0.042445693,0.030146886,0.0505192,0.041051816,0.037934124,0.054047875,0.04442717,0.047496703,0.0616116,0.03736081,0.03519416,0.05353398
nqg,0.03667396,0.04578558,0.039104566,0.03841699,0.063804634,0.065291844,0.04234496,0.036211118,0.0676717,0.050460268,0.04723659,0.08632936,0.059576355,0.072637625,0.037575763,0.053975523,0.047437005,0.039381467,0.03333235,0.036752295
nqx,0.052586913,0.033087704,0.09184757,0.08770012,0.054773025,0.035627987,0.027196042,0.029988151,0.02693433,0.053421687,0.02572601,0.048836835,0.055237737,0.028995292,0.0387425,0.05990619,0.05231483,0.06266929,0.10780938,0.026598431
nra,0.05911845,0.054394435,0.05410436,0.057230324,0.03963992,0.033961922,0.043795038,0.062483452,0.03056882,0.044085193,0.04343038,0.095103115,0.035303876,0.043253575,0.05221212,0.035693165,0.04444789,0.05421336,0.052102026,0.06485863
nrm,0.056271136,0.036099494,0.036626153,0.115372434,0.031263936,0.12212447,0.11295867,0.035247367,0.026846616,0.04051657,0.032573856,0.04095836,0.039462335,0.034182586,0.063989796,0.034844834,0.029469334,0.050125398,0.029906958,0.031159695
nro,0.038476545,0.053591415,0.052056517,0.024026422,0.08342728,0.028682696,0.054071754,0.07722101,0.047581043,0.052869752,0.032687023,0.07300268,0.026688974,0.055726163,0.05455858,0.052811943,0.061216846,0.047820587,0.041652676,0.041829932
nsh,0.030830007,0.039114468,0.061172668,0.043565843,0.049751893,0.0602485,0.08572809,0.030611034,0.043520562,0.07906031,0.035069667,0.044365894,0.09013691,0.04922494,0.045397837,0.030059082,0.03399346,0.067226276,0.043025568,0.03789699
nsm,0.062884994,0.052274764,0.03254176,0.045936193,0.042087965,0.033445626,0.029256662,0.027410137,0.022710385,0.04502096,0.12559645,0.048158716,0.025115067,0.04354347,0.07091747,0.05720254,0.1039287,0.053198017,0.034095798,0.044674363
ntr,0.04158126,0.04271669,0.039602175,0.13850017,0.03372285,0.047124036,0.09816619,0.051254,0.033556484,0.030943636,0.042645924,0.031727333,0.036202334,0.08620623,0.07181206,0.032712016,0.02648995,0.03384287,0.050447855,0.030746019
nud,0.040538333,0.030586552,0.054334506,0.03568548,0.035696242,0.042940926,0.062137194,0.07907607,0.040543567,0.077984005,0.053905446,0.043774053,0.088461936,0.034700874,0.056587264,0.039285265,0.025067873,0.04457488,0.07150727,0.042612262
nvi,0.05870924,0.023825914,0.04005841,0.07494354,0.034461856,0.047674023,0.045323066,0.07588521,0.043141488,0.060045335,0.05074392,0.046695143,0.04006835,0.060182486,0.037231382,0.056173764,0.071315445,0.04989861,0.03042602,0.053196847
nwb,0.03859098,0.031808045,0.11060442,0.043439534,0.061698545,0.06603221,0.04404208,0.045446675,0.03701377,0.0510789,0.05020283,0.033397492,0.054168284,0.035887722,0.044189703,0.044267617,0.055288922,0.06371747,0.044875644,0.0442492
nwi,0.0391324,0.04546856,0.053497203,0.056246586,0.058764502,0.037973754,0.07168094,0.03157299,0.060518794,0.05111745,0.051400684,0.053638443,0.036014553,0.049227085,0.05804788,0.08807953,0.047649335,0.041904848,0.032661114,0.035403233
nwj,0.049816594,0.07426605,0.042067386,0.031833295,0.027280975,0.05525867,0.04431304,0.04297547,0.056770876,0.10824168,0.05524681,0.04303644,0.06702069,0.04710817,0.04457967,0.02265427,0.04090419,0.06786672,0.04360277,0.035156265
nwk,0.04094255,0.03901698,0.07511757,0.038519535,0.040922828,0.048091263,0.05581771,0.06298981,0.054793328,0.04093245,0.042862795,0.046628278,0.047211844,0.053455096,0.038063996,0.072016686,0.043728318,0.056841623,0.05083508,0.051212195
nxb,0.05123678,0.044764016,0.057393987,0.02513017,0.04779963,0.07008741,0.030044861,0.026922693,0.10364353,0.034586545,0.037639093,0.03800846,0.05839808,0.039566785,0.028496241,0.034971137,0.023479484,0.086523905,0.10321712,0.05809015
nxh,0.07227761,0.046958648,0.064275734,0.080627054,0.044646826,0.04827018,0.034944605,0.037316233,0.051428176,0.053510424,0.061981034,0.04139243,0.0358243,0.035851046,0.033864167,0.042844776,0.032616623,0.068557285,0.0657143,0.04709853
nxo,0.04637665,0.04377956,0.067395486,0.04850078,0.061744478,0.037974622,0.0621626,0.06353863,0.042445146,0.06386183,0.040896315,0.060084093,0.04146495,0.0878191,0.03438021,0.05113255,0.036608763,0.0344218,0.04014487,0.035267565
nyd,0.052101083,0.04837071,0.04164398,0.036091167,0.03657545,0.050380226,0.04613336,0.037694607,0.05283714,0.06795713,0.074289285,0.049872544,0.07173656,0.050830506,0.049441263,0.047378287,0.049566865,0.04508354,0.049008213,0.043008003
nyr,0.045164395,0.053859774,0.035142582,0.044840757,0.044068918,0.05147727,0.034484692,0.040085327,0.04103726,0.06700967,0.0398679,0.035855018,0.04123483,0.031837694,0.046302564,0.048572764,0.040572118,0.17371495,0.039587267,0.045284286
nys,0.045157857,0.05477052,0.04000321,0.04456408,0.041615535,0.03295066,0.039056096,0.042677622,0.03790321,0.056774598,0.047407366,0.089528784,0.062818356,0.050861556,0.03598713,0.05455959,0.037347753,0.03951895,0.07201669,0.07448047
nyt,0.049157858,0.07301582,0.038005587,0.06876125,0.038748175,0.04442211,0.043754917,0.029732607,0.06181241,0.044184137,0.0556326,0.042367555,0.0674993,0.038998168,0.037557796,0.084341995,0.05649647,0.04513259,0.027487587,0.052890953
nyy,0.040277593,0.05412998,0.05532912,0.03994736,0.07444279,0.03552931,0.052779563,0.05562083,0.0532563,0.02687764,0.033864636,0.1278371,0.038791675,0.04235477,0.026650459,0.023874642,0.05148438,0.054419287,0.07209288,0.040439628
nyz,0.030647703,0.047479365,0.08722248,0.025232006,0.039359707,0.028878827,0.043790214,0.047573812,0.07069814,0.06285369,0.033726662,0.10528723,0.085750096,0.03452877,0.03603253,0.030824194,0.03848099,0.03500507,0.029431308,0.08719725
nzb,0.025644764,0.044577446,0.05503136,0.039571963,0.051580783,0.04171678,0.030879857,0.041475557,0.039949507,0.075719476,0.07501364,0.08202198,0.04853522,0.073167264,0.03793033,0.0691753,0.06961705,0.043810204,0.023120845,0.031460755
nzw,0.041822556,0.07817807,0.052475322,0.040757246,0.053535286,0.060416993,0.047025792,0.041560736,0.047855582,0.04507101,0.053868275,0.057570186,0.041850258,0.049357474,0.038767826,0.04672031,0.06328595,0.044767663,0.046514086,0.048599374
oad,0.079093955,0.06840636,0.04443391,0.037137847,0.049028162,0.043331258,0.036179043,0.049261816,0.066590965,0.050368864,0.033637844,0.038110115,0.07753882,0.033197492,0.064697236,0.049253304,0.044532433,0.0587734,0.030292718,0.046134483
obc,0.028817559,0.10136812,0.038941726,0.034720376,0.0436564,0.03836695,0.03309623,0.029548788,0.05563009,0.054500412,0.03622734,0.037528746,0.10873814,0.045487784,0.08925004,0.03606646,0.046740644,0.055324793,0.028413529,0.057575885
obj,0.030951753,0.053785693,0.03936442,0.03046029,0.041427188,0.035599336,0.034215942,0.06840507,0.028561188,0.08198973,0.11638217,0.06610569,0.056724936,0.054622017,0.033402618,0.049975716,0.035405427,0.031564303,0.031621773,0.07943478
obx,0.036264453,0.046937536,0.052482672,0.04923421,0.06534026,0.06164156,0.03042847,0.04199086,0.037182312,0.036529534,0.039584603,0.04020299,0.036306724,0.03468081,0.053530194,0.06098447,0.06978716,0.08753771,0.05169173,0.06766172
oby,0.034601595,0.03073518,0.085120514,0.072723486,0.036171887,0.030695628,0.083857365,0.039923348,0.03595138,0.031280816,0.057222664,0.035354473,0.061725117,0.036826402,0.03085707,0.04046255,0.098752,0.033507843,0.09635577,0.027874885
ocj,0.04935466,0.04726182,0.048974995,0.054734197,0.03820702,0.04661086,0.059324328,0.043984342,0.050741464,0.05314034,0.036708713,0.07874814,0.036821336,0.03872146,0.06444331,0.041157193,0.06909192,0.05236605,0.04851948,0.041088365
ocs,0.05902546,0.043201067,0.079209454,0.035096325,0.054600228,0.07338904,0.029433256,0.04953885,0.04655336,0.051648915,0.041965984,0.054861464,0.057087496,0.028116006,0.04494463,0.0557762,0.049592134,0.028088957,0.08033798,0.03753321
oda,0.03949527,0.050881967,0.04880354,0.06537398,0.06570622,0.03548717,0.050099503,0.042310715,0.037310924,0.06524777,0.036995117,0.03260347,0.05610891,0.0916807,0.09853771,0.051455747,0.030036801,0.04085211,0.02818465,0.03282778
odo,0.03455721,0.047196463,0.06370215,0.032234527,0.040672697,0.034303237,0.02844337,0.046574466,0.15594848,0.07633461,0.04782766,0.031609673,0.03227574,0.028034037,0.058161393,0.060108874,0.063580155,0.051668733,0.039059915,0.027706632
oei,0.031751107,0.038479913,0.051663235,0.038376756,0.050052393,0.030823693,0.0569833,0.045565143,0.056722376,0.07006101,0.07214996,0.046952337,0.040702526,0.068125166,0.032320112,0.036707148,0.039714582,0.055347607,0.093028136,0.044473507
oek,0.049768817,0.034535818,0.042895928,0.038777974,0.07163545,0.076744035,0.056898076,0.03972827,0.045286417,0.03985856,0.05064111,0.050756462,0.046022426,0.059206262,0.05926771,0.04605137,0.056871228,0.042790703,0.05594357,0.036319777
oem,0.052159265,0.050436754,0.038155895,0.049587075,0.046889495,0.050441623,0.053575654,0.040476367,0.03438476,0.05149805,0.062538266,0.040741235,0.06572923,0.06242619,0.04409796,0.04713075,0.05921171,0.06763738,0.041691285,0.04119107
oer,0.03142322,0.034102198,0.044915427,0.08140937,0.036122795,0.032696456,0.037345905,0.030633783,0.04777692,0.07323627,0.06768295,0.058532357,0.13000505,0.04315921,0.037264302,0.049904946,0.058316,0.040189296,0.036299527,0.02898399
ofc,0.061091796,0.043516077,0.03925276,0.05001345,0.03915046,0.11916128,0.06956553,0.037165336,0.04626626,0.03410418,0.047187887,0.039567437,0.063317776,0.05018182,0.03291618,0.040770773,0.05249867,0.05036459,0.03714448,0.046763323
ofw,0.03793934,0.05702546,0.034041997,0.045918148,0.067468464,0.030185616,0.031465273,0.03095973,0.034368508,0.03384341,0.025165146,0.038341533,0.16513956,0.03839592,0.028512545,0.050311886,0.107496366,0.038378693,0.072914295,0.03212811
ofx,0.08404593,0.03580865,0.08277959,0.059602775,0.05130104,0.039962072,0.03505622,0.064520024,0.057901483,0.057206754,0.044906273,0.029572608,0.06807019,0.032972492,0.036269184,0.03615934,0.06467378,0.06315008,0.026694968,0.029346608
ofy,0.0440881,0.055117197,0.03018358,0.057495277,0.052831408,0.0446508,0.0563472,0.047346897,0.048382394,0.06737451,0.04102669,0.05061108,0.03127029,0.053895377,0.07461375,0.03600644,0.046860617,0.05967504,0.05171113,0.05051228
ogd,0.054738015,0.042415984,0.092197984,0.025574652,0.05925157,0.049510658,0.057534166,0.04240203,0.033869926,0.03597038,0.11982354,0.0350296,0.034542613,0.026491866,0.041996814,0.045330442,0.03254792,0.0687077,0.03547018,0.06659406
oge,0.0690776,0.02963758,0.04118377,0.04798804,0.060499746,0.083295375,0.05131111,0.10941287,0.027198216,0.034267392,0.032811154,0.037778735,0.054861218,0.02746086,0.040156826,0.0686195,0.055190783,0.036091372,0.060187574,0.032970242
ogg,0.033426445,0.027987827,0.105776,0.06057696,0.053039346,0.038760625,0.05846212,0.061528113,0.060945492,0.037881657,0.07251953,0.03388662,0.040673442,0.04366672,0.045648273,0.05245355,0.031821065,0.059027746,0.035120428,0.046797987
ogo,0.031417463,0.03843631,0.052469973,0.042776935,0.03760122,0.09582801,0.066681355,0.031389486,0.039492253,0.046264786,0.050951973,0.058650672,0.05619379,0.058353253,0.04131314,0.058150988,0.051172774,0.056135934,0.055977523,0.030742172
ohh,0.051741272,0.053272955,0.063454896,0.03907547,0.050314404,0.044790365,0.037098765,0.05855596,0.044368576,0.039816387,0.040697586,0.045946706,0.051135182,0.04290175,0.11422994,0.046124186,0.042875327,0.053863883,0.037196413,0.042539902
oie,0.04444973,0.04281317,0.051033843,0.04438961,0.040423322,0.056392632,0.05601845,0.046218794,0.04763405,0.061045848,0.04290108,0.045057595,0.050385863,0.056908883,0.05160538,0.05378662,0.058952257,0.062097896,0.039080042,0.04880494
oin,0.060641326,0.0760495,0.036458626,0.03284208,0.03848409,0.04631863,0.03733393,0.041582186,0.041808367,0.0620619,0.04340001,0.028610326,0.047005188,0.090470836,0.06972919,0.04785722,0.07229202,0.04864611,0.042513076,0.03589528
oio,0.0386779,0.04431339,0.029171752,0.033813752,0.055775885,0.04905727,0.05253081,0.039493468,0.05747866,0.045823134,0.049762364,0.093312055,0.033145502,0.097534366,0.03889985,0.04439595,0.030780818,0.048708268,0.04464568,0.07267905
oit,0.049360704,0.043600094,0.0910532,0.04702033,0.058292195,0.04203496,0.043620814,0.060905956,0.03358482,0.04514691,0.03160169,0.039267175,0.049536675,0.051708482,0.04442078,0.046293385,0.06433989,0.04558349,0.052445006,0.06018353
oix,0.08242876,0.09126154,0.029624866,0.08145429,0.057921156,0.03780538,0.042728018,0.06857944,0.03229294,0.040920492,0.041477133,0.024187507,0.03172312,0.06321414,0.052025218,0.041359216,0.033130135,0.040634334,0.081029944,0.02620236
oiy,0.04371832,0.0769035,0.030935312,0.048000224,0.02628064,0.068215325,0.04546307,0.040198777,0.054171,0.04161967,0.0660905,0.04753115,0.07458845,0.06903854,0.0497897,0.03634815,0.07237394,0.031013167,0.042738814,0.034981795
oji,0.057986088,0.027260115,0.047031812,0.06073017,0.047644902,0.033064153,0.06433113,0.043504015,0.035650544,0.07052897,0.050257184,0.07504806,0.043486524,0.04828163,0.034411527,0.058383126,0.047054157,0.028832564,0.06203577,0.06447756
okh,0.0366447,0.0497007,0.044667255,0.040800594,0.037591696,0.051787414,0.06297586,0.060112912,0.06773783,0.061117914,0.0485485,0.044322807,0.032662425,0.028315697,0.05540644,0.081202805,0.046140794,0.034985714,0.06555255,0.04972551
oks,0.05313226,0.067269385,0.040421445,0.052911587,0.039977226,0.038494997,0.044265162,0.054130413,0.039128687,0.082010515,0.052101824,0.069385506,0.053769533,0.053418286,0.042861994,0.043299675,0.038842343,0.044669375,0.04665302,0.043256726
olk,0.039261233,0.056223813,0.050268754,0.041768346,0.04246212,0.046952907,0.09189002,0.03705226,0.038915727,0.060781814,0.041796386,0.054771908,0.0470078,0.036601085,0.039211307,0.08112244,0.046059016,0.039227556,0.044022918,0.06460258
oln,0.058684606,0.052475747,0.036508083,0.039881825,0.03817878,0.0682945,0.03790233,0.05756299,0.031019852,0.040367387,0.07257607,0.08280148,0.044639237,0.04370952,0.039228987,0.04799029,0.07080272,0.05336331,0.042675853,0.041336372
oms,0.0510986,0.03933375,0.054160833,0.056114927,0.055775553,0.06607102,0.054702092,0.048989657,0.067981355,0.055367347,0.053164408,0.031010812,0.034045946,0.046261746,0.040851306,0.06785137,0.048374448,0.04199339,0.043399587,0.043451823
omv,0.04547745,0.079072945,0.045276396,0.060163584,0.049300253,0.05239462,0.044711493,0.05539633,0.07048603,0.08470534,0.023238925,0.042445723,0.045619726,0.055562876,0.034369316,0.047267098,0.026474992,0.04259901,0.0620021,0.033435892
onl,0.043154467,0.029798105,0.045466386,0.04811579,0.07429392,0.04909703,0.036123533,0.042255044,0.056805007,0.045468982,0.06533553,0.03606292,0.044780966,0.03281705,0.025907729,0.037035882,0.11633221,0.063123755,0.035594657,0.07243108
onm,0.026131345,0.05519149,0.06668711,0.03871994,0.07129027,0.061083835,0.04030396,0.057711113,0.06305111,0.04900011,0.07956895,0.05355929,0.029533582,0.041798998,0.062199604,0.040525593,0.030453002,0.02323324,0.05272301,0.057234526
ooc,0.046969164,0.026296273,0.027490595,0.02896727,0.05856422,0.057138424,0.043778095,0.04003597,0.032864794,0.035189655,0.08992998,0.124082305,0.05730998,0.06830318,0.039714407,0.07360142,0.031340625,0.034074225,0.03738287,0.04696653
ooj,0.055527654,0.07000102,0.055254053,0.068376526,0.04324611,0.09096325,0.06863119,0.04210898,0.030220592,0.039508916,0.03144964,0.04670817,0.036666036,0.06327865,0.031287942,0.082806215,0.03329645,0.028421756,0.039703444,0.042543344
oos,0.045986373,0.061939623,0.03579153,0.05517111,0.04288722,0.04260988,0.052086983,0.053561594,0.0393008,0.079168275,0.048469514,0.05404048,0.0490232,0.05305458,0.040955476,0.037188496,0.049165748,0.047941994,0.0679206,0.04373648
