left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
pto,0.04306001,0.066191204,0.071991764,0.022620333,0.12999153,0.02507294,0.039283287,0.019566637,0.06998397,0.026040265,0.055616464,0.056652255,0.04462795,0.11179898,0.020894598,0.042528782,0.037229292,0.029923266,0.038166814,0.048759643
ptq,0.050508235,0.06784926,0.12910736,0.033860635,0.028151693,0.05887388,0.027678974,0.024595639,0.07585917,0.048284408,0.034467246,0.106218815,0.075416446,0.041265417,0.024742275,0.03117852,0.035892516,0.031643953,0.041750286,0.032655288
ptw,0.034966916,0.050402753,0.10616508,0.06931634,0.05092297,0.04274711,0.05445455,0.030931147,0.020237,0.020731155,0.030603765,0.036587168,0.061500262,0.13406612,0.024872512,0.08399296,0.019813394,0.028192258,0.04872928,0.05076729
puq,0.02969438,0.0547064,0.02951538,0.03622745,0.04278781,0.061903574,0.13722855,0.052850354,0.035328973,0.052980937,0.04118907,0.028931739,0.072765894,0.036425192,0.035169616,0.057721894,0.073518805,0.03461363,0.058224846,0.028215483
pvc,0.030701565,0.033667885,0.04100037,0.056709025,0.05868354,0.032741275,0.019926818,0.051257204,0.09839026,0.025510509,0.03805247,0.019724822,0.08764292,0.029017456,0.050722238,0.1362867,0.08684047,0.025663419,0.05454358,0.022917531
pvk,0.16623385,0.041255586,0.020549225,0.16590384,0.02582286,0.013498313,0.04465351,0.048945263,0.03797284,0.052355293,0.04945015,0.03462621,0.0478951,0.037562404,0.037587345,0.046841417,0.03650672,0.03439358,0.02865321,0.02929323
pvl,0.093307205,0.049519442,0.017523851,0.101227775,0.069244646,0.053955056,0.030683998,0.032244135,0.07556688,0.018257756,0.053672895,0.036126543,0.0470313,0.015848136,0.03699541,0.021903196,0.040116534,0.062050976,0.119530015,0.025194274
pvo,0.05447985,0.02471101,0.055658154,0.15330306,0.03080363,0.027734213,0.013283343,0.064660035,0.03340609,0.05842762,0.039767742,0.030607695,0.10608296,0.060355116,0.08422516,0.019357419,0.04994647,0.02498473,0.046331152,0.02187451
pvv,0.020828325,0.04567206,0.02702403,0.07131258,0.08072827,0.040822603,0.08488042,0.03948607,0.067681186,0.057840187,0.035009403,0.019937802,0.035196822,0.12410239,0.026021754,0.030737035,0.05565612,0.050036483,0.06255065,0.024475839
pvz,0.03886909,0.053873423,0.06873261,0.030813385,0.030848518,0.057677597,0.051656026,0.06330131,0.039495952,0.05874153,0.023162838,0.019605912,0.13870777,0.08787885,0.044302773,0.0131924385,0.037656475,0.082917675,0.03012459,0.028441247
pwm,0.042370833,0.075673915,0.044761844,0.036676314,0.08407218,0.044200778,0.037279505,0.02022724,0.05090623,0.032467876,0.056755397,0.018321011,0.061009053,0.026464667,0.04763915,0.0595732,0.08267893,0.06682325,0.07933631,0.03276226
pyf,0.14142874,0.030412363,0.032499306,0.037620697,0.02982452,0.033194833,0.033044357,0.015598283,0.018931197,0.037745237,0.04492997,0.020000102,0.029146725,0.04584367,0.09683021,0.12875898,0.034715652,0.07025043,0.095985904,0.023238815
pyr,0.020611303,0.027739746,0.025271868,0.033592775,0.09910863,0.057581663,0.13118412,0.034400236,0.022316696,0.024926681,0.01614352,0.06781944,0.061257124,0.08228999,0.038248226,0.052236233,0.023918333,0.0715785,0.02683418,0.0829408
pyu,0.029520065,0.05028958,0.017579215,0.02348348,0.04491952,0.08307627,0.030400226,0.04637897,0.04781795,0.041683815,0.08554821,0.045857206,0.1570224,0.051906556,0.03851608,0.036811773,0.034566883,0.012808865,0.058283824,0.063529104
pyy,0.037228663,0.039831337,0.030668117,0.048328336,0.03617744,0.022610534,0.1587418,0.043327395,0.026046975,0.039798528,0.031691696,0.12317755,0.028709356,0.054611385,0.05541719,0.06294438,0.05834471,0.014129395,0.05310672,0.03510848
pzi,0.013744903,0.035771124,0.045244362,0.014094283,0.17475088,0.09884214,0.051513117,0.10600482,0.036819592,0.050438177,0.010579365,0.031043595,0.11254806,0.03405644,0.047272965,0.03576875,0.014734097,0.048817407,0.022884285,0.015071664
pzt,0.022800772,0.056300055,0.021838395,0.078306384,0.014204913,0.06611108,0.03853171,0.083889194,0.071241505,0.04706233,0.023851767,0.027541114,0.023872714,0.045291692,0.06782704,0.055184264,0.06522545,0.04095072,0.0490574,0.10091144
qab,0.023495218,0.018295914,0.04523478,0.057084996,0.025591956,0.04287651,0.3473766,0.02275625,0.020436939,0.03697152,0.05285429,0.025566174,0.023400126,0.059838545,0.021920482,0.020114742,0.044798214,0.036507703,0.02927526,0.045603845
qaf,0.026610171,0.011081108,0.028300809,0.042832255,0.058370702,0.041035976,0.06904044,0.029864043,0.03609819,0.028926902,0.04732466,0.040676434,0.03449681,0.046646778,0.1929959,0.049412988,0.049778055,0.05416658,0.09949857,0.012842554
qag,0.04677132,0.07078545,0.034893878,0.05552685,0.022167327,0.107359424,0.025825694,0.060630236,0.028718526,0.1436796,0.026448965,0.02164548,0.026299648,0.109094344,0.02507987,0.02964318,0.03384375,0.014380937,0.029142471,0.08806303
qcc,0.044200577,0.03485125,0.06246346,0.06835325,0.11749421,0.03180324,0.044366065,0.022215797,0.056388505,0.037994713,0.036717642,0.047916245,0.09156051,0.053023223,0.03211306,0.035289433,0.08619932,0.06041687,0.013849191,0.022783503
qcl,0.03206762,0.05612385,0.03930551,0.088354066,0.032974236,0.04489282,0.04659495,0.036336437,0.049323924,0.016829325,0.04925088,0.06815966,0.049006123,0.029149698,0.039422397,0.03174212,0.19044258,0.030885605,0.04827804,0.020860173
qco,0.033799972,0.04534442,0.038551338,0.24330366,0.058393903,0.03334603,0.016390633,0.10849875,0.050746135,0.016561078,0.026315652,0.020973686,0.028604543,0.031960078,0.039483137,0.046461448,0.033795897,0.03206331,0.040168446,0.055237886
qcq,0.034040917,0.05943423,0.036281317,0.02665426,0.064532235,0.050173517,0.052625995,0.0808806,0.07510668,0.045743365,0.028108675,0.07243186,0.05969952,0.06465593,0.0446374,0.03838942,0.046171326,0.069975145,0.028104264,0.022353368
qda,0.035235643,0.011517658,0.014142583,0.10657005,0.037396997,0.013819754,0.16407228,0.012689,0.036196895,0.077021904,0.021149,0.051036235,0.02662984,0.049129646,0.015616284,0.029609425,0.035478424,0.07367631,0.122815445,0.06619658
qdg,0.112576425,0.02143818,0.031327114,0.08157815,0.031049285,0.06895608,0.019523175,0.061638083,0.06506999,0.0843256,0.06276433,0.03404897,0.06467383,0.047006585,0.033612132,0.013908809,0.07109695,0.04305655,0.032626964,0.019722747
qdl,0.04211613,0.039549205,0.04033397,0.10690875,0.031923495,0.035451155,0.026704678,0.03067718,0.094459124,0.04817085,0.03993829,0.061175495,0.02381532,0.052472916,0.032550585,0.06183332,0.04856092,0.03065266,0.035383344,0.11732257
qdo,0.04186877,0.021603735,0.10234587,0.06675185,0.062912844,0.012128342,0.009426193,0.011549642,0.012520393,0.09927777,0.19325225,0.048765365,0.020612039,0.042699825,0.080518775,0.046255454,0.06300911,0.023834718,0.013255287,0.027411757
qdp,0.1364282,0.028689332,0.041962214,0.02876136,0.033307794,0.030400613,0.14762102,0.076271474,0.039090708,0.028614813,0.06630932,0.02328994,0.025367366,0.038610313,0.054844853,0.030747386,0.0464412,0.042000808,0.05576822,0.025473079
qdt,0.11025282,0.0442446,0.06612881,0.059282374,0.031114696,0.12098815,0.043683033,0.02976187,0.076177366,0.048431795,0.059210133,0.026986009,0.016647333,0.053117324,0.02040136,0.036108654,0.03924736,0.044590916,0.040799297,0.032826092
qdu,0.022045508,0.022204785,0.04096542,0.044440538,0.02824729,0.04941698,0.06149797,0.030616619,0.062174622,0.034378916,0.030741185,0.046664983,0.09380782,0.04833233,0.072686,0.040895335,0.025457619,0.116132796,0.088438146,0.040855125
qdw,0.061926752,0.058546808,0.02533376,0.0486698,0.041973855,0.02465065,0.08935387,0.058762055,0.042306855,0.05382481,0.039251465,0.06064483,0.05506247,0.04323921,0.045029245,0.038763333,0.06583206,0.07254756,0.014443699,0.059837006
qei,0.11232364,0.015374073,0.039572567,0.059127014,0.08956286,0.028940827,0.05920906,0.04614809,0.043340582,0.059743904,0.044903707,0.014123383,0.03395442,0.056046814,0.02272169,0.035311677,0.03290286,0.08997858,0.055602353,0.061111864
qel,0.053391036,0.06358476,0.034961596,0.029951435,0.039757363,0.028825283,0.058205534,0.058736652,0.04699826,0.04073752,0.06450902,0.1552528,0.059403505,0.02561937,0.06129673,0.045985352,0.050485387,0.013254977,0.02538245,0.04366096
qer,0.031912427,0.048719306,0.027391182,0.072858214,0.02399106,0.038722914,0.0755046,0.05966189,0.084497005,0.036226384,0.07215687,0.051222555,0.09747539,0.058443066,0.015460004,0.06296687,0.043458734,0.027060527,0.030545294,0.041725874
qfn,0.050930988,0.23960647,0.031892203,0.031825725,0.029240834,0.015073597,0.07319947,0.03898653,0.044786196,0.023068838,0.037946932,0.02123426,0.031016044,0.041887656,0.12569278,0.023520308,0.046397105,0.020628497,0.028938297,0.044127148
qfp,0.025342878,0.06011908,0.047695756,0.06246615,0.040559646,0.11963978,0.026709199,0.05719189,0.031528085,0.06876833,0.030743344,0.07689355,0.062234987,0.058260273,0.056586098,0.060188457,0.0136847235,0.028528022,0.03863137,0.034228418
qfw,0.08742824,0.06219507,0.026276512,0.0889508,0.03221797,0.042221133,0.067459755,0.036215466,0.08147056,0.015071174,0.106642574,0.048458483,0.027297655,0.02789646,0.088799156,0.032566607,0.020370731,0.021592814,0.04862852,0.03824026
qgw,0.055241447,0.049570393,0.08110409,0.055755604,0.050697166,0.047982723,0.072770044,0.064197406,0.049326576,0.028122503,0.061711464,0.042310957,0.035387963,0.058563817,0.03155375,0.02557303,0.020260032,0.098631546,0.031786278,0.039453264
qhb,0.059798922,0.057695433,0.07228276,0.029170122,0.045473468,0.070313945,0.03737666,0.02274814,0.024926221,0.022599623,0.016720882,0.052144118,0.025504239,0.089478865,0.09901661,0.022637984,0.09899176,0.10934069,0.020088952,0.023690524
qho,0.02379833,0.05080262,0.021556625,0.015937282,0.044381134,0.028887948,0.02546955,0.052101865,0.035847638,0.26863548,0.10554744,0.06433766,0.0229054,0.03424059,0.06480522,0.028044373,0.031017154,0.021718942,0.028803276,0.031161532
qhp,0.057191215,0.026397206,0.040610578,0.10464132,0.025564976,0.07145222,0.1010673,0.092751086,0.030232584,0.03254225,0.05645799,0.08049595,0.050506413,0.025031947,0.036198992,0.03871384,0.026570043,0.039506886,0.024187244,0.03987994
qhq,0.073235296,0.028644921,0.021537889,0.070292905,0.015387687,0.10127823,0.0627857,0.035151564,0.056650456,0.022658583,0.048556317,0.02876377,0.05158867,0.02115092,0.03704557,0.13350877,0.036213905,0.083141804,0.05433244,0.018074611
qhw,0.048434235,0.085864276,0.042233717,0.028800067,0.023166167,0.080606,0.025738394,0.12701851,0.019054553,0.06992169,0.031373624,0.065092914,0.015413897,0.046453495,0.019059189,0.052769013,0.025461504,0.055015698,0.10286839,0.035654653
qib,0.06397651,0.07567818,0.026267191,0.16571061,0.12094682,0.0239979,0.033036597,0.030025778,0.04128821,0.035894573,0.039697923,0.013684182,0.15486822,0.013276769,0.040435906,0.03006823,0.024928795,0.02127871,0.028924432,0.016014459
qig,0.048534784,0.04950087,0.017817417,0.03681567,0.053583626,0.038306523,0.17231745,0.059372585,0.05718315,0.028325576,0.09823499,0.02056891,0.0313188,0.06474277,0.038171504,0.023447616,0.04857083,0.02644527,0.0408302,0.04591151
qik,0.03188628,0.048336603,0.030493708,0.014783057,0.03196355,0.034144744,0.03980649,0.12192841,0.16870157,0.022576228,0.08445937,0.04892592,0.065287456,0.026570592,0.02806734,0.074634574,0.014339618,0.044505943,0.034270648,0.034317926
qil,0.05359059,0.0179543,0.11982452,0.10233533,0.11395002,0.07386833,0.020824151,0.045151178,0.06409932,0.07400563,0.022135854,0.041408796,0.016697178,0.02795319,0.02882284,0.03674232,0.019488137,0.03081231,0.049457546,0.04087839
qin,0.033666637,0.055881537,0.031274904,0.04350735,0.027728276,0.024783475,0.020731455,0.023707077,0.102643475,0.10304476,0.020852432,0.016990053,0.01885886,0.048881814,0.043336656,0.049668346,0.034618873,0.20767313,0.045042988,0.04710788
qiq,0.014935454,0.061652895,0.107917964,0.06423382,0.05953772,0.057644196,0.024774259,0.04487673,0.08301063,0.13071229,0.034186702,0.0431334,0.04333583,0.028904507,0.030853948,0.06042258,0.024960767,0.03112326,0.020316876,0.03346618
qiu,0.020572366,0.028534295,0.049813785,0.04207946,0.05629366,0.03154032,0.11445002,0.06269119,0.050399214,0.044447586,0.029252365,0.05676629,0.06217642,0.031459108,0.02984791,0.1358994,0.036878467,0.0332735,0.06350465,0.020119933
qix,0.074439585,0.10429753,0.060082395,0.018004602,0.06316706,0.06840653,0.04069129,0.08305922,0.063958146,0.027642472,0.044114575,0.0941436,0.015954651,0.04786533,0.03720201,0.022521554,0.029233102,0.03653638,0.04854698,0.020132856
qkc,0.038113028,0.03326867,0.05249563,0.048042536,0.02950651,0.027700659,0.024720076,0.028871948,0.09670355,0.038414314,0.04118241,0.052423663,0.049707673,0.10200555,0.025112497,0.030234093,0.028790602,0.032553494,0.19910225,0.021050936
qkj,0.028152572,0.049405303,0.052389827,0.12652831,0.12792909,0.07478862,0.05539707,0.035229903,0.030713817,0.030634845,0.02724169,0.022427857,0.04250618,0.037439376,0.056660715,0.07100964,0.02041402,0.071606204,0.022188699,0.017336251
qkk,0.038017605,0.019311525,0.04361384,0.03988849,0.05837691,0.035052646,0.047777154,0.061731443,0.011816129,0.15348127,0.025677001,0.026001457,0.024518965,0.038264584,0.09964419,0.06900704,0.03209377,0.058874853,0.09389928,0.022951797
qkn,0.09038018,0.029989189,0.04401085,0.0809833,0.01648736,0.054145575,0.075637504,0.047860336,0.11077088,0.037808575,0.020716725,0.04224381,0.040594373,0.029313661,0.076221384,0.054627076,0.022086095,0.017531168,0.06320365,0.045388397
qkw,0.049453937,0.028037958,0.03545801,0.050280653,0.06287009,0.04893942,0.08113495,0.039403442,0.03742834,0.034360148,0.08589828,0.04551554,0.032653954,0.1082025,0.013919516,0.025324844,0.027431982,0.034527525,0.020338813,0.13882007
qlf,0.04559431,0.027845483,0.03313185,0.14718862,0.08989434,0.038643993,0.055333354,0.05732385,0.036787953,0.07072975,0.027808756,0.015054647,0.046207976,0.034062643,0.028831389,0.03418243,0.083298184,0.051688578,0.032896567,0.043495357
qlk,0.022133818,0.112785876,0.08052597,0.02474197,0.028069297,0.04470578,0.021245118,0.028667703,0.015589392,0.03916688,0.03657123,0.1259345,0.04320327,0.11817934,0.033815473,0.03069315,0.038832482,0.07804353,0.027281588,0.049813636
qme,0.026187288,0.028305233,0.0143186785,0.02867209,0.042822,0.021847246,0.024251165,0.0145750465,0.053474896,0.015006054,0.10028255,0.016470067,0.028396267,0.13185357,0.10229039,0.014112809,0.03376338,0.23554869,0.023991339,0.04383128
qmh,0.13462558,0.05157304,0.04658236,0.04326394,0.085052386,0.06889439,0.031007748,0.04256901,0.04317227,0.07423917,0.017798197,0.06691858,0.037982,0.016625261,0.028613297,0.032834228,0.03528792,0.06822855,0.032944888,0.04178725
qmi,0.04854423,0.048432145,0.012324038,0.022673137,0.12669659,0.025899215,0.01015873,0.022275828,0.03323669,0.015713373,0.026829626,0.06308274,0.013804119,0.075998805,0.049598888,0.023488749,0.23521732,0.07908869,0.029814862,0.03712213
qmj,0.05126512,0.027765123,0.016431822,0.048792213,0.024774093,0.046986084,0.07503294,0.03681496,0.053035475,0.027301954,0.09820633,0.043127313,0.04396505,0.019472633,0.1363873,0.0411082,0.028445126,0.03271862,0.046063334,0.102306336
qmw,0.060021076,0.085280985,0.046482515,0.054573905,0.06673947,0.029033393,0.051972162,0.039378725,0.03322447,0.031548437,0.04399834,0.0631687,0.0378943,0.037393183,0.06443829,0.033040617,0.08944115,0.05693076,0.040982593,0.034456935
qnd,0.02351487,0.033689104,0.103687145,0.03587021,0.023697866,0.11391723,0.08086758,0.071249485,0.08401532,0.047398172,0.034441624,0.029091148,0.02800183,0.02275851,0.03981104,0.047393605,0.10877953,0.012692207,0.029028805,0.030094627
qno,0.03229193,0.066914394,0.055771016,0.018193902,0.05060752,0.07637007,0.061015684,0.040460285,0.056604717,0.07389774,0.07057265,0.029540222,0.03158807,0.023229292,0.035537373,0.044894606,0.026629085,0.06816282,0.049042042,0.08867664
qnt,0.034810547,0.02879316,0.046455666,0.013773025,0.034622457,0.042214718,0.026129235,0.018870432,0.013768527,0.01877429,0.038857557,0.01948406,0.037535314,0.070320874,0.10116403,0.1042636,0.034987178,0.25747228,0.016243162,0.041459944
qob,0.07129882,0.036276225,0.03704813,0.08835612,0.03792925,0.020429993,0.026126323,0.023916172,0.100081705,0.02682008,0.047104586,0.042314716,0.04765193,0.060751125,0.03955648,0.05275707,0.0603846,0.055799816,0.028644595,0.09675223
qoc,0.14582828,0.031125885,0.08200283,0.119015396,0.051753506,0.032337338,0.03428334,0.022687754,0.036134012,0.03762016,0.09090631,0.02129045,0.025763215,0.04618222,0.052793458,0.077929415,0.027460953,0.030702354,0.012114672,0.02206839
qoz,0.030899284,0.023885315,0.04047434,0.01752223,0.07784432,0.17065668,0.040881027,0.038079225,0.041604467,0.03462353,0.04738907,0.02683032,0.102578,0.07380089,0.025253316,0.03895072,0.07673536,0.030124024,0.013267382,0.048600413
qpz,0.030497227,0.053045135,0.15665348,0.042181768,0.03337901,0.06931534,0.09730276,0.07141593,0.048237775,0.03529671,0.032663476,0.057584368,0.02743573,0.0651505,0.033667367,0.046089686,0.029816512,0.012727451,0.040195365,0.017344423
qqd,0.03606493,0.05684107,0.03647521,0.10339091,0.039243277,0.05509556,0.02267343,0.05743226,0.03954085,0.026216794,0.06026543,0.0541266,0.015217997,0.07419985,0.12151764,0.013282921,0.058378316,0.068665214,0.024411341,0.03696038
qqj,0.15826067,0.045009322,0.03904458,0.05916155,0.048584927,0.036738098,0.011025956,0.02631295,0.017666351,0.09039125,0.015084145,0.03510631,0.030879067,0.021235185,0.026719978,0.06674582,0.108196005,0.058182016,0.062259663,0.04339604
qqp,0.09828464,0.06952067,0.036555,0.031594444,0.040789194,0.01480042,0.046072498,0.0690235,0.06650601,0.03630145,0.014874667,0.061857507,0.052755997,0.039104037,0.040672798,0.03256784,0.07627075,0.06491928,0.07033898,0.03719032
qro,0.04403329,0.03506405,0.11777076,0.022313217,0.015476209,0.033793204,0.041260954,0.07492449,0.024299962,0.053588554,0.07417006,0.04499105,0.050130222,0.04150798,0.07205555,0.034433797,0.031095589,0.09038879,0.05749122,0.041211035
qrv,0.022888334,0.012964342,0.050008364,0.015299806,0.031326037,0.06469356,0.12632999,0.027191382,0.04686992,0.03673222,0.028038533,0.07312155,0.015271125,0.0796623,0.025135554,0.11645128,0.05009062,0.047903996,0.051749025,0.07827211
qsm,0.06487845,0.091656186,0.063824855,0.027116107,0.011909118,0.020825716,0.016161984,0.03131035,0.11970059,0.04409895,0.09670766,0.046088107,0.023017881,0.017952846,0.011747887,0.017488232,0.046635244,0.16082582,0.02336585,0.06468819
qss,0.052424602,0.066755936,0.04169559,0.042179465,0.03766423,0.039383657,0.031240096,0.02510405,0.032000203,0.037197534,0.042109005,0.01574526,0.041078847,0.03433867,0.015590277,0.027562074,0.0541632,0.041259177,0.26776,0.054748084
qtf,0.047718897,0.0674501,0.057431653,0.033059083,0.058219876,0.025718441,0.04963748,0.15028924,0.08622622,0.05867671,0.064237036,0.03403118,0.033475865,0.03943291,0.020864366,0.044640154,0.03888001,0.025324555,0.027601212,0.03708499
qti,0.057194415,0.047705464,0.0750821,0.058514908,0.06747273,0.023171386,0.0082623,0.027092753,0.058816485,0.07450536,0.029182132,0.055463027,0.0657621,0.02770657,0.01988605,0.08526224,0.044139266,0.096564755,0.048706416,0.0295095
qtr,0.06884689,0.06822074,0.027864333,0.042276904,0.063793816,0.039056737,0.09214464,0.032653593,0.06707298,0.042664457,0.04583195,0.051712863,0.040786155,0.051952243,0.046860956,0.050029486,0.059387654,0.028896708,0.029339846,0.050607093
qud,0.04398615,0.21684577,0.03357775,0.0858011,0.06893983,0.040593743,0.057786006,0.05833982,0.04706743,0.038238887,0.025049385,0.021067772,0.038055677,0.047316,0.03477704,0.022929538,0.039555036,0.037468534,0.020394605,0.02220995
quq,0.03484202,0.03644589,0.067618534,0.032897383,0.098356545,0.035272256,0.05557717,0.03335999,0.043896507,0.081935756,0.06791517,0.031288117,0.051011767,0.04952601,0.041476574,0.08451416,0.02346091,0.048453588,0.053095747,0.029055921
qve,0.035519067,0.091003574,0.024211245,0.024404718,0.08200976,0.04615324,0.041503355,0.02650281,0.02399256,0.021246431,0.05253104,0.11546835,0.12137218,0.045261014,0.02650521,0.03869005,0.07744922,0.0321014,0.020455373,0.05361946
qvf,0.09843204,0.10276714,0.055943426,0.030285792,0.059982043,0.1410911,0.03544087,0.032483485,0.023254676,0.060356397,0.017355837,0.017053377,0.030513167,0.030618487,0.06281637,0.028489584,0.0154881375,0.032247066,0.060160566,0.065220475
qwx,0.016067516,0.022561742,0.074620426,0.020743288,0.011329258,0.023603871,0.0821104,0.066205025,0.05793414,0.10106795,0.025897512,0.019616464,0.042696457,0.058357567,0.04469842,0.07593835,0.097277425,0.074270494,0.04457193,0.040431768
qxf,0.03974036,0.11023866,0.027811589,0.014274501,0.06045144,0.017119922,0.022022083,0.06743571,0.019221691,0.05255509,0.020273894,0.03104088,0.01917554,0.08743734,0.26117522,0.023742411,0.035692774,0.04045459,0.02722512,0.022911217
qxi,0.033418406,0.046288833,0.103571154,0.035348125,0.05671237,0.05689046,0.047554538,0.061530214,0.04736405,0.08140672,0.040534582,0.064944886,0.031868245,0.033377785,0.03501568,0.046701755,0.03318084,0.036648747,0.027356314,0.08028627
qxv,0.028008044,0.042338382,0.014434708,0.039330427,0.056291807,0.09820754,0.05122704,0.01851352,0.036635313,0.18045238,0.03557738,0.03515816,0.031911176,0.06227387,0.04444739,0.043500803,0.04132909,0.057183273,0.059428446,0.023751235
qye,0.03239962,0.052587263,0.028193539,0.029872818,0.05278942,0.053113315,0.14017631,0.034577608,0.05340029,0.03407026,0.07490732,0.046174824,0.068154596,0.034119666,0.045503672,0.051015276,0.049626768,0.03160203,0.024420638,0.06329472
qyi,0.06954264,0.029784277,0.044772517,0.013931601,0.030734463,0.07835838,0.03551364,0.017826812,0.059995733,0.04811901,0.05177544,0.07168161,0.06856356,0.17161773,0.020240793,0.02324417,0.030891718,0.05142778,0.05705888,0.024919301
qzd,0.031656377,0.034900863,0.033805292,0.058534045,0.020452367,0.09209266,0.06929761,0.04827353,0.0280997,0.032160703,0.09496572,0.020907532,0.02574055,0.043497294,0.14294352,0.08250463,0.06765423,0.021046378,0.024128582,0.0273385
qzf,0.052038305,0.023259846,0.0436113,0.056861438,0.0850773,0.044526223,0.11665851,0.033695444,0.029686622,0.03415419,0.03248213,0.03916966,0.013380911,0.020451074,0.0190536,0.13863935,0.043417297,0.03713639,0.07293513,0.063765235
rau,0.018765006,0.020676736,0.025377797,0.019633448,0.030125152,0.057318393,0.057103787,0.02663644,0.12755397,0.099837065,0.050622262,0.032567773,0.047701545,0.030091288,0.046378218,0.04053458,0.06829809,0.1525709,0.027758995,0.020448614
rbg,0.042800415,0.04020238,0.094673686,0.03672835,0.087936796,0.027180314,0.027311023,0.02240511,0.029347757,0.02615182,0.04410937,0.028499207,0.027780568,0.112665474,0.04653781,0.06476598,0.10288101,0.03895348,0.042561468,0.056508135
rbq,0.10015641,0.08557871,0.080245316,0.049233284,0.017567305,0.015074756,0.040595483,0.04733249,0.08521202,0.051738676,0.024146868,0.055015333,0.022604177,0.095729925,0.011854115,0.015660249,0.024611466,0.044639472,0.09739338,0.03561047
rbz,0.029898623,0.039421987,0.044513635,0.06064862,0.0347858,0.022091847,0.11581405,0.023376718,0.03344134,0.041916244,0.046454616,0.027480919,0.028449481,0.049688395,0.067280926,0.081754506,0.06525638,0.05872285,0.072950125,0.056052867
rco,0.016575167,0.033085573,0.058934726,0.053415675,0.05802523,0.03619422,0.04963785,0.12566985,0.020501034,0.060834326,0.031998593,0.0151432,0.13340376,0.026309531,0.039808348,0.057794046,0.032339092,0.052155804,0.038989034,0.059184935
rcq,0.052656572,0.02479296,0.032659795,0.032959264,0.04729723,0.05268147,0.08884103,0.04052258,0.035033166,0.021226136,0.12028797,0.09366357,0.034956705,0.012860626,0.036556486,0.07219998,0.06949216,0.043184645,0.025781764,0.062345892
rdn,0.017419051,0.026325246,0.035836488,0.052550852,0.09405876,0.017553292,0.063373044,0.04180676,0.08744374,0.009020125,0.16523463,0.027589398,0.06450567,0.014385089,0.020119673,0.0134604,0.0983905,0.089967944,0.03642374,0.024535602
reh,0.02517084,0.03164816,0.027229236,0.039047144,0.028038502,0.19566993,0.17917451,0.037092037,0.06327372,0.0277641,0.038223967,0.01648135,0.08306577,0.019719461,0.020677913,0.020895487,0.013279573,0.01775629,0.034897536,0.08089448
res,0.024254179,0.03367022,0.025077065,0.011158618,0.03929269,0.08708429,0.082680084,0.053892534,0.024119023,0.041774552,0.03103738,0.10114675,0.03748431,0.09408461,0.020451197,0.03305173,0.08273613,0.07719517,0.05617431,0.04363512
rfa,0.016701868,0.052298497,0.028138557,0.025747268,0.023499057,0.03922488,0.025490757,0.06991075,0.024041617,0.016131839,0.021205233,0.021836944,0.0396418,0.03530687,0.024462793,0.30130628,0.058628514,0.013788486,0.019753054,0.14288495
rfl,0.080575354,0.052429285,0.042836893,0.017332805,0.034951024,0.045564126,0.060333222,0.037274245,0.10376206,0.028751653,0.045583703,0.07749322,0.04735105,0.054382328,0.03679738,0.03317984,0.026878297,0.031392988,0.09839355,0.044737075
rfr,0.05574492,0.025249539,0.05715764,0.035882916,0.030631268,0.035605095,0.07992295,0.0478069,0.14102755,0.04104863,0.046104267,0.05075814,0.047353234,0.035969324,0.021615064,0.06583279,0.064649954,0.027980309,0.0547332,0.034926224
rfz,0.051237117,0.050819002,0.09956218,0.09604178,0.04596946,0.036666393,0.038880263,0.029923223,0.031096973,0.023919754,0.032290943,0.039509207,0.06248585,0.04360242,0.049905274,0.021794131,0.04337624,0.04933388,0.10397632,0.049609598
rge,0.013231244,0.13991275,0.037325423,0.030995488,0.05796427,0.024131821,0.0582623,0.021801906,0.09076905,0.103075996,0.021574546,0.015920654,0.040795214,0.046780042,0.017711865,0.07705152,0.021205869,0.022461165,0.11800788,0.041020982
rgo,0.049380273,0.06916988,0.054148402,0.0492663,0.02836505,0.035850067,0.040549938,0.031769607,0.078202486,0.035553962,0.045262944,0.027984649,0.09089643,0.056925815,0.03869271,0.01227809,0.032232106,0.05658223,0.077238694,0.08965032
rhf,0.045766085,0.05530771,0.028727943,0.084321015,0.0755955,0.020289846,0.027227113,0.030583685,0.048457332,0.043247003,0.07721158,0.02027357,0.09622482,0.04311422,0.055505972,0.05074194,0.04895536,0.020829555,0.08570248,0.04191711
rht,0.017223125,0.029836856,0.12285568,0.026193444,0.034926638,0.052373428,0.16164932,0.15050729,0.03577407,0.0513618,0.023414291,0.020854088,0.06339848,0.024590572,0.062584706,0.029623173,0.017541954,0.02593203,0.021306941,0.028052142
ria,0.063912824,0.03526867,0.0384496,0.021252606,0.030486448,0.036415678,0.026694978,0.060477544,0.050940134,0.044015538,0.06784479,0.067331664,0.05559089,0.058940414,0.024092052,0.066702545,0.088170506,0.066328146,0.041825783,0.055259205
rig,0.03838898,0.040162932,0.0578226,0.040591683,0.020403804,0.058324374,0.036189016,0.06065056,0.034395665,0.07662028,0.033777133,0.059652574,0.028604139,0.11263211,0.045766972,0.03362131,0.0558465,0.10214611,0.021004705,0.04339856
