left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
prp,0.0587628,0.089121364,0.020996597,0.022782486,0.0171389,0.0133337,0.038593672,0.23710613,0.052778926,0.027080726,0.023784755,0.028791262,0.028649902,0.009271584,0.116081916,0.087804615,0.038618658,0.046741236,0.015872745,0.02668792
psp,0.04638546,0.0952735,0.27174157,0.03628064,0.025510944,0.041314967,0.052521903,0.015252035,0.03365623,0.059830442,0.057283565,0.04831812,0.020578606,0.011211203,0.046117082,0.035210878,0.037950546,0.016549462,0.032332145,0.016680725
psr,0.015463004,0.09402654,0.014905866,0.015209914,0.027480727,0.029002137,0.008967178,0.10447637,0.053397574,0.11834922,0.019491736,0.22449175,0.10577612,0.011639673,0.02680634,0.019255934,0.04119816,0.027964246,0.02270974,0.019387776
psy,0.024606397,0.019356146,0.1276257,0.03301679,0.049316954,0.010253531,0.00958627,0.03525171,0.022950595,0.058976416,0.033854697,0.033292852,0.088110074,0.049100615,0.14351064,0.029983677,0.0077615506,0.052874967,0.09953234,0.07103802
pta,0.08288458,0.02418851,0.03488045,0.024392815,0.09828042,0.05093579,0.05688189,0.0267951,0.0453318,0.056688227,0.007577904,0.09861665,0.08857718,0.03828878,0.042442642,0.0062551284,0.028393058,0.03194452,0.06062915,0.09601536
ptj,0.022796415,0.003351846,0.04198086,0.042922158,0.0166736,0.019384263,0.0016783774,0.0719165,0.03261681,0.024506584,0.31046313,0.008315545,0.084128514,0.08114495,0.041258626,0.041692276,0.031446002,0.0439141,0.048804265,0.031005267
pto,0.01235563,0.016772958,0.020817148,0.017041774,0.53388625,0.022654314,0.05934386,0.014069113,0.013776047,0.016467059,0.01944826,0.02523045,0.018933732,0.050156552,0.01650562,0.02173882,0.024565123,0.033884067,0.027974347,0.0343789
ptq,0.007812883,0.35668108,0.043119032,0.00938172,0.009339237,0.0073921587,0.0046133315,0.010281182,0.043655917,0.0051985006,0.024696004,0.0011702244,0.03104998,0.020594345,0.09585361,0.00985758,0.008191411,0.008872241,0.05891262,0.2433269
ptw,0.028051853,0.022875221,0.19028348,0.02162071,0.036033414,0.018718401,0.12385212,0.05379878,0.03525613,0.028829841,0.07909244,0.02220938,0.06699397,0.07270616,0.030455256,0.047648642,0.013792859,0.030279683,0.022706741,0.054794922
puq,0.018052587,0.08474827,0.00836758,0.003945767,0.09188703,0.10552871,0.109243505,0.17073153,0.056198314,0.03323271,0.044602547,0.027520293,0.03270903,0.010857987,0.015661834,0.047059253,0.017708678,0.017664291,0.08341584,0.020864181
pvc,0.012422991,0.0471989,0.041373346,0.057667263,0.08665071,0.054722033,0.020138195,0.016587745,0.012151727,0.028758926,0.036246262,0.023045164,0.16815233,0.021577548,0.21352594,0.09683167,0.02710008,0.006314991,0.011242332,0.018291857
pvk,0.22409457,0.06117511,0.016680501,0.12370341,0.02852937,0.0053994413,0.027027952,0.043825284,0.022327183,0.040198836,0.02772904,0.060751278,0.0557387,0.013273545,0.045130976,0.04679621,0.04657933,0.044944678,0.0295676,0.036527112
pvl,0.045652177,0.18441711,0.009354121,0.12356635,0.019978812,0.03181242,0.014383175,0.002100343,0.07082368,0.026247432,0.028573155,0.012654491,0.0016168535,0.031340588,0.008220021,0.05247581,0.009204573,0.15737061,0.16034439,0.009863893
pvo,0.13664258,0.014489434,0.012716208,0.2446046,0.009392913,0.010909149,0.007602374,0.02422216,0.010653224,0.042063095,0.0103284875,0.023996044,0.14265391,0.062442016,0.10159644,0.053442832,0.029026467,0.013019974,0.016646981,0.0335512
pvv,0.025196884,0.047637664,0.022718867,0.0058266944,0.031671908,0.027864676,0.12553756,0.033498798,0.04664931,0.038879156,0.030075373,0.010444845,0.032962672,0.028443294,0.02164091,0.052332237,0.022746813,0.07477644,0.28370744,0.037388362
pvz,0.02039116,0.06651401,0.027877139,0.014041275,0.02452482,0.038661115,0.083214775,0.04389721,0.040242456,0.033030674,0.033818953,0.026265249,0.34271112,0.029701846,0.012584146,0.02012351,0.012107442,0.04355508,0.06441789,0.022320105
pwm,0.016772518,0.01626463,0.011066384,0.017466884,0.4262072,0.018564051,0.014504085,0.01710615,0.06532758,0.012547154,0.018448284,0.005029339,0.016597109,0.005063711,0.030018661,0.01892171,0.05260213,0.051438466,0.16473846,0.021315446
pyf,0.25560918,0.014333313,0.03845784,0.05725088,0.0327196,0.026581286,0.037649095,0.009570886,0.008513858,0.034509275,0.049980868,0.0131498715,0.034011845,0.064327255,0.077409595,0.080533214,0.03138745,0.043847747,0.074136674,0.01602025
pyr,0.01979445,0.027483441,0.003901103,0.042679075,0.08892691,0.016145784,0.2604614,0.029698372,0.016080776,0.014136892,0.024904316,0.07093564,0.07867747,0.03673961,0.045255877,0.096040696,0.023445582,0.012058828,0.015884602,0.07674907
pyu,0.4438611,0.007549881,0.010034666,0.013271587,0.020111416,0.01152964,0.016204756,0.0072209784,0.09428989,0.010396518,0.0078769345,0.012169863,0.017422335,0.015663296,0.02932779,0.012930706,0.018307935,0.0072761076,0.2355734,0.00898122
pyy,0.0040402934,0.0074409316,0.013348491,0.0044153086,0.0043733595,0.0062466925,0.83972865,0.007990518,0.0043305485,0.01052742,0.009349241,0.024710048,0.007819313,0.0066939425,0.01845326,0.0057159103,0.006406408,0.0042239875,0.0037290105,0.010456642
pzi,0.012975385,0.102663375,0.046377905,0.006957375,0.009421793,0.06565164,0.05658178,0.23831579,0.040059384,0.06831272,0.028924305,0.04361034,0.10182339,0.031761985,0.02823798,0.06064979,0.00096942054,0.037589144,0.015358565,0.0037578763
pzt,0.00582863,0.029365562,0.007528086,0.034238335,0.0008389977,0.30964035,0.0042084325,0.13250083,0.02471932,0.029899985,0.039677076,0.042912178,0.009243611,0.05790379,0.018091813,0.058338318,0.043216623,0.03933091,0.014673534,0.09784355
qab,0.02248152,0.022479707,0.016527591,0.01123674,0.06344235,0.02399812,0.42134187,0.017644847,0.011974009,0.040107485,0.027046116,0.015684614,0.014583864,0.09731867,0.021987392,0.019708365,0.024590423,0.018803298,0.07650729,0.03253568
qaf,0.04609964,0.013449771,0.06809503,0.023185208,0.025297258,0.04503997,0.090193756,0.011326913,0.013175436,0.058351096,0.0577199,0.054543655,0.026591303,0.038055424,0.22447892,0.03278475,0.060781382,0.037764806,0.052057482,0.021008415
qag,0.04096289,0.119328804,0.010001537,0.00959261,0.026155004,0.26769134,0.0028826285,0.045930475,0.017829165,0.34927893,0.007829724,0.011113073,0.015123654,0.016561186,0.0048007327,0.013425114,0.008159657,0.009208985,0.010400468,0.013723991
qcc,0.01367956,0.029515618,0.06536696,0.017414412,0.095071085,0.07021698,0.06465907,0.18837446,0.06548116,0.031594206,0.048548877,0.07830032,0.02793498,0.030351026,0.010264388,0.025582474,0.020394191,0.0037500802,0.0826894,0.030810716
qcl,0.043145556,0.02149925,0.039371245,0.10107833,0.024584837,0.051371705,0.05657512,0.031263597,0.029885741,0.0025867836,0.13724594,0.01683615,0.028312184,0.011021543,0.06952675,0.03851658,0.22251894,0.01884373,0.033511482,0.022304477
qco,0.027384594,0.052330427,0.036444608,0.30148777,0.02228985,0.025507629,0.028910918,0.09384373,0.05525028,0.018036967,0.032634575,0.02739767,0.034654252,0.025794527,0.030660957,0.04738321,0.021478625,0.027134843,0.03656213,0.054812454
qcq,0.0154314665,0.05194358,0.03342103,0.0018694673,0.033562224,0.02219412,0.019180939,0.20668228,0.11554138,0.0052480167,0.019565798,0.023792915,0.19753478,0.04029987,0.05146276,0.05485326,0.045797642,0.01736574,0.022162974,0.022089677
qda,0.019421082,0.008542726,0.013171677,0.09365804,0.036014132,0.013460585,0.074102536,0.014384195,0.07693417,0.09147195,0.032112226,0.04921962,0.014807696,0.04162459,0.011429167,0.038503595,0.01283668,0.11391776,0.10495248,0.13943507
qdg,0.4418776,0.0029454208,0.025300628,0.02328709,0.012033342,0.07076079,0.0008412705,0.05726152,0.030184053,0.03449436,0.028975213,0.008571516,0.11891625,0.025094055,0.0012241183,0.0011382086,0.085342824,0.0152491825,0.0066485936,0.009854098
qdl,0.037121985,0.041169565,0.035933897,0.044584803,0.0658855,0.02075104,0.019839652,0.015798757,0.024842054,0.086672895,0.078929566,0.038795155,0.017624317,0.12161811,0.10125399,0.060016524,0.042649608,0.005666086,0.040592212,0.100254305
qdo,0.032945793,0.016874745,0.07038236,0.013663792,0.0377132,0.01273738,0.0076209754,0.01658226,0.0049862457,0.18684907,0.028948123,0.027581189,0.022088824,0.013914903,0.010290392,0.028845768,0.4162781,0.01160935,0.015922248,0.024165282
qdp,0.023408009,0.010016217,0.036041103,0.018472755,0.053800464,0.028406966,0.34504825,0.07182105,0.034388058,0.06997936,0.021554533,0.007764622,0.020575171,0.02059884,0.14443998,0.04431259,0.026804838,0.0069357683,0.007147312,0.008484017
qdt,0.042464692,0.020013632,0.045383535,0.033278514,0.022516595,0.20561223,0.084281005,0.021851698,0.107018776,0.016113486,0.011148033,0.021085558,0.007454698,0.024095763,0.009789273,0.02261952,0.035839256,0.2163453,0.026711859,0.026376663
qdu,0.044725694,0.046143744,0.012938556,0.088601656,0.037924387,0.018863274,0.20851609,0.02027002,0.026638836,0.015683083,0.059338722,0.07662504,0.17712976,0.018758167,0.023592766,0.0141959395,0.012109382,0.047035344,0.01539826,0.035511266
qdw,0.014496514,0.052507255,0.0033880917,0.024181591,0.023901405,0.037854,0.0992341,0.061669644,0.06589293,0.046039917,0.027877964,0.04928683,0.072828285,0.036104985,0.070247926,0.023978174,0.06626686,0.038589153,0.021854082,0.1638003
qei,0.031056777,0.0053543393,0.044240247,0.08039835,0.07332696,0.06256025,0.036223367,0.056260668,0.016962774,0.07089746,0.11394732,0.011102815,0.08391663,0.10614161,0.018101737,0.052230638,0.022404531,0.014412602,0.057001837,0.04345912
qel,0.0076251877,0.11648814,0.0078057274,0.0019815473,0.015746918,0.0020748274,0.036387365,0.014612365,0.010623019,0.092778526,0.014551761,0.083722435,0.26569608,0.009551973,0.20781693,0.018363431,0.018715594,0.017271772,0.022559509,0.03562687
qer,0.048081644,0.0099728685,0.016779015,0.04353266,0.015630897,0.05546824,0.028636865,0.07425009,0.040187687,0.06409202,0.09110861,0.047981676,0.08681555,0.08589098,0.0017434962,0.15715738,0.045032848,0.02205113,0.0352089,0.030377511
qfn,0.008975295,0.7250271,0.010491942,0.0051652575,0.022102004,0.0056650387,0.012384974,0.014675124,0.02075241,0.0075115366,0.008747564,0.0060101524,0.0058026994,0.017471822,0.087569475,0.0054316777,0.019188117,0.004479777,0.004460466,0.008087683
qfp,0.020284502,0.013282523,0.09941647,0.032373965,0.011124158,0.5149113,0.0058412147,0.009293969,0.017111443,0.01127237,0.07072522,0.061474867,0.023258034,0.0060359817,0.0011081892,0.025251318,0.024134317,0.002924031,0.015860157,0.034315992
qfw,0.02292369,0.070774935,0.03877791,0.046376795,0.020088967,0.04939139,0.2011226,0.029147854,0.030651204,0.057855707,0.051428318,0.09091643,0.05305218,0.052214287,0.04044572,0.045312636,0.04171558,0.013799159,0.02312549,0.020879136
qgw,0.04958131,0.046876166,0.08751535,0.0142177595,0.018236596,0.124444686,0.034808792,0.066188626,0.049518958,0.021861868,0.09957753,0.030287875,0.04520547,0.031813595,0.053355433,0.016765041,0.029018616,0.06400781,0.05167243,0.06504611
qhb,0.16328757,0.142833,0.012854086,0.014179642,0.017538233,0.023718411,0.030528627,0.011288631,0.015111326,0.013082284,0.030654367,0.06973254,0.020941947,0.043478716,0.031373315,0.011704805,0.05664354,0.25915092,0.01871943,0.0131785795
qho,0.025653094,0.022674538,0.03226644,0.018344041,0.028439362,0.019886086,0.031061616,0.027904604,0.02736586,0.3592256,0.08765376,0.026845759,0.014004293,0.051797066,0.09553245,0.017624801,0.0033022475,0.050250184,0.027882036,0.03228614
qhp,0.021306384,0.014412771,0.02510089,0.07095995,0.012866254,0.11683256,0.22027558,0.12011399,0.026448652,0.01733608,0.06922367,0.053333163,0.016884064,0.024170332,0.03204195,0.07141262,0.04391317,0.014680523,0.002072082,0.02661541
qhq,0.019977808,0.02476432,0.009527812,0.013763585,0.007737219,0.012181185,0.020234335,0.029678537,0.017281778,0.0073308917,0.009524192,0.0077783014,0.011948901,0.0069076503,0.0089344205,0.7037925,0.006906454,0.059183516,0.0140335485,0.008513045
qhw,0.02590176,0.14725442,0.017765708,0.012137654,0.013371431,0.19682094,0.034981437,0.1534104,0.017961571,0.027684169,0.026713384,0.020457208,0.037087206,0.0012066228,0.049584955,0.004739612,0.010664457,0.040689483,0.14236958,0.019197937
qib,0.050886516,0.13676576,0.037473515,0.17320874,0.17345512,0.029737554,0.022006202,0.061960276,0.044209704,0.039046064,0.021975145,0.008599454,0.021097315,0.008822167,0.0288568,0.033318985,0.060144946,0.023376774,0.020619506,0.004439471
qig,0.019498372,0.060701784,0.00904431,0.007400303,0.047455393,0.010126191,0.38186967,0.037253276,0.04821006,0.0041930694,0.037121665,0.00016897764,0.045501765,0.027433842,0.012001514,0.0059108306,0.018306356,0.02176508,0.027327724,0.17870978
qik,0.017054042,0.05565967,0.114185266,0.016946392,0.022496851,0.06440931,0.022070939,0.028713578,0.19788645,0.018942922,0.14812748,0.021291945,0.10679973,0.019148061,0.033224512,0.020468209,0.014731637,0.03276916,0.014780011,0.030293848
qil,0.32604507,0.012608817,0.10500472,0.10239336,0.048286,0.07914625,0.022534503,0.025689133,0.034690917,0.07048745,0.021497786,0.013869448,0.013599469,0.018056732,0.018594423,0.011064772,0.034011,0.034599695,0.0014738197,0.006346657
qin,0.0083755115,0.02279257,0.018366635,0.013371972,0.015877036,0.014293729,0.011555209,0.025101364,0.026255062,0.276441,0.006825968,0.014697651,0.0033129004,0.01201414,0.01797174,0.2748734,0.012612137,0.18702987,0.016016645,0.022215502
qiq,0.0044678543,0.05726142,0.021237602,0.03849508,0.2430654,0.021110497,0.039763417,0.03568299,0.043445524,0.04469207,0.02897802,0.034726847,0.12132501,0.049270127,0.053550657,0.046893742,0.029347189,0.030031275,0.036783755,0.019871604
qiu,0.016639842,0.011382188,0.03960253,0.037743006,0.040107943,0.026733212,0.013129616,0.07668469,0.05428321,0.0075771883,0.007746807,0.06632994,0.0074625183,0.009681274,0.0053020595,0.36087662,0.016179156,0.00022338325,0.1979251,0.004389743
qix,0.052994963,0.09912965,0.027934106,0.0034825336,0.22416501,0.047223195,0.05663247,0.037301943,0.047571402,0.0041526062,0.023683516,0.08214586,0.02856855,0.060506646,0.024769472,0.0016540939,0.0026908086,0.04566419,0.051345054,0.07838398
qkc,0.0077217477,0.0009237651,0.022671685,0.11762608,0.106888324,0.04406403,0.025194759,0.04593629,0.06989735,0.0006534734,0.07384483,0.111296326,0.00877235,0.0068774014,0.029028183,0.022176951,0.009165138,0.013935581,0.2641125,0.019213302
qkj,0.012903905,0.024500927,0.16185108,0.19646396,0.021753194,0.105990574,0.059874363,0.02841534,0.034518335,0.03520638,0.016615542,0.004542651,0.04539208,0.045543607,0.015113914,0.06718672,0.04673681,0.033452276,0.03372647,0.010211909
qkk,0.046491094,0.01191992,0.057896607,0.015307525,0.007544795,0.04060305,0.007865261,0.014073639,0.0003179824,0.37666592,0.070394635,0.00444921,0.012246148,0.049000453,0.030686097,0.090516604,0.013251406,0.09846684,0.034536857,0.017765941
qkn,0.20131226,0.009435142,0.014308362,0.015181157,0.0053455783,0.02031444,0.05060617,0.10314006,0.33057892,0.0057400493,0.0060699377,0.0147178825,0.012195469,0.002307773,0.065767616,0.012709293,0.014506296,0.005040662,0.02192102,0.08880181
qkw,0.036304023,0.02748142,0.044364523,0.0631803,0.021764101,0.008719544,0.04610869,0.006778094,0.013120807,0.025818828,0.14682093,0.07560428,0.05402935,0.065773055,0.00042387616,0.002965,0.017416062,0.023118876,0.00087694015,0.31933135
qlf,0.16206434,0.0073477617,0.17144403,0.059854016,0.08296611,0.013981225,0.024649715,0.15235323,0.026486149,0.0024360649,0.03330057,0.0071962005,0.027226912,0.0711459,0.007093774,0.00992393,0.020629643,0.061464407,0.024869177,0.033566814
qlk,0.016166732,0.05622559,0.024910357,0.01974133,0.012529196,0.041038718,0.021118576,0.021958672,0.0024681792,0.061595857,0.014966118,0.19728948,0.16278397,0.02600946,0.024712129,0.023691293,0.12014988,0.021455003,0.026076242,0.1051132
qme,0.0047783577,0.016340235,0.007717987,0.0053648897,0.011726356,0.0075668497,0.0065063047,0.005120767,0.07064032,0.0063886154,0.013919968,0.004961972,0.007776039,0.17901032,0.020814702,0.0059271613,0.010887589,0.3705573,0.004510454,0.23948392
qmh,0.36312574,0.029029302,0.030469485,0.016631538,0.1812889,0.017814156,0.08804467,0.036811918,0.0069680223,0.024187867,0.017570402,0.030306282,0.027747968,0.0063966075,0.029853221,0.025082165,0.025255935,0.00930251,0.017126089,0.016987277
qmi,0.021358626,0.035381865,0.005542437,0.0333417,0.011986379,0.017321026,0.016607717,0.016219767,0.02666953,0.0017822305,0.024075834,0.012251329,0.0076069715,0.031978372,0.020816257,0.0004523556,0.6122318,0.04795624,0.011994503,0.044425033
qmj,0.017678555,0.020808937,0.017205646,0.02969395,0.008988093,0.04938502,0.30236673,0.0111971,0.031314615,0.005397916,0.059449922,0.062395766,0.013910327,0.017018292,0.18400812,0.047086384,0.054734882,0.026866723,0.013162851,0.027330132
qmw,0.074224055,0.12528056,0.03202027,0.064539835,0.029331444,0.031225767,0.07079966,0.09668874,0.045445118,0.01631467,0.025548197,0.09309733,0.02808062,0.004406154,0.075093046,0.022350574,0.09092019,0.028654784,0.020857576,0.025121447
qnd,0.013271216,0.021311726,0.20036715,0.006269189,0.01806776,0.30940062,0.04915987,0.041640688,0.09087736,0.010773602,0.035276685,0.003800386,0.016373796,0.0069851633,0.05086802,0.00090357853,0.05085223,0.043183044,0.009082667,0.021535229
qno,0.019705648,0.09055346,0.0012430212,0.14230816,0.06668203,0.10293647,0.009398657,0.0525311,0.036038794,0.01282014,0.075755894,0.02292017,0.0032681788,0.03240325,0.12244818,0.07285148,0.019889617,0.008881945,0.051648095,0.055715673
qnt,0.007252556,0.0096027795,0.0135555295,0.0016897622,0.08687905,0.03474984,0.015311825,0.021226883,0.029368566,0.0061530042,0.031286027,0.001835974,0.015687931,0.10781113,0.35300016,0.101097755,0.04300521,0.02602453,0.025407894,0.06905365
qob,0.040630266,0.052808575,0.016032552,0.02102549,0.019337991,0.011685824,0.019821497,0.046812247,0.04435665,0.24532022,0.15805411,0.015270805,0.06508196,0.005256822,0.04007221,0.03016474,0.08080863,0.012496092,0.016379815,0.05858354
qoc,0.17323838,0.03900293,0.15636033,0.14129357,0.09617265,8.384753e-05,0.019378297,0.05269057,0.01423584,0.036962166,0.008450909,0.019498916,0.019795772,0.044208232,0.052500833,0.048669595,0.018093603,0.04195304,0.0022303194,0.015180291
qoz,0.0068892366,0.024991993,0.029493187,0.009854284,0.08836229,0.20903084,0.031074101,0.046787452,0.01827989,0.021051863,0.12020956,0.026710784,0.11342686,0.030680085,0.03723489,0.0729947,0.03085355,0.030415446,0.00069805706,0.050961018
qpz,0.03584054,0.068084754,0.12130357,0.04410697,0.040420175,0.02456164,0.0014817122,0.03759592,0.07612259,0.05280288,0.04833418,0.1029458,0.045026146,0.050673574,0.024660332,0.029009834,0.12009284,0.017881202,0.041559227,0.017496195
qqd,0.05198754,0.06558702,0.027183961,0.096784964,0.036011457,0.040805798,0.03611083,0.03952479,0.07962463,0.0032072237,0.05927113,0.03538473,0.052791517,0.08779275,0.051985383,0.0013182386,0.042619314,0.14245255,0.019174565,0.030381609
qqj,0.27441722,0.012988033,0.09573301,0.040192924,0.091391474,0.0198398,0.020962892,0.019565595,0.012509346,0.08432,0.02275495,0.05026835,0.009553531,0.038220342,0.030439034,0.02673216,0.079230875,0.020842388,0.024647543,0.025390573
qqp,0.10583804,0.19924127,0.021287471,0.02411192,0.011751345,0.02357187,0.014291862,0.008851025,0.36696133,0.014883645,0.01456836,0.040753447,0.0054521332,0.015718231,0.01524328,0.011604943,0.0142561365,0.05631481,0.022790682,0.012508163
qro,0.037612684,0.020776317,0.019615695,0.04883638,0.02729593,0.028718822,0.08943962,0.12773885,0.0031087273,0.011935683,0.046877496,0.051985413,0.018990546,0.00085064664,0.063721046,0.01590162,0.32502717,0.03904966,0.018993355,0.0035243868
qrv,0.037712585,0.036563676,0.05271437,0.013798328,0.06970447,0.04045102,0.066203214,0.0020683329,0.09026514,0.001221072,0.025307287,0.065034956,0.012193537,0.027094005,0.020304814,0.022874976,0.102714986,0.052813295,0.06927904,0.19168088
qsm,0.123695046,0.052683294,0.03279934,0.013642251,0.010379466,0.032785937,0.011312735,0.06221385,0.049353056,0.029802954,0.0543907,0.1657089,0.011927089,0.012405399,0.0077679767,0.0074307607,0.03637262,0.22820225,0.017798152,0.03932824
qss,0.051606108,0.026811093,0.02986788,0.01848656,0.0513133,0.028720865,0.014414232,0.016835712,0.02461737,0.0306932,0.058522936,0.009437911,0.15405703,0.025493637,0.025167268,0.020439168,0.01884191,0.07804971,0.27803895,0.038585175
qtf,0.033496425,0.042565443,0.03706887,0.08976578,0.00030999532,0.032583218,0.028386869,0.019435152,0.04735372,0.07043813,0.09019976,0.018754845,0.09925797,0.0010001964,0.023072584,0.032723226,0.0020017668,0.20457207,0.10331664,0.023697428
qti,0.1072699,0.021045584,0.041926213,0.12773527,0.07924617,0.009896582,0.0040592565,0.034418512,0.06609249,0.05942025,0.03206817,0.03929428,0.09045094,0.023968577,0.019199237,0.047413453,0.04460467,0.07542502,0.037484385,0.03898098
qtr,0.04809156,0.04862078,0.036464226,0.016699223,0.08578764,0.03071945,0.03986375,0.09804462,0.06662309,0.04893767,0.09977435,0.02023848,0.060036194,0.032578338,0.06698942,0.014394236,0.0031555372,0.03208511,0.086848095,0.064048216
qud,0.0300015,0.25977832,0.0026260612,0.068719395,0.044129793,0.035287205,0.037691206,0.03288685,0.017795578,0.020838698,0.019679483,0.03987028,0.039679542,0.05700475,0.046512544,0.023479277,0.06431599,0.048419323,0.03742908,0.07385509
quq,0.03471529,0.116038114,0.052848145,0.028823113,0.08951612,0.008910121,0.23141152,0.006030373,0.03105187,0.09262726,0.07442126,0.029865297,0.008342145,0.014430658,0.047527783,0.02536394,0.015746515,0.043972995,0.040684607,0.0076728626
qve,0.046440594,0.051641613,0.06265374,0.05164489,0.18396847,0.046622906,0.050994724,0.029170683,0.0056396234,0.04243498,0.027235754,0.037339754,0.097592175,0.022842243,0.0025155796,0.034116227,0.036504515,0.036393892,0.030380607,0.103867024
qvf,0.18143535,0.014111921,0.058931317,0.024421878,0.01813968,0.46208194,0.014528251,0.013675422,0.017916014,0.020840865,0.0014223376,6.990895e-05,0.0066136257,0.0140179815,0.08184576,0.004021437,0.021377193,0.014168883,0.014763217,0.015617027
qwx,0.015352452,0.032253418,0.08825326,0.0029309718,0.017911132,0.022975266,0.053074602,0.044499356,0.027517863,0.05399775,0.06744558,0.0034064024,0.08932349,0.04624056,0.03389028,0.08559214,0.16428661,0.06016707,0.02538438,0.06549736
qxf,0.06411474,0.26981172,0.017327886,0.00852418,0.037506286,0.01324242,0.033805255,0.006811759,0.014503798,0.074570626,0.02519917,0.025123095,0.032995716,0.0010175564,0.21842296,0.020003304,0.06807639,0.05894713,0.00417144,0.0058245203
qxi,0.023233047,0.043711048,0.062348176,0.012666456,0.018043598,0.016539091,0.021351095,0.06363057,0.026889807,0.101924464,0.018450469,0.014210334,0.002652674,0.04468822,0.254258,0.015842414,0.050302044,0.046401396,0.021440255,0.14141685
qxv,0.047978483,0.0031630802,0.055203784,0.0594715,0.07456186,0.037058637,0.036087513,0.04453776,0.079859234,0.14901848,0.062265474,0.032448895,0.0062472345,0.029920178,0.07130828,0.037202116,0.029400963,0.03777954,0.04399343,0.062493525
qye,0.021230856,0.045442954,0.014669221,0.014739933,0.040952284,0.025453666,0.37525842,0.012773259,0.030180268,0.08824596,0.014305909,0.037400518,0.02478522,0.0092556,0.11818189,0.024857217,0.036294207,0.0138685135,0.024098853,0.028005257
qyi,0.049093958,0.035710096,0.03291127,0.025877586,0.015023833,0.26197207,0.025995407,0.022597644,0.07403436,0.04439322,0.05445708,0.027009457,0.0811969,0.054622922,0.022835506,0.03820792,0.033206727,0.054402497,0.017306166,0.029145423
qzd,0.035178006,0.013857601,0.13184315,0.045020122,0.0049420767,0.061147444,0.08777283,0.0331768,0.021503301,0.04115906,0.07529284,0.058999643,0.026319247,0.03131249,0.06947585,0.1542523,0.03568116,0.0036292288,0.02607373,0.04336309
qzf,0.04056937,0.045072258,0.053867236,0.10589068,0.048716567,0.10610103,0.055041846,0.07876106,0.021791937,0.019144086,0.047413502,0.03678717,0.0003279719,0.05619279,0.0061144894,0.14633588,0.03593683,0.03680714,0.03759953,0.021528687
rau,0.05694319,0.0018421692,0.024358895,0.011640113,0.05788447,0.0340356,0.06140197,0.019388739,0.27079713,0.031457108,0.067868404,0.0010042471,0.01725013,0.020938171,0.048560362,0.06717355,0.034297947,0.1229876,0.013746408,0.036423765
rbg,0.082179226,0.021723792,0.13106048,0.0287371,0.10078905,0.046910975,0.019638544,0.01514076,0.030315151,0.036840167,0.017875776,0.037597757,0.028405268,0.07567013,0.02019674,0.04512542,0.044311166,0.09123779,0.03900156,0.08724314
rbq,0.0112002315,0.68141973,0.023835577,0.040568713,0.004351143,0.01644628,0.020165332,0.028761096,0.019305676,0.007878408,0.0072626565,0.020298723,0.015045014,0.023330292,0.01552118,0.007541377,0.020203378,0.008997164,0.010670919,0.017197248
rbz,0.046233594,0.011802914,0.016559169,0.026084939,0.05112926,0.018190468,0.18572983,0.009778746,0.016319616,0.20438379,0.046268884,0.0130879665,0.013851981,0.19090675,0.059530687,0.03893532,0.0074986545,0.020421417,0.012408941,0.01087715
rco,0.015144491,0.016519379,0.045748282,0.031189809,0.009276324,0.015887713,0.028609613,0.37659943,0.012020556,0.062327623,0.016149301,0.00040255088,0.054706868,0.02700951,0.052989613,0.037820954,0.0182423,0.017025013,0.073806085,0.0885246
rcq,0.02843369,0.037361752,0.03690473,0.0730796,0.033243075,0.0028488399,0.018068872,0.066933885,0.014225144,0.03335257,0.25223035,0.082445115,0.065436915,0.01514874,0.016085684,0.08628912,0.0617291,0.019873941,0.03124215,0.02506675
rdn,0.043710142,0.041165996,0.04031733,0.026595881,0.02880954,0.016060239,0.013163837,0.007882936,0.22208397,0.0014424353,0.105366655,0.057011418,0.018371312,0.011798069,0.04453923,0.02800162,0.102161124,0.028628312,0.078422345,0.08446763
reh,0.038942967,0.04379664,0.03555911,0.017147502,0.019436957,0.12674844,0.30570775,0.039024573,0.013727187,0.030055594,0.0054007233,0.01757468,0.06922458,0.035947334,0.02412872,0.028853398,0.03493018,0.030983958,0.022298293,0.06051148
res,0.020137187,0.021481762,0.013666209,0.0014357833,0.0057558175,0.11819491,0.0626667,0.018440243,0.030783873,0.025968283,0.3429769,0.12526792,0.026055317,0.020693416,0.01707233,0.038920324,0.019368669,0.012516772,0.057706255,0.020891352
rfa,0.013158264,0.045302134,0.031930152,0.026437635,0.024131421,0.019655628,0.009225089,0.07049945,0.0116989715,0.022017572,0.0144807575,0.028502218,0.207846,0.03616313,0.022080751,0.12079597,0.11545827,0.023066804,0.011500359,0.14604943
rfl,0.060349263,0.037010327,0.073020525,0.021089287,0.006459266,0.010980438,0.025519935,0.11874758,0.2860508,0.026323723,0.07759219,0.033659823,0.008181349,0.036660813,0.019390637,0.02830496,0.043248873,0.020183014,0.024989644,0.042237584
rfr,0.027745672,0.030701047,0.027295867,0.11544095,0.037263673,0.030509282,0.03610596,0.084797695,0.021644393,0.04634824,0.069950856,0.042621147,0.061431166,0.034085266,0.12006999,0.05341897,0.032461405,0.03876779,0.044734538,0.044606093
