left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
ktv,0.041117713,0.05000768,0.050987687,0.04302228,0.077651985,0.09442052,0.0727192,0.063957125,0.043495893,0.030227652,0.05717196,0.047944576,0.03178144,0.04211393,0.05130158,0.04116213,0.037343852,0.035898417,0.048273902,0.03940032
kud,0.022347042,0.030649789,0.057461493,0.06662948,0.0445159,0.025431704,0.08909021,0.056293257,0.03938162,0.03641775,0.024072351,0.057967238,0.06044246,0.05133468,0.04497657,0.04240464,0.09529313,0.06289866,0.03577287,0.05661915
kum,0.038463853,0.044023722,0.036736116,0.15141588,0.037713014,0.035312667,0.026882816,0.053585015,0.04699282,0.04517145,0.08031173,0.038698573,0.02951017,0.044062797,0.043276645,0.049927004,0.037285227,0.06695853,0.059047755,0.034624126
kur,0.12011018,0.12993932,0.028417196,0.060516868,0.041982755,0.024683105,0.053658698,0.06486526,0.048128325,0.033014316,0.03434237,0.0533815,0.045850437,0.029495101,0.04175335,0.0653715,0.025365891,0.02721028,0.025267133,0.04664647
kuv,0.0332703,0.042981315,0.0361313,0.03133919,0.094047844,0.052277636,0.06300411,0.04404862,0.086779,0.025084693,0.04573419,0.030172074,0.02998925,0.066973835,0.07717774,0.076770544,0.03582792,0.056364693,0.040233076,0.031792734
kux,0.0730558,0.035690114,0.044818677,0.02784327,0.03303795,0.03689148,0.08270483,0.035757866,0.12142688,0.09056177,0.03624656,0.042068694,0.038853586,0.049131628,0.042496253,0.037274085,0.040431608,0.03405458,0.039435994,0.05821847
kuz,0.057602257,0.023964876,0.042810064,0.05748837,0.09997451,0.036234647,0.049415357,0.06030589,0.0378832,0.08662708,0.03690245,0.030738728,0.11757951,0.030842055,0.033808503,0.029536188,0.028690506,0.048325785,0.0374087,0.05386133
kvf,0.07913154,0.049972024,0.02286935,0.050655574,0.074359745,0.028445667,0.051681355,0.02251556,0.035102468,0.051804174,0.062301077,0.030437408,0.039629918,0.06767055,0.046231806,0.062112186,0.036567993,0.09653352,0.020012619,0.07196547
kvl,0.036354315,0.03664149,0.03955917,0.053339604,0.10716561,0.04292756,0.031291,0.05603065,0.051814962,0.11631939,0.07121325,0.049319554,0.037971027,0.04288073,0.052448396,0.024724305,0.038253725,0.0414213,0.034271352,0.036052573
kwd,0.029112441,0.052986644,0.04821019,0.10950065,0.049471293,0.046589244,0.040515497,0.021114174,0.0662381,0.0687745,0.08026501,0.04763396,0.06609876,0.056396533,0.045003448,0.036531866,0.036015674,0.03516932,0.04178892,0.022583807
kwp,0.033461317,0.029915992,0.03521953,0.038126636,0.03428634,0.06840837,0.06874747,0.036637146,0.041944895,0.04079537,0.08061787,0.047123168,0.03305421,0.071384,0.052982736,0.04418453,0.054100752,0.03632332,0.06707422,0.08561217
kwt,0.03699786,0.040852007,0.048292916,0.05071973,0.04970554,0.04992437,0.045570508,0.039841425,0.03052474,0.13790235,0.04379808,0.041513257,0.054181617,0.03248395,0.044591453,0.0651881,0.03602347,0.028880103,0.077836744,0.045171794
kwu,0.03035741,0.044502243,0.052875146,0.13290718,0.043758705,0.03399997,0.02709979,0.034945376,0.024634266,0.08558517,0.12848057,0.025447553,0.043876708,0.052688483,0.03121321,0.061764922,0.025611274,0.043495234,0.04264103,0.034115806
kxb,0.0388266,0.03998314,0.043117482,0.030212015,0.047117274,0.094685644,0.03803419,0.07004279,0.055133414,0.054756697,0.09990561,0.04033689,0.048410784,0.030862957,0.036262706,0.054945603,0.05692676,0.047601815,0.04123752,0.031600192
kyj,0.0704225,0.040601294,0.058123574,0.06029867,0.061734572,0.03911665,0.036819436,0.039833426,0.030203471,0.062873945,0.0858906,0.04850611,0.047089893,0.04200456,0.04404038,0.075119115,0.04392461,0.05033158,0.024164388,0.038901255
kyy,0.077384666,0.040242493,0.07562833,0.03329665,0.02763434,0.050808404,0.030879762,0.031594716,0.06850326,0.092969395,0.03164866,0.06239729,0.035324328,0.03629775,0.09058793,0.021774719,0.042594604,0.025913594,0.081148386,0.04337072
kza,0.036037225,0.028913263,0.06170039,0.044377323,0.08046891,0.047848687,0.053138554,0.043569803,0.039664052,0.04508875,0.052750528,0.03389329,0.06757952,0.06844431,0.04771791,0.05018013,0.03841896,0.02907819,0.08645304,0.044677086
kze,0.03528851,0.06542251,0.051090468,0.05389004,0.027516877,0.032451436,0.03928108,0.065300465,0.052752733,0.053414553,0.043373603,0.044755615,0.042078532,0.0897723,0.05411844,0.07927613,0.033284344,0.052192908,0.032283735,0.052455746
kzf,0.029244773,0.083446726,0.03782205,0.07341475,0.037547752,0.037400067,0.05301375,0.031397216,0.04352298,0.03269512,0.04093025,0.06411926,0.057335626,0.038013738,0.037721045,0.0720689,0.055098556,0.034131993,0.063816935,0.07725855
kzm,0.033897255,0.04014662,0.07246735,0.059033997,0.032388747,0.08385223,0.043314334,0.0932329,0.017839322,0.06710066,0.029917605,0.03153667,0.016946228,0.051712733,0.034345046,0.034742795,0.061700214,0.050354514,0.120166846,0.025304064
kzw,0.053637307,0.04131437,0.08220214,0.044404194,0.05239396,0.03660354,0.053908113,0.038331237,0.044966098,0.06679903,0.080854036,0.06090057,0.056530345,0.031995136,0.04408186,0.037219778,0.046891145,0.03534133,0.042504184,0.049121626
laa,0.03382364,0.0249499,0.017384628,0.03616877,0.024187947,0.081653796,0.029079745,0.092961654,0.16628943,0.035976857,0.06376916,0.035917442,0.02337173,0.06630259,0.021665925,0.050367597,0.03608546,0.026771696,0.09224495,0.041027114
lan,0.030048203,0.045538556,0.08091375,0.029807145,0.07459756,0.031753525,0.055059697,0.046384092,0.0510776,0.072358645,0.040751092,0.056716874,0.046329457,0.07304355,0.030360179,0.07051946,0.027935244,0.04502604,0.05034063,0.04143874
lat,0.03154372,0.087405205,0.03554992,0.028316531,0.035471495,0.027977373,0.03629132,0.051984526,0.036178663,0.075783275,0.026014792,0.035841394,0.050896313,0.040120017,0.028144898,0.102118246,0.04424312,0.08824129,0.07397468,0.06390331
lbn,0.08659224,0.022669714,0.04163191,0.04078326,0.027615467,0.070525445,0.04853925,0.025465397,0.062109318,0.080574654,0.037919883,0.05234229,0.029483315,0.054978594,0.064646676,0.041045625,0.040553316,0.10728867,0.027147178,0.038087815
lbv,0.03436284,0.037916806,0.068398096,0.048862778,0.037357487,0.028112955,0.026965823,0.032133732,0.040756755,0.043399207,0.05349925,0.0482617,0.022881508,0.16032802,0.05966587,0.054325603,0.06554443,0.043704394,0.044593,0.048929732
lcc,0.065376796,0.05461745,0.029352665,0.047720615,0.0616781,0.030873047,0.060507,0.071731225,0.032882746,0.08030467,0.032828044,0.04968162,0.07076258,0.04179881,0.07430285,0.02358314,0.04131541,0.05135193,0.02951541,0.049815904
lcg,0.08657216,0.045851268,0.022679534,0.03939825,0.053901054,0.03034817,0.045206204,0.03755978,0.04599344,0.03789575,0.035895642,0.21383913,0.048892498,0.034592263,0.035111755,0.035495773,0.038713664,0.03514072,0.032092992,0.044819847
lcn,0.06430299,0.027226463,0.030898495,0.041786473,0.042168204,0.026277443,0.040483616,0.08951289,0.054671515,0.07942318,0.10695393,0.033285797,0.061997972,0.03106287,0.043860234,0.060504492,0.06121573,0.04780375,0.028395323,0.028168587
lcu,0.039666057,0.022207817,0.05078168,0.08541547,0.05296487,0.028471192,0.0509707,0.059047397,0.05237107,0.035181407,0.0329189,0.03612341,0.061827887,0.038536686,0.03940228,0.039513268,0.051226266,0.07073581,0.0859713,0.06666657
lcz,0.033218626,0.021429496,0.035802957,0.051020212,0.024449894,0.03473911,0.044952665,0.053098068,0.04688922,0.07797581,0.04512567,0.09964142,0.046147287,0.06410786,0.034536228,0.035762426,0.07136558,0.050414477,0.05403419,0.075288735
ldh,0.034726873,0.04080993,0.035579465,0.06305482,0.038822856,0.038284697,0.051754873,0.031139072,0.04780483,0.07111207,0.047805283,0.044898205,0.07737521,0.06348189,0.035967298,0.046553373,0.068893395,0.034556527,0.06476981,0.062609546
ldn,0.04421083,0.048332497,0.030603983,0.042605754,0.04567587,0.03201026,0.054918997,0.04091161,0.0698439,0.057802375,0.08255293,0.0309826,0.03549801,0.059006978,0.04040436,0.052038025,0.04959909,0.07609823,0.06453298,0.042370748
ldq,0.052729532,0.028501542,0.043504212,0.039392058,0.037984762,0.047774497,0.04986026,0.048136797,0.071523815,0.043440282,0.045193646,0.051422104,0.049933158,0.03157929,0.06655617,0.037306514,0.03874053,0.049376827,0.12502351,0.04202046
ldt,0.028389722,0.11424472,0.030248316,0.038232524,0.049667936,0.033411216,0.10600668,0.060660124,0.03126779,0.13722557,0.040458407,0.02862621,0.05256476,0.036917955,0.055104185,0.03486374,0.026844054,0.027305795,0.043043535,0.024916742
ldx,0.06324193,0.04653354,0.11817279,0.03026415,0.028706172,0.04066759,0.033644076,0.05652363,0.05056831,0.08824854,0.038233355,0.038846456,0.06232346,0.048004106,0.042555735,0.042001568,0.053548295,0.0346144,0.031024912,0.052276984
ler,0.041203693,0.05104456,0.047761705,0.08307941,0.07185063,0.0435296,0.039910603,0.06837999,0.03493504,0.035524704,0.070112266,0.028355576,0.04205679,0.077626996,0.0564043,0.04860731,0.034958877,0.062536865,0.034405753,0.027715268
lgw,0.037858438,0.06404301,0.03482733,0.027892882,0.025833184,0.12783697,0.04657243,0.036612708,0.049881555,0.029792072,0.038149055,0.036490716,0.09086789,0.035060212,0.06879396,0.02880302,0.06158868,0.06501525,0.049313907,0.044766672
lha,0.105922535,0.02877287,0.031305075,0.08306502,0.038278505,0.03849169,0.0629163,0.0504411,0.048547994,0.078976974,0.026971906,0.06330029,0.04554067,0.047860254,0.052667737,0.033347603,0.048549544,0.036915142,0.040460143,0.037668616
lhh,0.050054982,0.067372605,0.04433461,0.037461057,0.08411739,0.042879656,0.044098623,0.03471851,0.028019568,0.06084171,0.045679662,0.032411907,0.045513086,0.09318156,0.02905559,0.038173214,0.054924466,0.0697493,0.053739507,0.043672983
lhj,0.035151955,0.030678641,0.051032275,0.032785516,0.10080326,0.06543945,0.12075714,0.031128306,0.04642359,0.044678085,0.050725486,0.04010675,0.06545124,0.03328823,0.06823011,0.034762736,0.03566802,0.027079415,0.0335021,0.052307695
lho,0.07029094,0.054585863,0.060496382,0.053454112,0.03995731,0.046397623,0.039324943,0.044865407,0.05545265,0.04205613,0.055776786,0.030556777,0.02348928,0.09153601,0.0363421,0.020847505,0.052692413,0.09858188,0.03652267,0.04677319
lhv,0.048516963,0.04009279,0.041233145,0.03870202,0.051374715,0.03407102,0.02929963,0.124371395,0.041050408,0.023850376,0.048119266,0.039847404,0.083287165,0.05891848,0.033030763,0.047178764,0.060685843,0.028101664,0.09132156,0.036946606
lia,0.024822494,0.070796415,0.06963811,0.044903923,0.046293315,0.0906131,0.03359966,0.053743675,0.082307376,0.019321779,0.041917168,0.02879694,0.04012971,0.062567525,0.07505207,0.049349047,0.031733677,0.034132715,0.0236948,0.076586455
lic,0.06558029,0.07127459,0.035029028,0.033203255,0.063801214,0.033395175,0.086302936,0.028642103,0.040239315,0.047179874,0.073086336,0.046330165,0.04178609,0.0582162,0.05476255,0.047506817,0.054555584,0.03557062,0.04561198,0.037925944
lie,0.038164817,0.034665324,0.04037695,0.04626782,0.041019805,0.06983481,0.04140843,0.044832032,0.056068942,0.042427044,0.053691357,0.05111267,0.044365708,0.03900969,0.05913679,0.040526107,0.052738313,0.037585743,0.04685188,0.11991573
lji,0.06691339,0.03357915,0.047498018,0.06226824,0.034272294,0.0304714,0.06997955,0.09058544,0.025141213,0.059194345,0.037070006,0.04558423,0.058500674,0.10655261,0.031919137,0.023394994,0.026928188,0.051981192,0.02995458,0.06821134
ljw,0.052266,0.0424593,0.0508467,0.025650768,0.056137312,0.02737303,0.09602786,0.061243795,0.029647158,0.084585965,0.049981188,0.04462884,0.08025878,0.04310574,0.02987129,0.037181377,0.04937965,0.055670332,0.037022464,0.046662357
ljy,0.041127358,0.026613941,0.045015454,0.027032923,0.05737253,0.08220708,0.030223707,0.027891962,0.044362314,0.032000184,0.027998192,0.068740755,0.07147794,0.065026574,0.14117807,0.048873577,0.033740982,0.047864832,0.041183814,0.040067796
lkh,0.02893047,0.04934373,0.104678735,0.0930616,0.052746028,0.036611896,0.057204574,0.019721813,0.05796619,0.033047825,0.04951406,0.031875737,0.018821953,0.0490016,0.082071915,0.035135444,0.04856334,0.056627803,0.06353712,0.031538118
lkn,0.08886447,0.061615635,0.046818595,0.04635679,0.050388034,0.0450369,0.052889317,0.03323765,0.036739063,0.030349623,0.025315247,0.03455653,0.0421914,0.032951158,0.03753989,0.043711435,0.06269979,0.07169154,0.10509935,0.051947623
llc,0.05382217,0.03627211,0.06204283,0.18122678,0.03315358,0.10335236,0.061281323,0.037476204,0.032823242,0.041053582,0.030045426,0.04059538,0.040246136,0.043472577,0.033829764,0.03051915,0.03359599,0.041069083,0.03353921,0.030583214
lld,0.07589336,0.029663771,0.03605941,0.06971729,0.05296353,0.039354235,0.046483092,0.039470647,0.050785482,0.041357372,0.039257735,0.058451574,0.06427117,0.05701067,0.03429606,0.06828711,0.06787474,0.03249247,0.04898747,0.047322936
llf,0.045631986,0.044895798,0.049966905,0.089555845,0.08606937,0.04072463,0.11411657,0.036896966,0.053144794,0.04901683,0.0342983,0.039602906,0.027191054,0.037532017,0.021064077,0.062283646,0.047454216,0.055074777,0.027236886,0.038242407
llk,0.03156992,0.032291394,0.047142953,0.04591349,0.09178712,0.0316405,0.02892144,0.065359816,0.051210582,0.044469107,0.07516227,0.03410994,0.05508496,0.06953713,0.054548193,0.05269535,0.05951565,0.043956507,0.047013845,0.038069837
llm,0.06902148,0.039629508,0.059423074,0.050673723,0.038933437,0.07757842,0.06753329,0.06346834,0.05022751,0.064775944,0.025833547,0.044864397,0.046058446,0.059608452,0.07290847,0.03219208,0.028116107,0.031410284,0.05034869,0.027394768
llw,0.0398927,0.031866148,0.029315248,0.058890317,0.026799196,0.032763463,0.043779265,0.12280984,0.05285946,0.043018136,0.037401456,0.06337759,0.061513375,0.03774373,0.047235295,0.038236696,0.064891495,0.08372467,0.03860796,0.04527401
lmk,0.045455724,0.036579035,0.040722195,0.04649557,0.030864669,0.055073034,0.03216564,0.08318259,0.0355704,0.03468155,0.05623919,0.045600917,0.051841024,0.042917583,0.049273655,0.025897028,0.054623738,0.03471167,0.09507051,0.10303429
lmm,0.04354261,0.027511641,0.06576703,0.03839285,0.04381686,0.030760715,0.035615172,0.04717027,0.03340775,0.041123744,0.031519704,0.048449147,0.040972367,0.15246893,0.03629361,0.06724839,0.06079042,0.04326103,0.07672846,0.035159204
lmo,0.032281075,0.029852679,0.107118495,0.026571304,0.04323046,0.0369958,0.03811529,0.02841502,0.024570595,0.041256245,0.038640592,0.027172303,0.04718739,0.06028104,0.10501645,0.029340275,0.034647577,0.05940798,0.0529847,0.1369147
lmp,0.039592028,0.05906345,0.04937771,0.035964202,0.07840585,0.0286688,0.066466615,0.027890686,0.0551434,0.030998226,0.039999947,0.06432836,0.034306336,0.05925079,0.064371884,0.043874204,0.06697253,0.032540176,0.06629558,0.05648935
lnb,0.03982912,0.047375947,0.0496611,0.04229661,0.06045231,0.06211871,0.055064768,0.047508862,0.042521514,0.052062746,0.06595572,0.047345556,0.05926948,0.07878168,0.070580915,0.032421466,0.035649467,0.024874968,0.036259044,0.04997004
lnv,0.05644496,0.07754865,0.030797454,0.042002935,0.02960127,0.049808037,0.04255937,0.050160725,0.03318552,0.04778369,0.032428958,0.041611202,0.043526616,0.04206598,0.040312003,0.04110777,0.04446124,0.15987618,0.04443647,0.05028088
lnx,0.05526382,0.042826135,0.066975996,0.06471344,0.048984677,0.050965406,0.038174804,0.08736047,0.043407008,0.048557784,0.045715816,0.04464699,0.025827477,0.034929704,0.04242249,0.066415794,0.032241825,0.068497695,0.065676965,0.026395667
lnz,0.0375887,0.05814481,0.034610935,0.0426163,0.06041052,0.08540042,0.037964154,0.051265996,0.05993841,0.061561953,0.033262968,0.04303196,0.045705274,0.061994318,0.06621894,0.03224922,0.08982243,0.037407976,0.036435667,0.024369065
log,0.059978686,0.031852223,0.035626084,0.048910312,0.07878213,0.036055926,0.050221488,0.03198906,0.038902733,0.07716817,0.042904958,0.06321797,0.07415514,0.051020302,0.040776808,0.057420906,0.05532041,0.038445868,0.061521024,0.025729796
loj,0.03558417,0.037379116,0.03765417,0.07088909,0.09001126,0.052999403,0.053802885,0.0524601,0.06842913,0.0620775,0.057419002,0.03747556,0.032176368,0.039758723,0.062548265,0.043276865,0.025238141,0.042803127,0.029970668,0.068046436
lpb,0.040674794,0.030158438,0.06867398,0.04487361,0.040532544,0.050237752,0.04520763,0.04435561,0.055831518,0.031444397,0.058927026,0.039304674,0.055478007,0.03729909,0.052276872,0.13149524,0.039318163,0.04029684,0.057191975,0.036421802
lpe,0.05471732,0.059710383,0.07131373,0.037749577,0.036004458,0.053594727,0.04343482,0.03954462,0.039651453,0.03378575,0.09513567,0.028892938,0.069219805,0.051851224,0.055605587,0.047049336,0.07463095,0.0427198,0.028739337,0.03664858
lph,0.03671906,0.030359617,0.02807505,0.05265806,0.05545303,0.03156593,0.03960362,0.030854128,0.08224476,0.0463748,0.046226826,0.045253396,0.05757152,0.024534687,0.10692905,0.123962924,0.036647186,0.030187065,0.017270992,0.07750831
lpj,0.032382313,0.0660622,0.044960793,0.04596904,0.08851195,0.074617706,0.07101726,0.048079602,0.031471144,0.038533963,0.04150558,0.028840087,0.038334858,0.05391962,0.047725454,0.028562954,0.082875416,0.04333872,0.06519019,0.028101034
lpl,0.11451112,0.058224156,0.021958634,0.113120474,0.026045065,0.037538815,0.03932804,0.04199232,0.045907605,0.0707164,0.051989153,0.036255922,0.037751935,0.04185417,0.061999366,0.03307127,0.057639815,0.027344288,0.048882727,0.03386877
lqm,0.033121027,0.029091556,0.043085247,0.052629508,0.052646987,0.03897701,0.033371054,0.055506006,0.07295346,0.08573782,0.03661726,0.063594416,0.031700775,0.029764304,0.053325187,0.037934616,0.04351371,0.049523085,0.040482726,0.1164242
lqq,0.041358456,0.030804114,0.0741808,0.09600563,0.06887158,0.030286938,0.028651861,0.055788703,0.04022033,0.04533234,0.027271708,0.046819147,0.060003035,0.051744178,0.03528201,0.077082366,0.039794832,0.051746227,0.066286825,0.0324689
lqs,0.038959347,0.033435255,0.04604341,0.039187066,0.047674246,0.04112829,0.061341703,0.08479126,0.053489976,0.04371261,0.048507143,0.045279603,0.039138462,0.029570403,0.072968654,0.024477962,0.042261995,0.0578309,0.108964846,0.041236807
lqw,0.029504506,0.04520414,0.032628227,0.08711543,0.056361724,0.04668433,0.039107725,0.03817766,0.035583217,0.059210908,0.025713773,0.04929077,0.06345929,0.095307864,0.064548634,0.05142683,0.040418144,0.045752667,0.05426001,0.04024418
lqy,0.02594318,0.08449738,0.026839184,0.04311115,0.03780692,0.06491489,0.050362594,0.029169947,0.032771725,0.043513745,0.043680012,0.04791432,0.023460226,0.06283829,0.059342485,0.07145363,0.11246845,0.04589574,0.04115117,0.052865066
lrc,0.025514727,0.048946425,0.044079144,0.026882647,0.036120046,0.10708184,0.08151331,0.08627961,0.036032345,0.02757823,0.02734311,0.029571297,0.0372114,0.06615119,0.031126007,0.10810782,0.042409364,0.059286848,0.034401193,0.04436346
lsh,0.036791638,0.029295515,0.026045432,0.045440003,0.11294791,0.026988087,0.07734965,0.048491772,0.05282712,0.024840008,0.04024497,0.06282664,0.04893698,0.0266599,0.070686996,0.059130747,0.05249021,0.040069915,0.051786114,0.06615046
lsq,0.05094684,0.05377403,0.05156538,0.06405823,0.040347822,0.054396007,0.03981846,0.032725133,0.050099447,0.050665442,0.041198812,0.06999916,0.039860234,0.029818669,0.06790434,0.048140496,0.07494465,0.0456008,0.03987181,0.05426422
lsu,0.03898928,0.11154545,0.046742145,0.04785082,0.032649457,0.03796376,0.046723675,0.04395009,0.07412954,0.0574298,0.036359392,0.031192932,0.03353517,0.043201793,0.03960854,0.05770692,0.031009715,0.04259861,0.05524881,0.09156412
lsz,0.039595295,0.03232534,0.033984497,0.041555244,0.045813553,0.085452825,0.13665256,0.050306827,0.042973414,0.03938933,0.048282508,0.07705032,0.098012246,0.026465889,0.036879458,0.044206165,0.021829639,0.028413547,0.027895626,0.042915687
ltt,0.025532141,0.021088665,0.026177134,0.04703179,0.027705368,0.07116568,0.06320667,0.024182102,0.0646692,0.0469654,0.023890624,0.094516896,0.037941657,0.039149076,0.046734974,0.10372041,0.036137443,0.038114548,0.10707933,0.05499091
lty,0.061592236,0.040269516,0.028917208,0.04505794,0.032670088,0.093842044,0.03328943,0.035975236,0.031947196,0.048867784,0.040140513,0.03447103,0.03010051,0.03607731,0.1098498,0.13360794,0.028887361,0.03593146,0.057009485,0.041495875
lub,0.048012033,0.037454057,0.0911546,0.022110732,0.024396757,0.045836277,0.05057799,0.0642324,0.03700155,0.027012061,0.023715524,0.05540541,0.05473208,0.068199165,0.068371825,0.034313813,0.08495814,0.054231606,0.033357,0.07492686
lvj,0.035848666,0.038420387,0.036150116,0.026238414,0.07775137,0.086446956,0.03139535,0.047655027,0.046678588,0.031473644,0.044371296,0.05000171,0.045115795,0.048579637,0.056124542,0.0528504,0.054004166,0.06839125,0.048722062,0.07378058
lvo,0.05276455,0.028027436,0.026238156,0.04412783,0.092686154,0.040285453,0.052673277,0.022570323,0.027734846,0.029912958,0.06823502,0.040911335,0.039383955,0.1501248,0.060594615,0.04806234,0.093202405,0.027387816,0.025501128,0.029575592
lvy,0.09355136,0.03856304,0.033158083,0.029838337,0.059800003,0.024758156,0.04811214,0.038942657,0.026688099,0.034312204,0.08746994,0.078457706,0.017852278,0.06344624,0.050736904,0.03874833,0.07955845,0.039052647,0.037461456,0.079491906
lwh,0.026009817,0.0397925,0.06849158,0.05546184,0.034708463,0.10939604,0.033262145,0.04407428,0.06547094,0.0513397,0.04180447,0.053912405,0.045311674,0.04081195,0.046625204,0.034185003,0.0627761,0.04405242,0.046245426,0.05626804
lwi,0.032666836,0.0255028,0.019420505,0.032812156,0.028164923,0.04476043,0.080369875,0.036097445,0.027502093,0.122168556,0.04656358,0.032990016,0.047141653,0.083112694,0.04774331,0.032597516,0.07844274,0.029943047,0.109161615,0.04283826
lwk,0.061290164,0.041008025,0.035781804,0.085545726,0.040029738,0.05937646,0.032248173,0.03421463,0.044015124,0.037052616,0.07148221,0.038688157,0.03823236,0.040659893,0.036514733,0.03304288,0.07926974,0.08104873,0.03594814,0.07455065
lwn,0.035110835,0.1145012,0.04050448,0.04171919,0.04205301,0.032030776,0.049574554,0.027044792,0.025958188,0.16424221,0.048666548,0.021012846,0.030135065,0.031094313,0.033811238,0.0933855,0.046207033,0.036759134,0.01990179,0.06628725
lwu,0.08199827,0.055528317,0.033934668,0.040580623,0.03374646,0.055960737,0.039559007,0.028603543,0.026999936,0.034029905,0.04901255,0.06941477,0.045248833,0.032196116,0.074187405,0.05151049,0.047798544,0.05368645,0.078920275,0.06708318
lxf,0.02963023,0.031892467,0.04352239,0.047408182,0.046154425,0.047874246,0.07823059,0.05480256,0.054572027,0.06902486,0.065986246,0.04933655,0.030422416,0.087336324,0.02951477,0.05663773,0.039724786,0.06169882,0.049755625,0.026474776
lxp,0.053926148,0.043306544,0.030025657,0.079865366,0.02968814,0.04846405,0.030404625,0.03436565,0.055684283,0.0737897,0.09303523,0.03999233,0.07525981,0.040859997,0.030580094,0.041852936,0.04065501,0.06713999,0.051116746,0.039987717
lxz,0.056468833,0.033402532,0.036039487,0.038412914,0.05248648,0.037471358,0.05390402,0.048013233,0.02891108,0.053314686,0.05172732,0.057782702,0.05498108,0.029714912,0.038916282,0.058626007,0.025533227,0.029876048,0.17957178,0.034846026
lyg,0.036217324,0.035028953,0.078114405,0.03307677,0.06913785,0.034297053,0.08784218,0.08299555,0.031650223,0.022270367,0.026197016,0.0515283,0.050046016,0.05196828,0.025048045,0.07446652,0.035998024,0.03992749,0.11235058,0.021839133
lyr,0.05845521,0.07710073,0.034356337,0.06295195,0.051642153,0.07492405,0.049171418,0.05050794,0.041191574,0.05224777,0.044874508,0.034913957,0.038162015,0.050499257,0.06296716,0.043061607,0.042585995,0.043951564,0.0486947,0.037740055
lys,0.039420392,0.05712832,0.062444016,0.031017644,0.033749565,0.041994132,0.034531865,0.039961755,0.11055017,0.059289612,0.05344567,0.04564788,0.07142716,0.05168981,0.03735279,0.043832276,0.0315449,0.07417368,0.0297151,0.051083233
lzp,0.029524907,0.047205534,0.02375891,0.049457956,0.048929915,0.06250741,0.036787283,0.055213735,0.035746712,0.061738502,0.039985094,0.024748335,0.029785087,0.06775212,0.19348389,0.04391253,0.040321734,0.034959067,0.045928225,0.028253077
lzq,0.04093306,0.055671144,0.050689045,0.036547124,0.049184214,0.06158939,0.03678104,0.05391847,0.035227258,0.063912325,0.07550736,0.057390958,0.06336232,0.030132994,0.06215274,0.050367624,0.03825787,0.04279056,0.038552966,0.05703151
lzx,0.037324093,0.042920846,0.091759995,0.09701334,0.024387885,0.030502645,0.03546881,0.036477275,0.095932394,0.030696707,0.025734855,0.03138689,0.036287133,0.054699276,0.07543546,0.049704254,0.03947553,0.10566361,0.029642655,0.029486442
mal,0.042945687,0.04848945,0.059214965,0.028423173,0.025415938,0.045913137,0.048988096,0.0773487,0.03128054,0.09622804,0.051818337,0.05855584,0.054071214,0.036201295,0.03927728,0.045905743,0.06316608,0.03445433,0.036705136,0.07559695
maw,0.03295414,0.04339827,0.030821726,0.06293091,0.040050842,0.03263689,0.08750525,0.092635386,0.026033718,0.029921426,0.11517388,0.079626724,0.03740986,0.04216623,0.050035182,0.03848599,0.024712084,0.038853493,0.06584221,0.028805774
mbd,0.07520071,0.041510984,0.034993827,0.060943346,0.060917642,0.053382084,0.026139842,0.029608699,0.045195542,0.0747674,0.03439372,0.08249527,0.060788978,0.03245666,0.04586589,0.027450873,0.038187172,0.106120296,0.03323387,0.036347143
mbi,0.0407127,0.06323574,0.053560764,0.050082043,0.024539277,0.044550113,0.031541076,0.046196714,0.026574204,0.05871515,0.029427452,0.03243001,0.06103984,0.06823998,0.06769199,0.030239724,0.060971178,0.085693955,0.031868044,0.09269
mbn,0.048925668,0.040133927,0.05172152,0.030017456,0.040142175,0.058925223,0.07945764,0.06323706,0.034087334,0.042152416,0.047642134,0.054554727,0.05030161,0.054970898,0.052289736,0.019681465,0.066303976,0.058083083,0.06536641,0.042005558
mbv,0.030649533,0.03130648,0.055807173,0.055611964,0.032224726,0.08115249,0.07983624,0.13086954,0.08040934,0.027344825,0.04130326,0.02769073,0.065229006,0.025478436,0.047786053,0.029382383,0.036522374,0.033652596,0.051285118,0.03645771
mbw,0.034356054,0.06272463,0.07302065,0.048486024,0.025672961,0.098645866,0.05723566,0.030520288,0.07364798,0.05201793,0.06890418,0.050026212,0.042237025,0.025473677,0.039698638,0.040750425,0.036977403,0.050776675,0.04133082,0.047496952
mbz,0.031497747,0.026678767,0.032959603,0.09547976,0.048268635,0.07181419,0.020164263,0.05240266,0.040041335,0.12909742,0.034934204,0.046457507,0.028257681,0.063432015,0.03783647,0.027595835,0.08100769,0.04890622,0.046053078,0.03711497
mcb,0.0582524,0.028353937,0.07348997,0.03054778,0.048204277,0.04664633,0.041272365,0.042467855,0.053871192,0.06657733,0.037528332,0.0823453,0.0592913,0.06754027,0.045269813,0.03590903,0.0436402,0.05831784,0.04417887,0.03629557
mcs,0.05366309,0.035160802,0.023904027,0.038696595,0.03701411,0.16544798,0.033596195,0.034926534,0.07756758,0.026094573,0.06318504,0.088567466,0.027549837,0.040006705,0.031018352,0.056530315,0.023076955,0.04038854,0.035548236,0.068057105
