left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
mvs,0.07112418,0.065945804,0.0966173,0.023317842,0.032309048,0.039838005,0.05370303,0.07811941,0.08003262,0.056456935,0.050711017,0.036069885,0.036577914,0.04073509,0.028731368,0.05273058,0.04812378,0.045429684,0.031929158,0.03149733
mwd,0.04379506,0.03368018,0.049243484,0.09701718,0.0355785,0.03886032,0.045681998,0.111509405,0.05716463,0.06425783,0.04939403,0.05018267,0.055840015,0.02196232,0.05275817,0.03461074,0.041488487,0.04387132,0.036612824,0.036490902
mwg,0.06624044,0.027538223,0.16642267,0.035896715,0.045352846,0.05080282,0.050886903,0.027277362,0.061257243,0.028063843,0.10142813,0.037332468,0.031975627,0.054001745,0.02957251,0.043329947,0.03622181,0.030653937,0.02916104,0.046583664
mwh,0.06584775,0.029873617,0.0814475,0.050829586,0.08361108,0.05283466,0.026229583,0.04749556,0.041760135,0.04482702,0.046069987,0.04444439,0.033938058,0.052794337,0.048630312,0.0743057,0.0236111,0.035380334,0.05600725,0.060062055
mws,0.15374851,0.03735894,0.037525814,0.037854213,0.072791435,0.03451174,0.035442084,0.052945096,0.047328237,0.02800276,0.034867268,0.031517185,0.038185105,0.032373425,0.04712341,0.09569123,0.05833092,0.03305494,0.05047929,0.040868394
mxk,0.0340934,0.040630978,0.032468773,0.031020133,0.031497095,0.03570737,0.15305865,0.047816757,0.042014066,0.021841828,0.045411773,0.033265483,0.03512528,0.07640922,0.054029483,0.032190777,0.031953298,0.036505274,0.12633224,0.05862811
mxs,0.033571575,0.079478085,0.054028712,0.062049437,0.059045464,0.035189994,0.0328345,0.067078404,0.05005763,0.04270463,0.058217634,0.045219228,0.04490773,0.03502604,0.035467733,0.060044494,0.0527556,0.04423311,0.07490787,0.033182163
myg,0.036810532,0.04185207,0.04972883,0.04492364,0.044887077,0.0731641,0.04035545,0.05907074,0.06631547,0.036425307,0.065661915,0.08904446,0.0363175,0.038601507,0.033173233,0.03569602,0.035489116,0.05037132,0.08899346,0.033118296
mym,0.0387922,0.09618153,0.0325371,0.028848158,0.042002704,0.029435286,0.04344703,0.040251236,0.07747994,0.029567348,0.035946656,0.055168938,0.047113657,0.026051683,0.0366339,0.037438884,0.02686685,0.11111188,0.14023796,0.02488703
myn,0.048671246,0.027522778,0.048289362,0.050800998,0.04843124,0.052084737,0.029665768,0.054663256,0.0330407,0.089444,0.054057702,0.060352627,0.03801438,0.044797607,0.049184717,0.067992754,0.06527689,0.046756983,0.04951088,0.041441366
mzk,0.09321752,0.050486032,0.06780385,0.023871716,0.036760297,0.04701461,0.044926085,0.035444934,0.07175924,0.030010048,0.032174103,0.033518936,0.02894923,0.17715895,0.026990125,0.047367774,0.022314122,0.037893344,0.06711501,0.025224036
mzl,0.058111243,0.07650627,0.04256678,0.03215697,0.04752729,0.062920555,0.035510723,0.07875827,0.072452575,0.025744278,0.0910917,0.07318579,0.03799876,0.0779446,0.010383091,0.03139089,0.053932186,0.026866233,0.028363952,0.03658786
mzp,0.050479684,0.056460246,0.033154145,0.047618028,0.016813993,0.09728557,0.05083118,0.040968396,0.030888729,0.035327047,0.08561457,0.1091791,0.07577975,0.05309208,0.04542233,0.034491487,0.05184875,0.03286782,0.037259094,0.014617924
naj,0.05471686,0.048888363,0.036803745,0.08968881,0.03693876,0.060176414,0.0294109,0.07168774,0.034673274,0.035332788,0.047797773,0.061533283,0.03292446,0.048026297,0.045351457,0.047306824,0.03716287,0.08304402,0.04964046,0.0488949
nat,0.05660175,0.027000524,0.061323445,0.08958362,0.0567789,0.044959046,0.07376297,0.04890799,0.039550796,0.050435584,0.039462913,0.05381769,0.05251882,0.040352475,0.02555569,0.05890928,0.03201572,0.02098641,0.071646556,0.055829767
nbb,0.037513226,0.03917464,0.0371431,0.04045209,0.06941762,0.042834483,0.06159677,0.06680494,0.15048371,0.030720782,0.030866142,0.033238396,0.03609417,0.043539077,0.0369871,0.065452926,0.01868302,0.06987145,0.041735232,0.047391087
nbu,0.15105402,0.045206677,0.046277996,0.022100884,0.028705712,0.046800893,0.040375296,0.038722653,0.032370716,0.106592834,0.07309974,0.016938157,0.034561668,0.037737925,0.055469528,0.06509443,0.035098076,0.045401067,0.03917199,0.0392197
nch,0.11169294,0.033172775,0.049784407,0.044166308,0.057230253,0.045604154,0.027717704,0.03207267,0.052949883,0.05047277,0.033042572,0.080303356,0.036505718,0.03375848,0.0739714,0.061325837,0.028972536,0.064894676,0.033906117,0.048455454
ndq,0.041540783,0.036833048,0.06189989,0.04881988,0.046640735,0.051395565,0.08478552,0.032547142,0.07482995,0.039478745,0.044731054,0.04752218,0.03887441,0.038967967,0.04246992,0.055138692,0.08262605,0.038236644,0.033073325,0.059588533
ndu,0.06455245,0.096052356,0.03731882,0.033182446,0.03499915,0.038612038,0.0373939,0.03918979,0.03476685,0.057980765,0.054452885,0.099031046,0.02341817,0.03391166,0.04318722,0.05110518,0.11905251,0.019609354,0.049457334,0.032726083
nej,0.093689166,0.035954095,0.036091655,0.06262367,0.05505898,0.15095107,0.034606203,0.03384011,0.032624748,0.029114354,0.033133417,0.042046282,0.041609734,0.04153463,0.049946874,0.043233756,0.041341174,0.062680066,0.03615258,0.043767374
ney,0.033553176,0.112173334,0.072233416,0.040819798,0.017443696,0.010186289,0.036195975,0.041030657,0.024889767,0.080186605,0.06356764,0.10137243,0.022239847,0.03762597,0.0440136,0.056654137,0.036847845,0.034274444,0.05740545,0.077285975
nfj,0.07338421,0.10814801,0.018276172,0.06360814,0.051452354,0.030821018,0.040689595,0.027073117,0.037023563,0.043955784,0.10831041,0.00969515,0.03259405,0.029649148,0.027770467,0.063651554,0.10297921,0.07646684,0.023046544,0.031404633
nfk,0.13305421,0.01837998,0.027498987,0.043157574,0.044317603,0.06472205,0.049071394,0.04676327,0.043461837,0.052525967,0.063385814,0.023202838,0.037904475,0.029477922,0.04322909,0.039254412,0.027676115,0.15200125,0.026327519,0.034587666
nfl,0.05331773,0.05018388,0.049039654,0.026985897,0.059355717,0.03084806,0.070826106,0.12173796,0.07162108,0.03697761,0.017225262,0.034761436,0.022450564,0.013138981,0.031262722,0.07933736,0.031108625,0.072090894,0.10146216,0.026268337
nfq,0.035293024,0.08745272,0.0287684,0.03126966,0.16826662,0.03145749,0.053326346,0.10620177,0.030463407,0.032303154,0.0352373,0.025971878,0.030563092,0.021576466,0.08005683,0.02676537,0.029817972,0.031679,0.06818243,0.04534711
nfv,0.055816002,0.0322669,0.042905286,0.034223806,0.044790003,0.07135692,0.05722418,0.04894896,0.056570146,0.07188726,0.04761496,0.075415425,0.040104065,0.037735753,0.030756854,0.035073638,0.05244613,0.05963653,0.0700954,0.035131816
nfy,0.030791322,0.02721931,0.12197339,0.023840506,0.032142147,0.037646703,0.034634486,0.02798849,0.04904047,0.029391536,0.035618354,0.036203,0.029310329,0.17112745,0.042241126,0.03258392,0.046007473,0.030976739,0.031013565,0.1302497
ngb,0.10099443,0.047083277,0.029124895,0.031551808,0.035637543,0.07831242,0.085343845,0.03416241,0.032977276,0.03474496,0.03145584,0.034253757,0.057814114,0.031901136,0.04818722,0.03607849,0.029813768,0.1395578,0.030469196,0.05053586
ngi,0.0266888,0.047479846,0.03435364,0.03621592,0.029653504,0.072742924,0.079660945,0.05909759,0.032730937,0.028654309,0.042672984,0.041051257,0.040405642,0.053061955,0.037347406,0.058523886,0.1283259,0.07201418,0.033579964,0.045738425
ngl,0.050149456,0.035750337,0.02692408,0.03421776,0.031379413,0.034801565,0.03693866,0.031913195,0.045630585,0.058329597,0.038134776,0.093722716,0.047701214,0.025881233,0.030864973,0.03142543,0.03515759,0.04397204,0.029124629,0.23798077
ngp,0.03776983,0.058804452,0.065500356,0.035996452,0.11067674,0.054901883,0.021146897,0.055586588,0.08686649,0.027936185,0.08578563,0.023092771,0.023267146,0.052467644,0.045973107,0.018706156,0.03371446,0.05445192,0.035991576,0.07136377
ngr,0.10832778,0.039651103,0.060317956,0.05677738,0.037320066,0.044250127,0.07844474,0.030801905,0.033649217,0.06815138,0.036846615,0.044719417,0.04737772,0.035064455,0.049261995,0.03491432,0.04756433,0.052136,0.048927356,0.045496125
nhi,0.03828853,0.022256527,0.06046163,0.043399237,0.03281743,0.045306586,0.027957143,0.05684208,0.029799245,0.053987164,0.034539983,0.052639507,0.024880245,0.067595616,0.049689326,0.047421068,0.058310986,0.039460808,0.12144871,0.092898175
nhp,0.0256016,0.07143053,0.030699233,0.03812003,0.029738605,0.06695203,0.06632772,0.048852734,0.104554854,0.04825608,0.036848508,0.042085707,0.05058029,0.03981193,0.03890092,0.048747405,0.041240197,0.029840892,0.097024366,0.04438633
nhq,0.036257897,0.03311532,0.029011542,0.040901538,0.038998596,0.034401257,0.11637531,0.033089377,0.036361475,0.043528393,0.024695229,0.042604618,0.02935233,0.08191,0.03453755,0.046697807,0.1765647,0.03282102,0.04142134,0.047354724
nhs,0.03143459,0.034970958,0.06481597,0.041392803,0.06673634,0.104227856,0.048024025,0.043994654,0.03595217,0.060509447,0.06908712,0.040377043,0.059806854,0.02685253,0.053904634,0.062122576,0.04196161,0.048307978,0.029893318,0.035627577
nio,0.035866395,0.084246434,0.066273846,0.030535914,0.087044574,0.03958916,0.052505855,0.037077133,0.047232646,0.025272416,0.03437884,0.05356998,0.02748797,0.09187648,0.06931231,0.044236097,0.05682154,0.05620979,0.038219858,0.022242725
nip,0.027382547,0.046077266,0.024854502,0.029905332,0.037189864,0.12572645,0.20016675,0.04097871,0.06865201,0.03559571,0.022347715,0.026579805,0.0318441,0.06928059,0.04219995,0.0605796,0.028646616,0.028945828,0.02502033,0.028026406
nit,0.13106987,0.033758774,0.058876753,0.02921602,0.028542075,0.025874011,0.055799622,0.032482274,0.033025,0.0560229,0.08200117,0.026345298,0.038756363,0.02873887,0.064140044,0.047210827,0.022157526,0.048462424,0.04685707,0.11066312
niz,0.029010143,0.041545548,0.051569052,0.04854715,0.028153833,0.038466126,0.07414153,0.04261989,0.11362283,0.032432932,0.106111065,0.030274587,0.026910882,0.11631384,0.047932815,0.03736624,0.029364152,0.029769622,0.030634908,0.04521275
njn,0.12127374,0.041707277,0.030167598,0.14573193,0.019424966,0.03353763,0.046436157,0.020904845,0.058783162,0.0271259,0.027592916,0.04260644,0.025381126,0.10849154,0.051304903,0.02870575,0.035575807,0.07701953,0.030204153,0.028024662
njq,0.030053813,0.04342965,0.047711525,0.045762014,0.041028716,0.033019044,0.041967668,0.041320723,0.04857732,0.14012635,0.0427014,0.0363531,0.037396412,0.06373518,0.04092257,0.037014578,0.030889608,0.032152534,0.044337038,0.12150073
nkt,0.17336932,0.03665879,0.033024915,0.02035669,0.04056212,0.05937473,0.021847611,0.058054205,0.048498042,0.025065398,0.026396697,0.06118307,0.018961344,0.047772195,0.04139334,0.037320342,0.068206556,0.060125604,0.063443065,0.05838604
nla,0.023997365,0.025257373,0.026745273,0.038465254,0.023739362,0.02797698,0.022844808,0.060977247,0.024550037,0.023491642,0.3484823,0.033158958,0.024225028,0.024453081,0.03631054,0.026992943,0.028154373,0.037233707,0.11700233,0.025941461
nlf,0.04669033,0.043326233,0.080988675,0.0845386,0.035073604,0.043745052,0.069491945,0.026324809,0.022698516,0.04019141,0.01475523,0.04282893,0.025158498,0.077410415,0.10358914,0.080445684,0.021009399,0.0354102,0.058973446,0.047349814
nli,0.031467877,0.0842524,0.067353465,0.052225642,0.044463728,0.03022018,0.044978004,0.10511434,0.028170958,0.04717985,0.03903518,0.060537044,0.0320006,0.03880003,0.021851107,0.056896657,0.028390087,0.097730055,0.061675504,0.027657215
nlp,0.065757975,0.035521224,0.049731087,0.048886906,0.041136857,0.062355924,0.047330923,0.050427668,0.029231384,0.11882854,0.035749417,0.03905712,0.030850343,0.05080847,0.022028971,0.042832818,0.06187536,0.04551082,0.049325753,0.07275247
nml,0.043497175,0.06134342,0.027025292,0.03772936,0.030499382,0.0311565,0.042483862,0.020543557,0.061622594,0.047169693,0.20469317,0.0325957,0.040912975,0.023652956,0.023518803,0.054171205,0.120102994,0.055323873,0.017398704,0.024558695
nmr,0.03648474,0.03908945,0.054970972,0.06811425,0.045660812,0.027643628,0.049158223,0.025360659,0.11232093,0.06607478,0.049879026,0.04011943,0.03287828,0.05832984,0.04201601,0.0751908,0.03648113,0.04926424,0.057055414,0.033907343
nmt,0.055820193,0.056101903,0.020957613,0.0636919,0.036321554,0.03431906,0.053108174,0.06116228,0.024565145,0.046140246,0.057728145,0.041682806,0.043832924,0.05568824,0.045232564,0.047100954,0.06484464,0.12247799,0.032798145,0.036425494
nmz,0.06663802,0.17964791,0.028239748,0.051250942,0.02949738,0.04592831,0.02754137,0.021818189,0.075489454,0.07079816,0.034796588,0.042722296,0.030452238,0.03904483,0.022894992,0.09790817,0.042676456,0.015606343,0.035155866,0.041892778
nna,0.105399266,0.043784115,0.056239203,0.053126898,0.030807229,0.039118227,0.039146263,0.03724482,0.04781598,0.035106007,0.044715047,0.038777363,0.046476964,0.12087751,0.043035693,0.038418997,0.044162698,0.03563787,0.06624693,0.033862967
nnl,0.027423026,0.022441618,0.029280212,0.038131293,0.01882234,0.047570698,0.02804781,0.041441023,0.047045942,0.053058993,0.029644804,0.024323706,0.031829856,0.034891278,0.037563052,0.19829965,0.072782144,0.032812677,0.09165124,0.09293869
nny,0.017443461,0.035292305,0.03678736,0.040724557,0.033152908,0.06104833,0.07006257,0.060365353,0.044215605,0.061522204,0.049116783,0.035363253,0.050170377,0.13294968,0.06349697,0.08225208,0.035209756,0.02624307,0.031924598,0.032658745
nnz,0.05994445,0.04329527,0.045160133,0.046478484,0.0519452,0.05358303,0.036596086,0.050598916,0.058165133,0.03752135,0.040802836,0.023789652,0.055500247,0.03288574,0.087377094,0.060453262,0.044193543,0.064907834,0.050112285,0.05668938
noc,0.030228,0.12821357,0.032043066,0.094129585,0.049700364,0.036417566,0.05872867,0.07936408,0.030016828,0.060128417,0.03347604,0.03223037,0.045044564,0.029368421,0.053378936,0.028172787,0.026679551,0.048023883,0.076958284,0.027696934
noj,0.07360576,0.07624118,0.04623369,0.037255663,0.026803955,0.036689375,0.04484236,0.036334444,0.037527684,0.026880667,0.04057742,0.05482221,0.09558925,0.035382636,0.026925137,0.038278453,0.054055482,0.03495988,0.08377956,0.09321519
npf,0.034432944,0.02691408,0.034890745,0.040646665,0.034902245,0.027897228,0.036774926,0.028320806,0.3160596,0.041735183,0.04219126,0.025624212,0.048498407,0.03915996,0.04574241,0.03031093,0.046365697,0.0381335,0.032989364,0.028409816
npp,0.04303327,0.04671558,0.064660765,0.107118934,0.025456445,0.078006394,0.05754356,0.05632062,0.030111758,0.042403217,0.025389098,0.041489337,0.036080554,0.042526465,0.07913957,0.057754137,0.038372576,0.06389581,0.03527176,0.028710147
npq,0.044994265,0.017335916,0.03547691,0.032102894,0.02597348,0.043608863,0.05131763,0.07513918,0.02900012,0.06027781,0.045364276,0.047340937,0.031767614,0.06594554,0.03294319,0.03253296,0.07338667,0.034476455,0.07322495,0.14779037
npz,0.069386445,0.045347672,0.034731496,0.029206015,0.032648478,0.040760126,0.028611103,0.046823427,0.077387534,0.046759304,0.06140588,0.04604765,0.039532527,0.09469618,0.072626166,0.072907455,0.05794556,0.030785548,0.028269274,0.04412221
nqf,0.06322281,0.09470984,0.03786088,0.039890774,0.028557029,0.059490092,0.1062641,0.0414027,0.02532627,0.048728336,0.065812625,0.025524976,0.036947433,0.050162897,0.017506462,0.048255283,0.099803746,0.05122878,0.029720215,0.029584812
nqg,0.034609955,0.053973906,0.02780042,0.028023124,0.07678195,0.04818541,0.027860872,0.021656282,0.08179095,0.04998239,0.043770168,0.042695805,0.10171,0.11024757,0.036172565,0.075372376,0.03598238,0.034624267,0.036864065,0.031895544
nqx,0.06030484,0.052371293,0.0833503,0.040893883,0.07134325,0.03214553,0.029292598,0.047721885,0.035917245,0.048776448,0.03398844,0.052334074,0.087739594,0.048189178,0.028766787,0.037667938,0.041717187,0.05170869,0.06243588,0.053334914
nra,0.051705588,0.033945065,0.044039413,0.045464385,0.08111402,0.027687363,0.056037195,0.04336928,0.01669981,0.031973634,0.05090496,0.07518491,0.060781684,0.04243839,0.06265156,0.052021522,0.07279429,0.04932349,0.04155933,0.060304187
nrm,0.03864001,0.057203762,0.030959064,0.11360436,0.03769849,0.12183424,0.08664249,0.037538037,0.03709932,0.046344336,0.03847457,0.032007594,0.027177071,0.03188837,0.06851484,0.030349767,0.044261474,0.044309948,0.036306106,0.039146163
nro,0.035784926,0.031102167,0.07217367,0.026401693,0.13556312,0.034352988,0.033177525,0.06654958,0.057861242,0.043092705,0.042969573,0.03359641,0.019439958,0.05426382,0.08849748,0.05714167,0.051248163,0.035870697,0.039088745,0.041823763
nsh,0.018745992,0.05899635,0.062737934,0.052010503,0.07315728,0.071197756,0.07067168,0.03553255,0.05203534,0.05744525,0.024083799,0.041207895,0.07295507,0.038966957,0.046855588,0.035988886,0.029872492,0.06902486,0.042202134,0.04631162
nsm,0.05980466,0.04255105,0.028001491,0.03719151,0.035051674,0.042573325,0.030084394,0.026173482,0.020146789,0.036069583,0.2262264,0.04554338,0.021712085,0.052862067,0.046621397,0.04050374,0.07702442,0.046059947,0.03424819,0.051550444
ntr,0.029509304,0.0274999,0.033286944,0.22279881,0.023818867,0.046426896,0.06911066,0.03786133,0.026583804,0.030493524,0.043245975,0.02689074,0.031405605,0.11268499,0.08312046,0.037547126,0.025096726,0.032164115,0.036289483,0.024164824
nud,0.0417511,0.035934553,0.05864202,0.049304012,0.0371143,0.05771631,0.03478235,0.09986027,0.03961306,0.11646344,0.044922035,0.032385334,0.07771277,0.034034573,0.03884468,0.031711724,0.03836645,0.036978167,0.04947801,0.044384878
nvi,0.02994839,0.048725244,0.03672886,0.100428954,0.029099578,0.09157428,0.04576203,0.067981265,0.038632482,0.03760972,0.031511173,0.03785632,0.030822914,0.033374555,0.0365713,0.038091403,0.12542842,0.040723715,0.04108674,0.058042582
nwb,0.018092897,0.024482254,0.24352394,0.035344414,0.057522442,0.06795647,0.0265228,0.024562411,0.026012626,0.028462566,0.04886177,0.025451368,0.03198777,0.023403032,0.024627423,0.028860748,0.13432775,0.076902546,0.028459376,0.024635497
nwi,0.03559218,0.05163236,0.044749416,0.045447018,0.030015336,0.059298508,0.12982361,0.026461978,0.043403216,0.024464002,0.10373768,0.033785883,0.02620755,0.033246696,0.054319996,0.064663745,0.07821284,0.06246067,0.02319355,0.029283786
nwj,0.045554522,0.072192885,0.070690155,0.031395312,0.019539522,0.06781165,0.03935091,0.045550544,0.040444177,0.08917855,0.049288213,0.042044308,0.06523227,0.044676747,0.049402367,0.033870973,0.038928825,0.050142273,0.051692422,0.05301345
nwk,0.044668004,0.03900984,0.10873972,0.04965352,0.031224366,0.044201937,0.049809698,0.04125111,0.053615317,0.048384566,0.036779594,0.05856396,0.04048519,0.046904523,0.04906708,0.053668607,0.05693802,0.04936974,0.049846787,0.04781837
nxb,0.0553101,0.07280916,0.03964228,0.014156365,0.046315514,0.11139755,0.027821196,0.023302874,0.10439545,0.049505107,0.04125489,0.026636718,0.051746767,0.018014949,0.025584634,0.032094568,0.031966228,0.08306845,0.0841744,0.060802877
nxh,0.044140365,0.06487447,0.06075719,0.04957098,0.0822944,0.059600506,0.033370852,0.024371274,0.07309932,0.035190955,0.038296573,0.033532225,0.032992486,0.052883428,0.03320363,0.04522402,0.03821068,0.07443888,0.08338065,0.04056712
nxo,0.036163703,0.053649433,0.05768339,0.05652866,0.06478354,0.03061157,0.08247364,0.07075833,0.02431895,0.09258493,0.034129176,0.043660287,0.022441218,0.08304561,0.037546482,0.047306642,0.036526788,0.05367873,0.03436288,0.037746064
nyd,0.05850278,0.0777793,0.053562727,0.04262613,0.040363584,0.044529833,0.06172315,0.034226235,0.048015285,0.06686271,0.05197503,0.057027504,0.047356546,0.06143539,0.024798442,0.04129634,0.0505044,0.0460172,0.031510577,0.05988674
nyr,0.041100245,0.057079457,0.039609797,0.039870594,0.058056463,0.054318007,0.0492458,0.03402517,0.03669901,0.04831565,0.027200554,0.037072305,0.037585653,0.03266092,0.046799548,0.03877196,0.033402063,0.22370544,0.030160112,0.034321178
nys,0.062197477,0.05998416,0.055541985,0.0470053,0.040949635,0.03059446,0.03439125,0.048774358,0.039492726,0.077712655,0.034771215,0.047557686,0.07560958,0.083683334,0.0442066,0.041658476,0.04124883,0.031177904,0.042591,0.06085137
nyt,0.06932209,0.08860071,0.050737325,0.09716522,0.014730465,0.03930301,0.034880728,0.03446197,0.10233793,0.03346168,0.033463806,0.030291284,0.050968833,0.022658361,0.036467753,0.08144085,0.033638846,0.07585621,0.022601444,0.04761143
nyy,0.023169208,0.0910129,0.06482068,0.027291518,0.15266977,0.039719325,0.033180304,0.031440508,0.07117256,0.034920726,0.023704592,0.13169536,0.024739955,0.041381713,0.02814577,0.022781204,0.0237102,0.050492432,0.040278327,0.043672927
nyz,0.019482853,0.031120664,0.059658095,0.035509877,0.028735865,0.035327826,0.04003227,0.054334156,0.041042242,0.053341594,0.040963084,0.11396061,0.13799715,0.025084121,0.012316049,0.04769361,0.026887637,0.032085612,0.03945659,0.12497018
nzb,0.033342723,0.045173366,0.056779824,0.053482447,0.033176076,0.040601674,0.035964258,0.021009022,0.039806705,0.043141633,0.119504884,0.07443704,0.056678254,0.08351467,0.030328086,0.058665153,0.057390463,0.0440368,0.03713585,0.03583109
nzw,0.06139992,0.09497725,0.051216714,0.05357433,0.05140078,0.041380577,0.029347746,0.059507515,0.032572012,0.035403743,0.053256553,0.033349715,0.040239353,0.0660866,0.053396992,0.034115527,0.042523835,0.039461326,0.059077732,0.067711785
oad,0.11443218,0.06380081,0.04367736,0.032972693,0.03785037,0.041909058,0.035338655,0.04120635,0.044962447,0.04479671,0.04448235,0.02717046,0.12721032,0.032838486,0.042304926,0.052550092,0.039027076,0.05491389,0.034641903,0.04391384
obc,0.03027417,0.09492266,0.025781404,0.030908933,0.03447681,0.034909192,0.033361007,0.02961121,0.06835064,0.025904685,0.026082896,0.033460516,0.17772062,0.038493585,0.071109,0.034997813,0.05557628,0.06137958,0.0328487,0.05983033
obj,0.031764925,0.031018209,0.03392226,0.030025661,0.028481422,0.034074526,0.03398627,0.06333633,0.021819402,0.10026416,0.23148784,0.06563413,0.040840287,0.029115073,0.030386323,0.049930613,0.029541332,0.02623586,0.029093739,0.05904164
obx,0.026128637,0.05164043,0.04100585,0.018831166,0.0508357,0.07068083,0.024212265,0.032257393,0.06802093,0.029977605,0.047838006,0.06187162,0.030124795,0.03791746,0.04507279,0.097163096,0.10382929,0.039443873,0.046227627,0.07692058
oby,0.03859825,0.03751896,0.053538688,0.06376211,0.039548293,0.027372472,0.10980904,0.04926821,0.029803377,0.02463966,0.03926264,0.027541101,0.06359297,0.029494155,0.03000413,0.028122446,0.16245624,0.0310198,0.08698331,0.027664172
ocj,0.03469067,0.03487478,0.036260266,0.0418364,0.03877404,0.05567517,0.07488607,0.026275847,0.036284503,0.045427088,0.05293827,0.07910657,0.034929357,0.025305282,0.120924935,0.04009423,0.09705153,0.032380413,0.05919842,0.033086255
ocs,0.06266198,0.029476838,0.116017625,0.016501559,0.06508909,0.061786808,0.02488147,0.038622502,0.02575999,0.041066788,0.028150804,0.07194769,0.07935491,0.01328797,0.01939516,0.11298014,0.03315645,0.026784997,0.11165616,0.021421058
oda,0.027567184,0.041171577,0.046737332,0.058922973,0.07141605,0.033616204,0.065485075,0.03083761,0.02728126,0.04793837,0.016077489,0.019932287,0.12140696,0.056225117,0.14019732,0.038645446,0.058653217,0.034902915,0.029367208,0.033618286
odo,0.036920946,0.03576463,0.034692,0.0261423,0.032470416,0.032994773,0.024782306,0.033125117,0.27786878,0.056668885,0.034028646,0.030660916,0.030332966,0.02975816,0.04837423,0.04281038,0.042553652,0.08717806,0.026802333,0.036070563
oei,0.03500764,0.023516279,0.0476597,0.025266003,0.033474762,0.02593726,0.03929408,0.02928666,0.047370818,0.042088196,0.04511859,0.026644582,0.033752635,0.048368204,0.04132109,0.039937098,0.036103584,0.04996716,0.29097706,0.03890858
oek,0.05768631,0.026037445,0.040042654,0.033456597,0.07452842,0.091441944,0.04767334,0.02811002,0.065025516,0.058947124,0.07179487,0.036720876,0.041061413,0.072085395,0.0270681,0.029759536,0.048952352,0.041384436,0.08019275,0.028030908
oem,0.043800093,0.048387054,0.046088614,0.09746602,0.049565233,0.048081998,0.032799415,0.042508077,0.037718542,0.032340724,0.0780319,0.034358684,0.04104096,0.0767847,0.03514188,0.053388417,0.067182094,0.047208972,0.037693493,0.05041319
oer,0.032164082,0.024550794,0.03671394,0.06428845,0.026374971,0.026506426,0.0337936,0.03290703,0.062794074,0.0808268,0.123211645,0.06800995,0.16383408,0.043272223,0.028706381,0.029181331,0.050192997,0.0147073865,0.02701656,0.03094734
ofc,0.098221906,0.03338565,0.026777394,0.025303029,0.038505822,0.21969044,0.04927552,0.032345757,0.03491042,0.03776045,0.04692044,0.034105867,0.061888885,0.047713373,0.02756082,0.04256248,0.052897822,0.028893236,0.029225893,0.032054733
ofw,0.024449445,0.038938258,0.019574763,0.03665833,0.110354416,0.021192007,0.03074143,0.023877539,0.02384942,0.026417429,0.025674215,0.029974945,0.22149628,0.027748398,0.027640877,0.037327666,0.17630741,0.028762873,0.040881887,0.028132444
ofx,0.05839207,0.03996975,0.08373965,0.052701548,0.045860026,0.035194777,0.03579759,0.08141688,0.040995654,0.084196806,0.047549214,0.030717215,0.07454627,0.039252058,0.04328595,0.040837064,0.041309744,0.05695107,0.036363915,0.03092283
ofy,0.03402201,0.035517327,0.032530133,0.037767384,0.042124275,0.037602004,0.061175115,0.029731952,0.07321419,0.10624757,0.02398535,0.06043217,0.031302158,0.03756608,0.13571268,0.023178073,0.033978567,0.06745274,0.051895104,0.044565137
ogd,0.052858375,0.03989921,0.08956541,0.033031475,0.037647527,0.06127836,0.04555293,0.033627275,0.0430882,0.036931258,0.11716092,0.036543652,0.038964245,0.025799379,0.06262457,0.044457875,0.041834857,0.058743056,0.029931355,0.07046004
oge,0.0522105,0.025348665,0.02337315,0.04254775,0.072931916,0.10161324,0.04941845,0.091656156,0.029038401,0.029449642,0.054057464,0.06356077,0.04628984,0.029296607,0.035539214,0.043172073,0.04679852,0.056972913,0.080052264,0.026672384
ogg,0.03542374,0.035285905,0.09991857,0.053371005,0.052041776,0.04060074,0.042547453,0.063317545,0.063465886,0.04947291,0.042039964,0.024027456,0.036745574,0.10364787,0.04225429,0.03878507,0.037365332,0.058588706,0.0368426,0.044257693
ogo,0.03249695,0.036458954,0.072699115,0.043136366,0.027301073,0.18012793,0.06829361,0.02993955,0.02615057,0.038003866,0.07003802,0.036279246,0.044666495,0.040273923,0.033889737,0.04357358,0.04511858,0.05660821,0.045835175,0.029109128
ohh,0.054007206,0.042333506,0.050560717,0.037104946,0.04331734,0.05143404,0.057461865,0.045514006,0.04650131,0.029986134,0.030491829,0.040793933,0.05571467,0.047664113,0.0834298,0.051835205,0.048809323,0.07227089,0.05206046,0.05870871
oie,0.046084177,0.031865228,0.043215837,0.05051557,0.044428807,0.052295763,0.060232263,0.022052975,0.021237485,0.07297697,0.04327367,0.03739223,0.06468226,0.038803063,0.105777636,0.062131923,0.050350968,0.061633367,0.03326533,0.05778436
oin,0.04639692,0.05568263,0.048369464,0.062004697,0.052052576,0.059941076,0.03565756,0.044417143,0.036490213,0.058599085,0.03935241,0.033974167,0.055244148,0.109698005,0.053275235,0.031743668,0.042284217,0.047629092,0.034655526,0.052532203
