left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
ljw,0.067051984,0.06704768,0.027456865,0.018150248,0.039097175,0.022169305,0.04081003,0.04008771,0.028817805,0.06692347,0.06704217,0.067052975,0.06704415,0.027147062,0.019074947,0.067006215,0.067004226,0.06703933,0.06700498,0.06697163
ljy,0.030923342,0.061029788,0.023609076,0.06103306,0.06102892,0.019842846,0.019995356,0.061005678,0.026552008,0.06070911,0.061029162,0.06087109,0.06103104,0.060988843,0.060992807,0.026665147,0.060837325,0.06102451,0.061028276,0.059802707
lkh,0.028315473,0.07685885,0.086291194,0.07694725,0.079902105,0.029196108,0.028326534,0.028315462,0.08099247,0.028315505,0.0867168,0.028315485,0.028315555,0.028764619,0.028315663,0.08282366,0.02831685,0.08833941,0.028315486,0.028315542
lkn,0.05492944,0.070852526,0.06989955,0.029563138,0.070849955,0.07085279,0.0708574,0.02041608,0.021731872,0.03900056,0.020669175,0.07086985,0.024881098,0.021538958,0.02612435,0.070650086,0.070853226,0.07081531,0.07092332,0.033721346
llc,0.08049902,0.029874722,0.025097258,0.080452554,0.027906705,0.080442674,0.03520051,0.023954526,0.027040232,0.02811581,0.032940317,0.080501184,0.07702859,0.080501005,0.03142206,0.029932436,0.045811217,0.06823388,0.080455154,0.034590196
lld,0.07374154,0.07374162,0.027451627,0.07375339,0.022592561,0.073766276,0.07375367,0.02685437,0.029117784,0.021391336,0.02077503,0.043589417,0.07374277,0.06266311,0.024580626,0.07374268,0.0526692,0.045148496,0.073748484,0.03317603
llf,0.028369226,0.031956665,0.03926256,0.07719678,0.07754015,0.07753759,0.07749347,0.023370363,0.07753911,0.07754299,0.035622917,0.026570853,0.022115942,0.022893328,0.024000742,0.05811375,0.07753904,0.07751156,0.03330908,0.034513846
llk,0.034174085,0.046537176,0.033227373,0.03326266,0.1015968,0.03322737,0.033227377,0.03341656,0.033282027,0.033227388,0.103717886,0.03322743,0.080675416,0.1031458,0.033544924,0.0974682,0.03335646,0.03322744,0.033230152,0.033227354
llm,0.08122009,0.08035849,0.028260244,0.031028248,0.07475453,0.028259732,0.082422175,0.028259732,0.028259806,0.028259829,0.06810084,0.02974978,0.028259711,0.03784851,0.028259788,0.028259851,0.0653924,0.07262028,0.075290106,0.075135715
llw,0.061966278,0.06761733,0.020947792,0.067829385,0.06783062,0.022629905,0.038130473,0.06782651,0.06782611,0.067828916,0.0677937,0.067821674,0.025955975,0.06783523,0.06780416,0.019847387,0.028867234,0.024129163,0.05229887,0.027213292
lmk,0.038302477,0.07358995,0.03361346,0.06478802,0.03361336,0.038842253,0.066494115,0.06869549,0.07974258,0.037976142,0.03361326,0.033614673,0.075886585,0.03415332,0.035187084,0.033613242,0.06886007,0.033613548,0.04047045,0.0753299
lmm,0.08531435,0.031088127,0.054700222,0.07667464,0.03108794,0.03108825,0.031087942,0.03108801,0.031088093,0.03108793,0.031087942,0.032184325,0.0860362,0.08558767,0.031088393,0.08349679,0.07578693,0.03153928,0.077798404,0.031088484
lmo,0.032575004,0.032574568,0.09747797,0.032574773,0.071650766,0.03335066,0.03257518,0.03257469,0.032574557,0.03259059,0.032574605,0.032574676,0.059689283,0.092507504,0.09990496,0.032574605,0.032574795,0.052968357,0.032577477,0.10153499
lmp,0.0820371,0.072774045,0.074355364,0.031644482,0.03190109,0.0316435,0.074126475,0.03164371,0.08498807,0.031643823,0.03164371,0.073619574,0.03187057,0.052276775,0.05778496,0.07876675,0.03232314,0.03164476,0.03166842,0.03164376
lnb,0.02512638,0.066416785,0.07401406,0.02512638,0.066833116,0.07297831,0.076067165,0.031422812,0.025126642,0.07488915,0.07035732,0.025126448,0.046021707,0.07697077,0.073855005,0.025126364,0.02512642,0.02512636,0.025126463,0.0691624
lnv,0.06313512,0.063240156,0.019488435,0.022594808,0.063136294,0.063142195,0.063134946,0.06313541,0.05751103,0.063139126,0.06324239,0.06313587,0.024698678,0.063135505,0.027508335,0.040706806,0.048018932,0.06314165,0.026256774,0.03849748
lnx,0.078423396,0.030161396,0.079920016,0.022729183,0.029270554,0.0798894,0.079914905,0.021899855,0.026549421,0.07990474,0.022605995,0.043584846,0.07991564,0.0229771,0.02712116,0.07991332,0.03348001,0.027314294,0.054526307,0.07989854
lnz,0.020517316,0.07431884,0.024129579,0.02724918,0.07431033,0.074288845,0.026053526,0.07418491,0.07426975,0.023966119,0.043163244,0.026579583,0.041950073,0.07417114,0.07431733,0.02115075,0.051865608,0.07431871,0.07431512,0.02488009
log,0.03520485,0.035221215,0.035204854,0.073444225,0.035205074,0.035205025,0.044203382,0.09380444,0.03520495,0.035204835,0.035248045,0.03520484,0.0447838,0.094671786,0.03520483,0.09976798,0.035204813,0.03520484,0.035481848,0.091324314
loj,0.039843254,0.035658743,0.077604555,0.07760332,0.057395454,0.077533655,0.024957804,0.0776028,0.07760297,0.059982706,0.045697212,0.0376001,0.023143735,0.022917304,0.077607326,0.031609938,0.023706703,0.031037208,0.023367722,0.07752756
lpb,0.042593893,0.042593498,0.0425922,0.042901438,0.08210492,0.04259688,0.042592198,0.04259219,0.04259218,0.07976129,0.04261899,0.042592157,0.053072788,0.0425922,0.04259229,0.042604364,0.042592295,0.04259231,0.103229634,0.04259218
lpe,0.06484974,0.0648626,0.036018603,0.034636576,0.06422751,0.06847772,0.03456702,0.03912044,0.03456701,0.04142145,0.067449324,0.06347117,0.069464624,0.068234615,0.06348079,0.045255035,0.036193527,0.034567054,0.034567393,0.034567844
lph,0.04479225,0.032829117,0.032874312,0.045699306,0.045592558,0.06400003,0.031161148,0.06388828,0.063887544,0.08438655,0.0638906,0.06388847,0.066713266,0.031626567,0.03676737,0.06388758,0.03690334,0.033185557,0.03013843,0.06388768
lpj,0.031028539,0.09132999,0.025571838,0.0751716,0.091320306,0.08064676,0.09132681,0.09132766,0.03823516,0.02660727,0.08140578,0.030485224,0.038980104,0.03251694,0.025582777,0.0258515,0.036380142,0.030304052,0.029217431,0.026710102
lpl,0.07974314,0.05689041,0.03900697,0.057867795,0.05688968,0.05689039,0.056890707,0.038138192,0.056889564,0.03662204,0.03556983,0.034246407,0.0375567,0.05689041,0.056888834,0.056943405,0.062269475,0.038469642,0.03864971,0.046686742
lqm,0.031278282,0.03415808,0.061951596,0.031175394,0.07731119,0.043680325,0.041521486,0.030792074,0.034073804,0.10433428,0.03487511,0.04219717,0.031004198,0.030915854,0.06318267,0.034861516,0.104297884,0.032388788,0.03167898,0.10432135
lqq,0.072131574,0.021897066,0.07355772,0.073475495,0.07205918,0.019818725,0.02692621,0.034263752,0.05132703,0.032836434,0.02387909,0.07356891,0.0733146,0.0733362,0.056640655,0.027944334,0.07278287,0.020494873,0.0735199,0.02622534
lqs,0.03404156,0.03404052,0.034039874,0.063205,0.07521312,0.07787495,0.03404885,0.08256802,0.034039285,0.06956557,0.034146063,0.03403954,0.0669263,0.03403947,0.034880776,0.034039307,0.03403958,0.059510767,0.068057895,0.061683662
lqw,0.062337194,0.06367394,0.027757075,0.027523613,0.0282121,0.07379899,0.07695094,0.07318651,0.027756957,0.02776032,0.027757065,0.07095523,0.076150194,0.033688854,0.074706025,0.027783386,0.07360316,0.027757015,0.07088445,0.027756974
lqy,0.021710144,0.048448376,0.057464115,0.064873934,0.023001129,0.06384929,0.029889023,0.0395831,0.040748928,0.051183417,0.06973073,0.0661697,0.02170994,0.06956601,0.059319083,0.068417214,0.058735948,0.043780517,0.048599694,0.053219713
lrc,0.021192065,0.07707113,0.07718495,0.022693632,0.023554252,0.0771871,0.0770512,0.0771875,0.07718115,0.07319615,0.021978611,0.021825729,0.023987697,0.0767225,0.022564964,0.07718667,0.026991876,0.07718559,0.023679275,0.024377957
lsh,0.04543583,0.04793759,0.050074864,0.050074954,0.04688977,0.051617492,0.048863873,0.05007488,0.05007529,0.05007537,0.047067598,0.04881866,0.050074924,0.050076354,0.046216026,0.055281326,0.049596112,0.061599534,0.05007476,0.050074715
lsq,0.05787116,0.042107902,0.046308402,0.04254452,0.03839956,0.07879288,0.049917404,0.046561472,0.051944263,0.04927511,0.04927642,0.04927446,0.06417456,0.037905853,0.049274277,0.04927436,0.049274098,0.04927415,0.049274296,0.049274802
lsu,0.06880925,0.0552306,0.028674394,0.028674401,0.028674342,0.02867298,0.07554267,0.06774821,0.0838278,0.03582579,0.049329475,0.028684217,0.028674917,0.028674595,0.028674565,0.07978393,0.028674388,0.086625256,0.052357614,0.086840525
lsz,0.057597775,0.029134052,0.029134119,0.091604,0.029134164,0.0740949,0.0932969,0.031986095,0.029134037,0.029134909,0.029134441,0.087969735,0.03141651,0.08032179,0.029134164,0.073964655,0.029134074,0.02913409,0.029134061,0.086405456
ltt,0.028927164,0.025309654,0.022057384,0.02597657,0.022557687,0.074998535,0.075097755,0.02461603,0.07501358,0.075099014,0.0748749,0.07505904,0.027984332,0.03646776,0.021990847,0.0750856,0.050725076,0.037979845,0.07509317,0.075086065
lty,0.03750787,0.037508342,0.03750784,0.04320338,0.037507992,0.08665016,0.03750793,0.03752936,0.037507888,0.03750807,0.037507858,0.03750822,0.03750781,0.097910345,0.037801,0.09360424,0.03750811,0.06426224,0.08894347,0.03750793
lub,0.07656704,0.031819977,0.0673331,0.031819973,0.031819988,0.05787016,0.071972035,0.07136724,0.06664207,0.031820886,0.031820223,0.03182032,0.031831186,0.068430476,0.04734092,0.031819973,0.05858261,0.06023297,0.031820066,0.06726867
lvj,0.025129009,0.07728769,0.024982044,0.077287525,0.03839591,0.0772816,0.027824096,0.037398994,0.07728795,0.026884807,0.05652412,0.027448628,0.023983022,0.026204435,0.077282146,0.032074936,0.034876965,0.07728597,0.07728037,0.07727981
lvo,0.074635334,0.031182485,0.03426694,0.07437958,0.07466255,0.07465058,0.0745955,0.021830298,0.03209682,0.07466899,0.07466324,0.022424966,0.024241159,0.074606806,0.07458628,0.022429582,0.07466551,0.021958588,0.021859104,0.021595722
lvy,0.07416908,0.026075652,0.02869257,0.074415594,0.07441365,0.024228536,0.022496555,0.07248273,0.02652638,0.02583934,0.0744166,0.07440278,0.02463996,0.028805036,0.023929197,0.07438947,0.0744163,0.07401577,0.027240884,0.07440386
lwh,0.05151181,0.06467848,0.022011079,0.0641847,0.06296642,0.065559044,0.06336273,0.0225855,0.023330811,0.04393302,0.054832336,0.0644414,0.022010747,0.064062946,0.0618952,0.06190962,0.022010656,0.06307317,0.041460242,0.060180042
lwi,0.038069554,0.03994738,0.04201343,0.037415516,0.04917375,0.048172258,0.048134256,0.037818205,0.045848243,0.049211137,0.048134603,0.04074538,0.0727994,0.048137356,0.08936664,0.04987498,0.072202675,0.0466639,0.048137054,0.04813433
lwk,0.029046228,0.08407302,0.0649293,0.02903788,0.029037891,0.08359271,0.029037919,0.02903798,0.029037898,0.029037932,0.055569008,0.029037971,0.029037956,0.04149274,0.09188157,0.033072677,0.082801245,0.08088103,0.029037919,0.09131914
lwn,0.023759171,0.06346774,0.06280281,0.022610601,0.061363496,0.06347354,0.06346377,0.04753857,0.02077335,0.06346931,0.06321781,0.06335226,0.06309439,0.063388504,0.018070675,0.05039375,0.045453086,0.05618687,0.020803533,0.06331681
lwu,0.062263872,0.05413001,0.054129712,0.06533517,0.054171544,0.054130077,0.054153398,0.05413064,0.054129776,0.031994008,0.055110715,0.039139837,0.054129872,0.054130234,0.029190412,0.054129507,0.029752014,0.054129515,0.054165784,0.037554022
lxf,0.027697831,0.027859844,0.027697867,0.07770941,0.0665906,0.06729421,0.027697645,0.0754502,0.075534165,0.070945315,0.081800506,0.06773963,0.027697787,0.057727456,0.02769765,0.03543401,0.058103945,0.043926023,0.02769774,0.027698228
lxp,0.088936195,0.03420735,0.091574796,0.08311473,0.033223443,0.033223618,0.08873123,0.033222817,0.092887856,0.087929666,0.033407647,0.033222865,0.033230904,0.033222903,0.033222854,0.033222917,0.033222884,0.033698525,0.03322285,0.033273824
lxz,0.021427717,0.021930417,0.06920793,0.06928598,0.06929288,0.06434742,0.022500284,0.026366428,0.020991875,0.06928785,0.06928869,0.06926325,0.069285944,0.020355698,0.0682339,0.06413742,0.023543704,0.06919999,0.069240816,0.022811782
lyg,0.02381434,0.021629939,0.07268024,0.07270142,0.07268809,0.021634893,0.07269257,0.07049175,0.023509933,0.02157812,0.02164962,0.072645694,0.07269109,0.06844405,0.072636984,0.07267873,0.022168916,0.028449101,0.07269387,0.02252059
lyr,0.08497174,0.0784566,0.033800032,0.033799857,0.03379976,0.033851698,0.03379978,0.08209034,0.03929109,0.093164705,0.033799827,0.033799775,0.033799913,0.086759895,0.03379978,0.09389793,0.035638265,0.03387825,0.033800364,0.03380038
lys,0.043984342,0.04398363,0.051432732,0.05247792,0.043984603,0.053843834,0.043983713,0.043983664,0.06475504,0.04398685,0.043983914,0.05088501,0.04398476,0.08465957,0.04398373,0.043983717,0.04398355,0.065741934,0.04449199,0.04788547
lzp,0.026690368,0.061991945,0.06215732,0.06222593,0.06218969,0.020199848,0.018780582,0.062218584,0.06222241,0.062172048,0.034358934,0.06211481,0.062169887,0.062089067,0.06222833,0.054224204,0.06191678,0.019061502,0.06222197,0.018765774
lzq,0.025270438,0.0292593,0.026762038,0.020028872,0.037333913,0.073351115,0.073325075,0.027654793,0.07334525,0.03913708,0.03146519,0.059511945,0.07334487,0.0733397,0.07335109,0.022041403,0.0732818,0.07330628,0.021662693,0.073227175
lzx,0.073197566,0.07306378,0.07324901,0.07325109,0.025334379,0.039917666,0.02156263,0.07318288,0.07325111,0.022394912,0.021026619,0.032553602,0.034603585,0.073251024,0.073250495,0.023485187,0.023641653,0.073223636,0.02331525,0.07324389
mal,0.04441393,0.04628573,0.045107573,0.04242594,0.049283437,0.047819473,0.049083132,0.044413924,0.044413805,0.05209932,0.044413887,0.06783134,0.076072246,0.044413973,0.07200128,0.044419665,0.044413824,0.044413798,0.052259687,0.044414006
maw,0.028338455,0.03189213,0.028377464,0.0814384,0.028338438,0.029565172,0.08217209,0.08112928,0.02833846,0.028338432,0.07337884,0.06503988,0.033524893,0.067245916,0.0785974,0.028338455,0.028338527,0.063765034,0.08550428,0.028338483
mbd,0.07498827,0.0732703,0.029435756,0.08562053,0.029436082,0.07832807,0.02943586,0.029435623,0.029435659,0.06302101,0.029435666,0.084049806,0.08165546,0.029435696,0.0572508,0.029436972,0.029435636,0.07797108,0.029435713,0.029485945
mbi,0.06295595,0.071103394,0.021813337,0.070253536,0.021064108,0.07106859,0.03498017,0.07109414,0.021729061,0.07108696,0.038351815,0.02096391,0.021786742,0.07110405,0.0711072,0.06420543,0.07110624,0.025430322,0.027804436,0.070990555
mbn,0.028095454,0.028547496,0.028547453,0.028547391,0.028588185,0.0767037,0.057887696,0.07246121,0.02854762,0.028548224,0.083124526,0.08790761,0.083417386,0.07492103,0.028547632,0.028547527,0.028547509,0.076811686,0.07314995,0.028550746
mbv,0.06154398,0.026468465,0.08379328,0.04249534,0.026469141,0.07780998,0.061238714,0.0795371,0.08523641,0.026468066,0.03306742,0.026468102,0.0844638,0.026468167,0.031373788,0.026489161,0.08198791,0.026468186,0.06568478,0.02646822
mbw,0.060721956,0.025065178,0.06072556,0.06072025,0.06072018,0.060722888,0.060722098,0.06218576,0.06072211,0.025953231,0.06072002,0.06072442,0.060725026,0.023973845,0.049631484,0.065201595,0.025335284,0.029396918,0.060720127,0.02531198
mbz,0.01986297,0.06582568,0.048651863,0.06490805,0.06574581,0.0658333,0.065631375,0.06582111,0.0619366,0.065710954,0.06583995,0.028015317,0.020050494,0.020054659,0.065830894,0.020375011,0.02122623,0.06582386,0.06574236,0.037113436
mcb,0.06322077,0.018558683,0.018671488,0.061268255,0.05306551,0.06387396,0.021543333,0.06387729,0.06384692,0.059983578,0.01859695,0.021855664,0.06357079,0.062150985,0.0635535,0.063852355,0.06386591,0.063875936,0.063871704,0.026896412
mcs,0.027971014,0.06861031,0.00036377177,0.029810455,0.024968475,0.079426505,0.07931775,0.025975846,0.07941991,0.07942405,0.079311684,0.024344359,0.032665838,0.027958605,0.03843514,0.07942805,0.02348287,0.040260393,0.07939826,0.07942667
mda,0.02597299,0.06499097,0.06499787,0.033492483,0.025139246,0.06131651,0.06483206,0.029663531,0.03334135,0.02379045,0.06281027,0.06438902,0.019536385,0.037899915,0.0649695,0.06497467,0.064668596,0.064958535,0.06326192,0.064993724
mdo,0.06452018,0.06451698,0.064522415,0.06454157,0.06452227,0.02044412,0.06451846,0.064556696,0.024303459,0.06451919,0.019896647,0.064525574,0.0645226,0.0382758,0.021839963,0.05565765,0.06452078,0.022884166,0.060003918,0.026907569
mea,0.03950593,0.061790965,0.039896287,0.039504144,0.057425164,0.039504427,0.03950469,0.039504874,0.039504834,0.05999766,0.06392907,0.06268904,0.06412089,0.039504122,0.039599624,0.05677369,0.0395202,0.05934275,0.05659132,0.06179035
meh,0.0906538,0.035508797,0.08440572,0.03550994,0.08736359,0.035547245,0.07128538,0.07500452,0.08117013,0.03551063,0.03550872,0.0355088,0.035508752,0.03550871,0.0012276745,0.035631154,0.03550874,0.03551405,0.082614906,0.03550874
mes,0.03739452,0.037392348,0.037392344,0.059846252,0.040067013,0.037392333,0.037392408,0.060569596,0.056348514,0.08849189,0.03739351,0.037392773,0.057318762,0.040191963,0.044546057,0.072736815,0.03739244,0.08158761,0.06176057,0.037392348
mfr,0.09706378,0.040789146,0.041136537,0.040788997,0.077245176,0.040788997,0.04078896,0.040788956,0.040789176,0.072609425,0.040797807,0.054067906,0.040788952,0.04078896,0.05335825,0.07174353,0.040788997,0.04329829,0.040789112,0.04078898
mgd,0.03546284,0.031521954,0.037296433,0.09510696,0.09513121,0.095138125,0.027783925,0.032221247,0.03782151,0.031882603,0.039565124,0.036483534,0.095136486,0.04230023,0.03721155,0.028580675,0.03656719,0.033650026,0.037797637,0.093340725
mge,0.07604994,0.055193584,0.03544017,0.052671555,0.04579019,0.03348878,0.033086676,0.070743054,0.05343218,0.06920856,0.057528604,0.055339623,0.033086576,0.0330866,0.033086546,0.044759583,0.06907819,0.08114055,0.033179663,0.034609314
mgq,0.08249111,0.027661676,0.027663007,0.07823905,0.077596255,0.08942498,0.027661279,0.06820481,0.027661843,0.027661817,0.027755154,0.075184464,0.02766952,0.08126589,0.0276613,0.035478983,0.04456146,0.09083474,0.027661284,0.0276613
mgt,0.035709176,0.03051552,0.08239423,0.030513031,0.030512642,0.07632168,0.03052233,0.07793739,0.09318766,0.08651313,0.030512368,0.043635864,0.0903168,0.07102486,0.030515747,0.030512387,0.030512398,0.030512476,0.030512407,0.03781786
mhc,0.030890342,0.037173215,0.03391663,0.0712624,0.030889392,0.03089176,0.048497576,0.08023071,0.085828215,0.030889574,0.0876755,0.079298675,0.030889783,0.079573244,0.030911986,0.036035847,0.032319896,0.030889647,0.030889507,0.081046134
mic,0.041779812,0.07306498,0.06567475,0.041796833,0.04177625,0.04177531,0.041775297,0.041775838,0.04178092,0.042290013,0.07207516,0.06867715,0.041787453,0.041775323,0.04186032,0.041860998,0.056689564,0.06704468,0.041775424,0.052963935
miw,0.023528088,0.06860567,0.018840857,0.06859323,0.029043656,0.030852413,0.06864074,0.06663205,0.066885136,0.018564008,0.06792301,0.068601884,0.068621404,0.068640046,0.06864056,0.06862335,0.02005042,0.068626955,0.019982178,0.020104384
miz,0.07213524,0.07212062,0.02278766,0.0223709,0.022614688,0.02832174,0.053545337,0.072112806,0.06709193,0.07208829,0.07211409,0.0720502,0.031088071,0.072105095,0.068542175,0.033617653,0.023787996,0.02379511,0.07212461,0.025585828
mjh,0.069075085,0.031735405,0.023919081,0.030450413,0.06587485,0.023228774,0.068974465,0.069032654,0.06905218,0.06904737,0.02486566,0.06900801,0.042985115,0.06903423,0.020103315,0.024732944,0.02165582,0.06907591,0.06908237,0.06906637
mkc,0.050874323,0.05087006,0.04317809,0.050870065,0.04155875,0.050870206,0.07114018,0.040619116,0.041954216,0.05087057,0.05131733,0.050870392,0.044823717,0.043096118,0.05087269,0.050870214,0.050940275,0.05087001,0.0626632,0.05087044
mke,0.065936424,0.028622437,0.065929,0.065934904,0.020642757,0.065928996,0.022720572,0.06388408,0.055936694,0.019382892,0.058669288,0.06592929,0.06590144,0.065927796,0.065927595,0.065881595,0.06589921,0.020323146,0.029145896,0.021476077
mkj,0.09896226,0.034946192,0.034945976,0.034945928,0.03495712,0.05571983,0.034945965,0.06541512,0.09698307,0.034947433,0.03494595,0.034946095,0.034945976,0.034945976,0.03494667,0.034947358,0.09500973,0.03494622,0.034946017,0.098651074
mkk,0.02980418,0.02269279,0.023088556,0.07804624,0.078066565,0.07808478,0.078081965,0.07803219,0.07804095,0.02531186,0.025898743,0.027646065,0.07201591,0.033280134,0.07808065,0.07808566,0.026262844,0.033338133,0.030034384,0.026107406
mmc,0.021236155,0.070364214,0.06490368,0.028930394,0.022356462,0.0702773,0.070141464,0.069168836,0.070346914,0.022777809,0.020452766,0.07026565,0.06540177,0.02095194,0.041412093,0.028396582,0.03155916,0.07035737,0.07033289,0.07036651
mmv,0.02118926,0.022544563,0.022928992,0.030067606,0.07582495,0.07586108,0.036481544,0.075815514,0.07603161,0.075822294,0.07581968,0.032336675,0.072820626,0.066188395,0.07583521,0.021598222,0.07580961,0.022924928,0.021341788,0.022757487
mnf,0.06795662,0.06737407,0.06800873,0.027216963,0.06397475,0.03121823,0.06800881,0.06799332,0.067491926,0.06786146,0.0680073,0.019976897,0.022351446,0.019601075,0.024187746,0.06798774,0.020776628,0.06800227,0.024140405,0.06786365
mod,0.076513305,0.076382935,0.0319689,0.07672896,0.07361078,0.03196369,0.03196389,0.03196367,0.07220153,0.031964,0.07995537,0.031963836,0.03196382,0.032228645,0.037104577,0.031964112,0.07526974,0.03215103,0.07955842,0.032578822
moj,0.062196262,0.018683713,0.06218437,0.046066042,0.037446383,0.062099643,0.062195484,0.060929716,0.0614897,0.062197015,0.02113875,0.062190447,0.061443985,0.062161073,0.062202506,0.027508438,0.024417387,0.019048342,0.06219905,0.06220165
mol,0.023558533,0.07685061,0.0768424,0.07681961,0.07650031,0.076761216,0.025336115,0.025769886,0.04127959,0.07684051,0.038269706,0.07681863,0.07675482,0.026597224,0.022777108,0.0232022,0.035920836,0.023450281,0.022885323,0.07676508
mot,0.027972199,0.027972229,0.027972247,0.08489753,0.08191953,0.08279316,0.027972199,0.06566473,0.08879692,0.06886371,0.027972784,0.027972206,0.03350095,0.02797216,0.027972212,0.066045925,0.027972836,0.07850142,0.06929261,0.027972426
mpf,0.06590544,0.019298214,0.04017572,0.065885104,0.06583627,0.018257411,0.06592083,0.020294895,0.019748691,0.06591705,0.06591632,0.06592667,0.022709338,0.065890536,0.04872097,0.06417144,0.065884,0.065902725,0.021720387,0.06591797
mph,0.058738068,0.058908988,0.05890717,0.019209508,0.056196164,0.021713072,0.058895648,0.058904268,0.05890374,0.019399874,0.058921356,0.05890579,0.05889754,0.04679883,0.058905687,0.058855772,0.058908273,0.019335555,0.05804537,0.052649334
mpi,0.03392152,0.033921544,0.099632174,0.03392155,0.039001573,0.034184746,0.033921525,0.033921618,0.03392157,0.04407789,0.033921637,0.033972714,0.033921696,0.033921525,0.03392349,0.10023274,0.09865459,0.1025758,0.03393624,0.07451383
mpk,0.07817418,0.078207,0.044715013,0.023642564,0.024975853,0.023122443,0.02803909,0.07818493,0.03287917,0.07808079,0.022664975,0.026281206,0.02548432,0.07482354,0.07819184,0.026073508,0.078190684,0.07818787,0.07818856,0.02189248
mps,0.021398677,0.07430215,0.025619222,0.07436873,0.02712833,0.02411003,0.07432594,0.0743344,0.07283255,0.023756843,0.074337244,0.028813671,0.07322282,0.024978206,0.024662118,0.03334549,0.07435834,0.0743601,0.025412757,0.07433245
mpt,0.026593748,0.022101114,0.07675862,0.07688361,0.07687629,0.021754703,0.022618458,0.055981833,0.023567073,0.024515517,0.07688464,0.07684828,0.031319518,0.021918872,0.07688007,0.076661676,0.03411413,0.076617114,0.07665765,0.024447115
mqb,0.024611097,0.037395045,0.024050392,0.07518252,0.024618456,0.07943045,0.050988287,0.086827464,0.024628501,0.024807021,0.024611088,0.06587552,0.07915448,0.08003378,0.059191294,0.024611356,0.076669045,0.033005577,0.02462095,0.079687655
mqg,0.066128656,0.07089993,0.07089897,0.05373312,0.029179083,0.031002615,0.030704642,0.0697126,0.02433504,0.02398273,0.040918697,0.020566639,0.07090495,0.06970674,0.069624886,0.020860001,0.070905104,0.02473563,0.07090116,0.07029883
mqx,0.06841347,0.02454706,0.027530156,0.024386475,0.03126157,0.025956811,0.068413295,0.06841158,0.024200646,0.027220745,0.07135798,0.068407625,0.03198425,0.02740678,0.06841138,0.06840783,0.068408325,0.0684077,0.06845857,0.068407774
mqy,0.035555307,0.033832215,0.033699743,0.03359817,0.10114074,0.038914938,0.10114701,0.042677723,0.1011788,0.03493769,0.032424264,0.033019677,0.03370088,0.101152316,0.06487791,0.042339172,0.032925986,0.03209919,0.036553,0.03422533
mrk,0.03146058,0.03146084,0.08918481,0.031460464,0.03146051,0.031412672,0.031548563,0.09351733,0.033270046,0.08783873,0.03168218,0.08737467,0.077806905,0.09241002,0.03146052,0.03146033,0.031460345,0.03146041,0.031460337,0.060809825
mru,0.04380098,0.060832515,0.043801334,0.043802775,0.047989618,0.05339337,0.0628609,0.04380101,0.04380142,0.04380218,0.052344617,0.07232598,0.03666775,0.04380325,0.07192238,0.0376386,0.04380082,0.04380617,0.071216226,0.038588084
msg,0.07625903,0.07617299,0.03145772,0.021922845,0.023223419,0.02216093,0.027069625,0.07622003,0.0759748,0.025610372,0.023353945,0.07624551,0.025164671,0.073931046,0.0762465,0.021967774,0.076199174,0.07625593,0.06272292,0.031840794
msj,0.028876537,0.08597174,0.042136863,0.0609344,0.028891293,0.028876072,0.028876156,0.06836332,0.028876163,0.08803972,0.028876107,0.089486405,0.082889706,0.02887628,0.029876417,0.02887607,0.08209628,0.07771821,0.028876077,0.032586023
mso,0.032353714,0.032858837,0.08262603,0.0661212,0.03097595,0.03863636,0.03320633,0.066117965,0.038215883,0.039987892,0.06612157,0.06640802,0.06611861,0.037032504,0.032693364,0.03493595,0.067100845,0.06611766,0.06611893,0.036252335
mta,0.077981144,0.0338727,0.0012549623,0.09667532,0.03390486,0.078036144,0.08800945,0.08783187,0.033872623,0.033872645,0.033872627,0.033872854,0.07991135,0.03387265,0.033873584,0.052659545,0.06500733,0.033872698,0.03387302,0.03387264
mtb,0.0731753,0.073173225,0.029788153,0.073175125,0.073174104,0.07317147,0.024637975,0.0686744,0.022865543,0.072930895,0.033926036,0.030371206,0.026170352,0.07236816,0.07317356,0.07317744,0.029767508,0.021638533,0.033428784,0.021212254
mtr,0.076671034,0.07710217,0.02819528,0.023259653,0.025488477,0.07867003,0.027016057,0.07867116,0.027074073,0.02403663,0.0786752,0.032098517,0.02687326,0.07866263,0.07861702,0.030905988,0.07867189,0.024497563,0.027055476,0.07775785
mts,0.024483569,0.06362297,0.06362249,0.052930277,0.063626185,0.06365842,0.0636267,0.021394197,0.06362409,0.06367206,0.02067886,0.03666213,0.06364881,0.063627206,0.018940853,0.02193097,0.063625745,0.060930166,0.04267243,0.06302187
mua,0.06152518,0.026651025,0.064392634,0.017678449,0.06438567,0.06430587,0.021030137,0.064391516,0.037397142,0.064384446,0.06418176,0.025563143,0.0186346,0.06436339,0.06374062,0.06432756,0.06439113,0.019920878,0.064371414,0.064363495
muh,0.022764275,0.07238523,0.054117393,0.03615065,0.067100026,0.07238678,0.023228185,0.02555294,0.072381064,0.072386265,0.07238284,0.0723869,0.07237819,0.020481212,0.07236985,0.07237359,0.020802468,0.023845699,0.021633375,0.032893065
